Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC54,OUT027,6052.232504222777
FDP08,OUT018,3345.6900067216216
FDU44,OUT046,2648.0330170726147
DRG39,OUT035,1053.2935917105237
FDU32,OUT049,2141.689920302748
FDY27,OUT049,2769.1578516900254
NCP54,OUT013,1925.5283426169235
NCZ41,OUT049,1868.2298723720921
DRL49,OUT013,1880.3612983829646
FDI05,OUT018,1781.8635876011099
FDY56,OUT045,4027.758048595771
DRC13,OUT013,1916.6155082785028
NCV29,OUT017,3228.3328009542697
FDR24,OUT049,1447.596735600917
FDZ34,OUT018,3359.989230739757
FDP37,OUT035,2303.535548979597
FDX08,OUT027,5332.711265442564
FDS57,OUT045,2204.976133406031
NCG18,OUT049,1931.9175373070075
FDK25,OUT018,2777.685651753961
FDH53,OUT049,1485.1760532425303
DRI59,OUT018,3096.973606640171
FDA52,OUT046,2698.470688660845
FDT20,OUT010,-80.42386608291815
FDE36,OUT019,655.2559094689695
FDI24,OUT017,3087.1935899515506
FDB28,OUT018,2655.3861030514354
FDV11,OUT017,2736.4641807927674
FDP01,OUT046,2071.0775367737883
FDD34,OUT027,3866.6212386494003
FDJ50,OUT027,1530.3056039057985
FDZ44,OUT013,1859.6295202517701
DRO59,OUT035,1146.8068032752064
DRB48,OUT045,633.389551719248
FDR21,OUT018,2371.9773773154543
NCE42,OUT010,589.4227507223986
FDO23,OUT046,1496.0775512141875
NCE30,OUT018,2807.243192980411
FDQ22,OUT035,811.5239120969361
FDY01,OUT045,2320.1205631619255
FDS08,OUT017,2492.9843900460655
FDG28,OUT018,3233.7485127543387
FDQ51,OUT018,305.46795381120677
FDB05,OUT017,3234.7715279968206
FDO56,OUT049,1990.5646367844117
FDE02,OUT018,1172.2470233028516
FDN45,OUT017,3422.692730229065
FDS09,OUT013,755.2859008547993
NCA54,OUT018,2859.2386200901447
FDP09,OUT010,503.17361704799305
FDC53,OUT045,1190.0574634236627
NCM55,OUT017,3245.828464907082
FDL09,OUT018,2287.2080837223752
FDA11,OUT019,273.3736634337545
FDA50,OUT045,1248.9180952091942
FDC23,OUT017,3079.6494634734136
FDE22,OUT049,2891.7796159546497
FDD23,OUT046,3129.464810891002
NCA29,OUT049,3033.8298255775894
FDK38,OUT046,2444.335189007362
DRC13,OUT046,1924.461888827968
NCP43,OUT049,3056.2723251006755
FDX28,OUT049,1511.5080227808285
FDF08,OUT049,1382.953125954345
FDZ33,OUT046,2337.1471452947753
FDD10,OUT049,2280.9563349427603
FDO58,OUT017,2520.808936960564
FDI50,OUT017,4461.644785972042
FDO58,OUT045,2506.1864270037936
FDX08,OUT013,3260.830947349172
NCK17,OUT010,-166.68349104062784
FDF39,OUT035,5901.522181504316
FDU45,OUT010,467.00272298064925
NCJ18,OUT018,1648.5704894380608
DRC27,OUT019,177.8650003861567
DRC25,OUT035,1384.4610691373905
FDU59,OUT035,2505.150663493662
FDU28,OUT035,2835.4987671682593
NCP30,OUT046,597.2075301577862
FDB39,OUT018,474.8770192122578
FDE41,OUT013,1150.6269567916738
DRH11,OUT010,265.4870053691797
FDA58,OUT045,3068.2947649227176
FDU50,OUT046,2033.0655967141677
FDM34,OUT013,2084.6235631131403
FDM44,OUT027,2513.432154015175
FDR39,OUT045,3348.4393595165293
FDM25,OUT045,2668.476676093635
FDQ49,OUT049,1952.2647554888856
DRH25,OUT018,737.0629713214568
FDM09,OUT027,4243.118488315674
FDL44,OUT019,439.2643008782549
NCR42,OUT018,215.4581727399732
DRL59,OUT046,1127.5521112826293
FDX43,OUT013,2454.28742292716
DRK47,OUT010,267.95112328185985
FDU48,OUT018,1694.4893446055366
FDY12,OUT045,974.4639515087476
NCN43,OUT018,1920.0926971777433
NCM55,OUT018,2680.2778456025694
FDQ21,OUT027,3928.117194125637
FDX13,OUT035,3929.8830543573013
NCK30,OUT027,5462.929010378251
FDG20,OUT049,2546.1106534760997
DRG27,OUT017,747.9920244378319
FDY14,OUT018,3677.724203093525
FDP59,OUT035,1448.8112801333175
FDU60,OUT017,2698.9256268379872
NCC18,OUT019,278.99604715878155
DRJ39,OUT017,4074.920283966586
FDS07,OUT049,1742.5930403758093
FDM08,OUT027,5917.301575737578
FDP51,OUT045,1800.9500747051968
FDU16,OUT035,1433.9788843257484
FDH12,OUT013,1646.4628506236638
DRE48,OUT010,558.0652368458963
NCL42,OUT027,6489.092162218131
FDR21,OUT045,2529.030855819176
NCW29,OUT035,2385.6589804832765
FDO11,OUT013,3794.338812555764
NCM31,OUT049,2608.485423444318
FDV35,OUT019,304.50293721233027
FDF58,OUT017,1380.5954597121877
NCE43,OUT049,3244.1343113190524
FDA02,OUT035,2379.673672290258
DRL37,OUT010,75.70779177152255
FDR24,OUT018,1052.6622174270765
FDW59,OUT049,1259.3962515465973
FDS22,OUT049,1136.142678751249
FDW24,OUT017,885.6440959512154
FDU24,OUT035,1779.4833306752373
FDA21,OUT027,5378.332992923952
FDH58,OUT027,3312.1401541530886
FDW36,OUT018,1338.303173179713
FDI45,OUT027,5090.8379797543175
FDU01,OUT018,1791.3487397511556
FDF35,OUT027,3099.901251317648
FDU43,OUT019,91.63914946385667
FDE24,OUT019,332.64388786380584
FDK50,OUT049,3163.7860672684387
FDG31,OUT045,886.8058193341191
FDC60,OUT045,1517.761671904546
FDL36,OUT013,1281.9692990457625
FDP21,OUT013,3496.2701297550657
FDW16,OUT045,1549.7990538530507
FDX02,OUT017,3750.700716200929
FDQ58,OUT027,3294.259139938381
FDT51,OUT046,1354.227366222618
FDD59,OUT049,1185.472583015245
NCM42,OUT018,1480.6694940903665
FDA57,OUT018,478.77182498594766
FDZ48,OUT035,1767.4018521803612
FDE46,OUT045,2131.3805919871834
NCZ30,OUT019,207.10752294350968
FDB56,OUT017,3162.3113020223486
FDA25,OUT027,2743.555339837612
FDD20,OUT013,2101.9847584689182
FDL25,OUT013,1269.7000444280413
NCO18,OUT049,3119.6720194128397
FDJ45,OUT017,1203.3505406987654
FDR12,OUT035,2633.1551404547745
NCF19,OUT010,47.49218972451483
FDK25,OUT046,2833.7105040684014
NCR17,OUT046,1822.714647908794
FDC52,OUT046,2465.700204939009
NCA54,OUT017,3322.1490196022874
FDR45,OUT010,702.5181912835983
NCM19,OUT049,1986.94749971058
FDF39,OUT027,7148.440479741376
FDX23,OUT049,1683.5585664383505
FDD58,OUT027,2696.039521277611
FDX28,OUT013,1698.8195504632567
NCD31,OUT013,2751.9647428212343
FDU57,OUT018,2110.9747586801104
FDI27,OUT046,566.7201323525682
NCM42,OUT046,1483.3362104560451
FDD32,OUT027,2435.17165243513
FDI34,OUT013,3633.6281380133128
NCM29,OUT049,2031.0390542403657
FDG46,OUT018,1550.0450483124594
DRC01,OUT010,317.9856474851202
FDB15,OUT027,6523.210674819
NCA17,OUT027,3862.433398117122
FDF10,OUT046,2506.8662372240574
FDR26,OUT027,4900.770547196467
FDI02,OUT049,1747.5064756764357
NCM54,OUT010,363.7495448296277
FDF14,OUT013,2412.0808607241584
FDJ33,OUT010,428.4431330147304
FDM20,OUT035,4543.753227499771
FDC03,OUT027,5514.147717789394
NCX05,OUT046,1773.5926989132588
NCM41,OUT027,2189.963315999545
NCU29,OUT010,345.61444602922745
FDQ59,OUT017,1312.1095292709253
FDH46,OUT010,336.3248358947861
FDH09,OUT013,405.6727386216866
NCD06,OUT045,654.0030542921152
FDC15,OUT035,2169.751566879153
DRD37,OUT027,1182.4521620257349
FDT28,OUT027,3741.2333397578327
FDR28,OUT027,3942.0588776200407
FDT38,OUT017,1212.1835462669926
FDV34,OUT027,1689.5162983061919
FDY52,OUT035,1050.5719476261852
FDB34,OUT013,1492.996468475495
DRL23,OUT018,1448.6482197580317
DRB24,OUT046,2319.3293217102723
FDJ50,OUT046,849.8519192709874
FDQ49,OUT035,2015.284687552856
FDP20,OUT035,2044.8230531274053
FDV19,OUT027,4651.301204650929
NCR54,OUT045,2965.046321518582
FDO09,OUT010,711.5114883095316
FDS57,OUT018,2247.5758285873167
FDN10,OUT049,1921.019912059132
FDV23,OUT049,2180.7675286927147
FDY28,OUT049,4012.4674797772545
DRG51,OUT013,2421.709584049699
FDD45,OUT019,177.98180101922713
NCL18,OUT027,5162.309596007912
NCM29,OUT013,1919.804268171191
FDF17,OUT027,4679.4440699210545
FDE22,OUT017,2757.0282767362346
FDQ22,OUT017,777.7808456784136
FDS01,OUT013,3108.6381439209576
FDW35,OUT027,1191.7610938129903
FDJ33,OUT046,2127.166921889891
NCF54,OUT035,2759.4815197722887
FDE09,OUT013,1661.9785527058516
NCE06,OUT045,2224.4030395895043
DRH49,OUT049,1274.9835453433138
FDY43,OUT045,2795.6337833194384
NCT05,OUT017,4052.3837350026106
FDZ34,OUT045,3771.325054401204
FDL38,OUT017,1765.4805705980934
FDZ31,OUT017,3083.1367047039084
FDR14,OUT035,801.7414888708621
NCN54,OUT049,1497.4774361811324
NCC42,OUT027,3322.909433139961
FDK08,OUT017,1507.3924877933969
FDP59,OUT013,1263.2328258639454
FDV22,OUT035,3153.8867527861466
FDD33,OUT035,3554.356953121197
DRE60,OUT027,7045.119993700216
FDK52,OUT046,3840.9965079954814
FDA02,OUT017,2361.389706233732
FDM56,OUT049,1711.8278597610083
FDE57,OUT035,2298.236806920018
FDM32,OUT045,1390.6125602644347
NCQ30,OUT027,3622.9908111805707
FDQ27,OUT027,2340.6253067250773
FDT60,OUT027,3027.8892773787265
FDU43,OUT049,2774.317606272246
NCO55,OUT035,1584.3619862895875
FDG02,OUT045,2487.0427938322914
FDJ28,OUT013,3158.0795513806393
FDP40,OUT045,1569.8443755427436
FDJ38,OUT045,3403.20818825276
NCC54,OUT017,3955.4404597705006
NCZ41,OUT046,1877.802819027309
FDK38,OUT019,403.11574179823054
FDU52,OUT013,2032.3054584594968
FDC40,OUT046,1322.2723071718267
NCR30,OUT017,963.3902483561467
NCN18,OUT017,1719.4210075372134
FDB50,OUT035,1357.3623634160174
FDG04,OUT013,3211.6010350259626
FDR26,OUT035,2615.081547675234
NCT17,OUT018,2689.896699901009
FDX35,OUT027,4899.01738117156
FDS12,OUT046,2251.3739439871715
NCZ29,OUT027,2977.9499791981493
FDB38,OUT010,350.107634032333
FDP12,OUT013,644.5888494007249
FDP22,OUT046,932.9110984067268
FDS26,OUT018,3936.9259135200023
FDR52,OUT046,3141.142341829442
DRJ13,OUT046,2590.759791206816
FDU48,OUT027,3191.124006196236
FDE29,OUT035,972.0091027398112
NCT29,OUT049,1949.1351013622057
DRK37,OUT018,3100.590747057168
FDK55,OUT046,1286.3240817518413
FDR07,OUT046,1376.1994726110574
FDO21,OUT027,5674.089703254284
FDK46,OUT049,4016.7459819552473
FDB12,OUT045,1734.6347700542453
FDT31,OUT027,4762.090381942766
FDJ33,OUT045,1989.1050828926996
FDC26,OUT027,3335.363931144639
NCQ02,OUT045,2963.96368227614
FDP08,OUT010,610.1913550346598
FDB11,OUT027,6057.010584500723
FDV55,OUT013,2222.1633510685706
FDW20,OUT049,1824.6629000815403
NCJ18,OUT019,207.75531238311277
FDC41,OUT018,864.5168930623267
FDE14,OUT027,3184.1072318259357
FDG35,OUT013,2137.063074204179
FDF45,OUT035,1003.5966587746746
FDS19,OUT027,2498.8568415708073
FDS58,OUT019,636.9715640879543
FDA26,OUT017,3767.191499188947
FDM32,OUT049,1428.906910979049
FDL45,OUT046,2228.4528043036707
FDZ55,OUT049,3070.0636999763065
FDY37,OUT049,2575.1977046698075
FDO46,OUT046,2786.998320250177
FDQ60,OUT046,2202.8783542347746
FDA19,OUT018,1417.4341222478388
FDL15,OUT046,2355.1408831905896
FDM10,OUT018,2566.740969072641
NCL05,OUT017,679.7167851377229
DRK49,OUT010,118.43663055959131
NCE18,OUT027,6376.337159046178
FDG40,OUT049,734.1999381792659
DRI59,OUT045,3678.1787436791374
FDK28,OUT035,4570.4191520109525
NCD06,OUT019,126.34707693767163
FDO11,OUT019,817.156364818978
FDK27,OUT046,1661.4327368607017
FDT43,OUT027,1538.332509796269
FDD38,OUT018,1607.6008907290889
FDA16,OUT049,4273.708577753293
FDL14,OUT027,4210.579447397877
NCM17,OUT049,896.7411130242924
FDD20,OUT045,1908.446582058385
FDA40,OUT045,1356.4904386870066
FDL43,OUT045,1231.5406496685875
FDV15,OUT045,1797.7882217835368
FDE52,OUT046,1461.1837349105022
NCL17,OUT010,429.71840059085173
NCJ31,OUT045,3178.1755600517745
FDR60,OUT045,1128.6016610441761
NCA18,OUT035,1764.8649824362203
FDS21,OUT027,1490.1759331499502
FDW09,OUT035,1460.8945906862946
FDL26,OUT035,2547.46800457593
FDS47,OUT018,1319.9476608926084
FDC39,OUT046,3072.586432058482
FDT51,OUT035,1607.4715049804036
FDK40,OUT035,4952.7305382311715
NCG19,OUT045,3031.986523642192
FDZ07,OUT046,1036.2916681857855
FDF08,OUT027,2557.022716527913
FDO04,OUT013,678.5962557150938
FDK41,OUT018,960.4973962023579
FDP15,OUT049,5393.456929108959
NCD43,OUT018,1410.548831593501
NCP18,OUT013,2405.5864564127087
FDZ51,OUT046,1224.256380319342
DRH13,OUT035,1783.052773092658
FDF38,OUT045,695.8389432341181
NCI43,OUT045,704.5563451119922
FDM38,OUT027,2139.17107798411
FDS03,OUT013,1174.6213362250421
DRJ47,OUT017,2828.0259922254954
FDT50,OUT010,154.92709690579426
FDV02,OUT046,2806.2952282566766
NCG18,OUT017,1878.9873393419418
FDW52,OUT046,2912.420647498218
FDS40,OUT035,878.0432432322452
FDN31,OUT017,3312.8506900525344
FDA37,OUT045,2180.664141695004
FDA15,OUT046,4921.63858951888
FDL39,OUT046,2701.2981266945135
FDJ53,OUT045,1756.7807317289776
FDX22,OUT013,3695.6910668118126
NCZ42,OUT045,3761.080733299115
FDD56,OUT027,4757.895674419674
FDD40,OUT017,3232.067183557458
FDS50,OUT013,3492.437792666123
NCN14,OUT013,2874.670771848412
FDT15,OUT013,3238.367130527356
NCS18,OUT027,2921.5497795946194
NCO26,OUT010,558.3257319466724
FDF58,OUT018,1080.0787198116964
NCB19,OUT013,1372.4776715204682
FDH26,OUT017,2175.310865785521
DRB24,OUT027,3522.329555949016
FDA49,OUT018,926.6368272189854
FDB32,OUT045,1541.0393495421088
FDI36,OUT017,3518.8857553454313
NCA17,OUT010,284.08493367526813
FDH22,OUT013,2074.034330176606
NCM26,OUT018,2222.257503873816
FDT15,OUT027,5948.084821477804
FDB16,OUT018,1162.4912001199943
NCP54,OUT027,3187.5141317532225
FDJ36,OUT013,1701.323177799492
FDO28,OUT045,1686.4853065505772
FDU09,OUT013,901.3630227669308
FDF29,OUT017,2343.4876422867856
FDY08,OUT013,2249.73222396457
DRJ59,OUT018,410.4492923798057
FDT23,OUT027,1937.1220336903014
FDU15,OUT018,445.26260771680006
FDT47,OUT013,1757.1367242468139
FDI53,OUT019,207.79925729521682
FDR59,OUT018,3315.712749122527
FDD53,OUT035,688.933876146973
FDY51,OUT017,4105.5365985446
FDT04,OUT049,638.2616703049662
FDU51,OUT049,3226.0992881333655
FDG14,OUT035,2496.8034549598033
NCU06,OUT045,3677.77757573346
DRG25,OUT046,3316.5255596604393
DRH49,OUT035,1313.0041014592334
FDN15,OUT035,2066.3095353649946
FDL43,OUT018,1091.7152969900917
NCT18,OUT049,3638.832975029696
NCB31,OUT013,3656.1299983240665
FDK57,OUT035,2011.9736829358526
FDY04,OUT019,452.2720712484783
NCP54,OUT046,1955.3865693061084
FDF41,OUT013,4175.086026468431
FDM01,OUT045,1580.4332928259014
FDW03,OUT045,1603.9782254613883
FDF28,OUT045,1892.5789441366303
FDY37,OUT017,2684.333650931552
FDQ03,OUT017,3983.3886208137765
FDP51,OUT027,3089.8846178630397
FDJ40,OUT017,1720.7648932931063
FDC32,OUT049,1280.0437367412833
DRI49,OUT027,2172.642000210649
NCW54,OUT017,1046.3556164957101
FDF09,OUT017,495.3364896574274
FDP45,OUT018,2959.76487250376
DRJ23,OUT018,2844.1621406431277
FDS59,OUT017,1997.265354887272
FDY08,OUT046,2166.174140002217
FDX16,OUT049,2421.867765641096
FDY16,OUT018,2887.85869738546
FDK32,OUT035,2604.8703609340287
FDQ22,OUT013,684.2062922411395
NCC31,OUT018,2244.86471072915
FDG58,OUT049,2372.719114752605
DRF48,OUT013,3038.197863377886
DRH36,OUT049,1148.0591014173367
NCR30,OUT035,962.6305098617555
FDB03,OUT019,1000.0273956651148
FDZ28,OUT027,3258.174663279951
FDR35,OUT017,3451.2938650710516
DRD15,OUT027,5947.4596371718735
FDJ33,OUT019,300.7815009929393
FDA56,OUT010,413.4084602530945
FDP56,OUT046,567.4524197721945
NCT30,OUT046,673.9241808514632
FDK15,OUT017,1845.3865315962362
FDH44,OUT018,2014.6954670190298
FDV01,OUT013,2462.4446167315923
DRG03,OUT017,2590.8401362981067
FDG50,OUT027,2077.8027062552633
FDR16,OUT010,728.80683201887
FDZ60,OUT046,1466.5227102403826
DRG03,OUT045,2449.2284769360067
FDS56,OUT018,3330.6430687517372
FDU33,OUT045,709.2237098526873
DRD27,OUT035,1738.6773381598657
FDW22,OUT046,4007.5740689373656
DRA24,OUT045,2534.7853097857956
FDF38,OUT049,623.585359848986
FDX48,OUT013,2551.126237942915
FDS58,OUT018,2502.7995986227897
FDC32,OUT046,1270.3716982153937
NCQ29,OUT045,2870.037608477044
DRK39,OUT018,1121.5547492162227
NCS38,OUT017,1814.1560429449555
DRO47,OUT013,1900.256115754469
DRG27,OUT027,1282.0383747023614
FDC57,OUT027,4982.519347162997
FDS55,OUT046,2437.5060661559273
NCJ06,OUT018,1936.0878381593643
FDO01,OUT019,238.03899817065852
NCM55,OUT045,2956.4503152290167
FDC52,OUT049,2456.500089679835
FDQ15,OUT045,1074.5798762209924
NCT30,OUT027,1163.3510599193705
NCR42,OUT027,757.5853036119246
FDD28,OUT035,549.8889641795238
FDQ34,OUT049,1633.464139174012
FDZ12,OUT027,4016.0446058158295
DRE13,OUT019,270.26847201229896
NCN07,OUT019,324.3717112081399
FDM28,OUT035,3232.388172919377
FDI10,OUT017,2864.751790806318
FDQ25,OUT013,2538.2000963660744
FDA38,OUT010,223.8272294335834
DRI13,OUT049,4168.317536754814
FDY20,OUT027,2841.4800765732666
NCZ53,OUT035,3496.672056278551
NCM31,OUT013,2566.2275894138998
DRB01,OUT017,2309.163893797917
DRF37,OUT046,3881.8649593310615
NCF42,OUT049,2871.5810825369304
FDF16,OUT018,2022.9006989392385
FDB41,OUT013,801.4656125686354
FDR34,OUT013,4485.921684783451
FDR15,OUT018,2119.942561234171
NCV42,OUT019,189.21495247028352
FDW51,OUT035,3680.889298964588
FDU36,OUT017,1688.8401483586395
FDX60,OUT049,1466.435650624508
FDY03,OUT035,1754.4808941723552
FDW55,OUT045,4308.323223431697
FDT01,OUT010,459.90610615233646
FDG58,OUT013,2368.9376760391224
FDK21,OUT017,3987.2480423726124
NCS41,OUT019,235.83934478590996
FDS10,OUT045,3249.319952532831
NCT53,OUT046,2963.236563798363
FDJ28,OUT018,2710.891750087311
FDX44,OUT045,1212.5471084461683
FDT20,OUT018,487.10902228911203
FDO44,OUT017,1576.423260755039
NCX17,OUT049,3325.3146046134657
FDY01,OUT017,2310.779060419669
FDJ12,OUT027,6424.852111193381
DRK35,OUT018,454.3469504729397
FDD47,OUT019,797.453699529463
NCM53,OUT035,1894.0592537829891
FDO45,OUT013,1487.4978769565805
NCM42,OUT010,302.14104941737656
FDE04,OUT046,2890.3414568662133
NCI30,OUT027,5914.299317489759
FDZ19,OUT013,2730.615527718962
FDW57,OUT013,2906.7984043999218
FDA25,OUT013,1746.0681888331185
FDT22,OUT046,1086.5539345132388
FDP51,OUT013,1894.3290602435754
FDD48,OUT027,2992.1668799929726
FDY39,OUT035,3418.3101834192885
FDO48,OUT010,610.2699536001776
FDD23,OUT027,5916.587325338831
DRN35,OUT027,1330.5027757088928
FDT01,OUT035,3895.8825368462853
FDC20,OUT010,15.53357178445632
DRJ35,OUT035,971.8112165482098
FDB32,OUT046,1446.3455092103761
FDL24,OUT046,3142.3665258543224
NCV42,OUT035,1753.1182321303468
FDZ46,OUT046,1990.2607834000771
FDC15,OUT013,2207.535201924787
FDD08,OUT019,-88.75899254151379
FDY50,OUT049,1366.6353900745496
FDD36,OUT013,1990.7000534493452
FDG57,OUT027,1400.569410198537
FDL21,OUT018,668.6494679216455
FDN16,OUT027,2507.574439334377
FDJ09,OUT027,1106.2935841316578
FDS01,OUT010,370.4793900458166
FDV33,OUT017,3815.1150413151886
DRE12,OUT017,1774.0646273339155
FDR07,OUT013,1303.7958671636034
FDP48,OUT010,609.1384509708861
NCB55,OUT035,880.0761322617784
FDQ08,OUT013,1052.6281995619565
FDR34,OUT035,4728.203848260355
FDO33,OUT046,1894.2620558369513
FDP13,OUT045,538.9785734831322
FDX12,OUT049,4705.095066459005
NCT06,OUT049,3176.1852570867304
FDR16,OUT019,1192.3136493097936
FDE36,OUT046,3158.2675508209427
FDZ36,OUT049,3661.8883290909353
FDV13,OUT045,1415.5922688137334
NCZ17,OUT035,729.8646003230929
FDU56,OUT045,3085.8062317119147
FDM09,OUT035,2723.9794515065414
FDV02,OUT017,2748.953035247503
FDS34,OUT018,1487.7491241416817
FDA11,OUT049,1619.8534820887899
FDP09,OUT017,3915.081105389185
FDB29,OUT027,2879.2747505474395
FDT19,OUT017,2518.5768375852936
DRH15,OUT017,757.1354984865518
FDY38,OUT046,3844.0241932424556
FDF14,OUT027,4095.7904236585237
FDN48,OUT010,308.4110891054256
FDQ12,OUT013,3524.132857341523
NCJ43,OUT045,2568.4036723472636
FDE17,OUT019,692.6444995675879
FDB05,OUT035,3343.700980537253
FDH10,OUT045,2540.4444266517526
NCR06,OUT017,849.420104770887
FDU32,OUT018,1751.4219796590203
FDD56,OUT049,2791.1710412527414
FDO36,OUT018,2860.868316210423
FDH16,OUT010,-52.94386208600971
FDX10,OUT018,509.17264013196734
FDZ37,OUT017,1750.2681665150633
FDU31,OUT010,288.6445289601502
DRC49,OUT049,2190.7043074415096
FDL15,OUT045,2307.370268103829
FDN32,OUT019,230.81303839682533
DRH59,OUT027,1492.5057127921325
NCU29,OUT049,2718.8383643411826
FDR37,OUT019,844.9412743640517
FDS14,OUT018,2007.5194040600413
FDU02,OUT027,6061.190723730415
FDJ08,OUT035,3220.970678292679
NCZ06,OUT045,3315.172861739166
FDO31,OUT049,1272.2568342272386
FDH31,OUT018,1421.802290515994
FDS58,OUT017,2963.787998138848
NCA53,OUT027,959.8718851977021
FDF50,OUT046,3181.0671243241586
NCW42,OUT049,3531.3704499527485
NCQ17,OUT045,2383.711474078091
FDK51,OUT018,2970.0558019814525
NCW41,OUT010,525.1922084085751
NCR29,OUT017,728.515231953762
FDB08,OUT019,66.54659789800561
FDA40,OUT027,2126.752462030738
FDL14,OUT018,2349.567064138449
FDB47,OUT046,3274.7560206383055
FDO03,OUT035,4583.06001519729
DRK13,OUT019,260.000827277791
FDX13,OUT010,910.0837966403678
FDF52,OUT046,3077.0774957201666
FDT11,OUT013,3048.673603570336
FDB08,OUT013,2193.9289222708144
FDQ28,OUT018,1675.953288821898
FDD29,OUT045,4124.703827326788
NCQ29,OUT027,4922.814054751241
NCO02,OUT013,1101.8555072424078
FDR56,OUT010,561.265042300178
NCM54,OUT049,2299.2571128960763
FDP51,OUT035,1936.4883901191415
FDT38,OUT013,1096.889216018859
FDZ20,OUT018,3997.0190689736796
FDJ53,OUT013,1699.5009975266446
FDX13,OUT049,4339.141296720541
FDP58,OUT035,3549.44984860192
NCK31,OUT019,23.721881137989172
FDA35,OUT018,1959.0100584135155
FDV37,OUT018,2612.683488222363
NCO07,OUT027,5293.22408611322
FDA20,OUT045,2803.9409050664813
FDZ59,OUT035,2916.7451325961106
NCY17,OUT017,714.1431462411825
FDQ28,OUT035,2529.078611909044
FDV35,OUT017,2506.102738543501
FDQ36,OUT013,849.1864816897586
FDD34,OUT018,2224.7245694350395
FDK51,OUT045,3989.9872024113565
FDV31,OUT035,2698.3562384281763
FDR04,OUT035,1608.716813086878
FDR14,OUT049,620.5695454565928
DRC36,OUT010,379.47004191216485
FDE39,OUT019,328.88836675458265
FDP57,OUT049,1793.3000146425397
FDE57,OUT046,2148.5643375912587
NCN18,OUT046,1718.3857818416614
NCQ05,OUT018,2001.6557209889518
FDW47,OUT035,2127.3518181633635
FDV46,OUT035,2350.96971267378
NCP29,OUT045,887.5102771062641
FDE09,OUT018,1441.1347315947285
NCU06,OUT027,6761.348564972559
FDT19,OUT010,361.6793370414648
DRF15,OUT017,2514.3556644784812
DRI51,OUT013,2768.2922809643665
NCX54,OUT013,1777.8287271113948
DRE01,OUT013,4852.809318332782
NCB07,OUT045,2704.6401821843137
FDU50,OUT035,1833.123805790931
FDG40,OUT035,719.1529662131269
FDW10,OUT018,2828.9845293956882
FDX51,OUT013,2952.94577929321
NCP17,OUT045,1045.7336778825393
FDP21,OUT035,3715.2094587211936
FDL04,OUT045,1566.2321133566404
FDV23,OUT013,2024.3948197174157
FDF24,OUT046,1553.4811496169896
FDH56,OUT027,3443.2050787784506
FDB51,OUT049,854.9444143416684
FDI58,OUT027,2425.0798900931163
FDR20,OUT013,838.3913879749337
FDC51,OUT018,1985.1627397729637
FDB16,OUT027,2362.167749052081
FDE40,OUT049,1155.976979116068
NCM17,OUT035,969.1371912332212
FDU56,OUT035,3313.201023033412
FDS32,OUT019,348.4200674220845
FDX02,OUT049,3419.322394397449
FDT39,OUT027,3787.2354473451605
FDE35,OUT017,1195.0919426835944
NCI42,OUT019,357.66096336124554
DRL23,OUT046,1769.653895610456
FDA10,OUT046,1805.4560609567861
FDA11,OUT013,1489.4958029065424
NCM06,OUT046,2326.589316365577
NCT05,OUT035,4168.129425351297
NCQ02,OUT010,323.25188158366217
NCY06,OUT049,2274.98450610036
FDY56,OUT035,4207.482525477094
FDL02,OUT035,1970.8246979793332
NCI06,OUT035,2777.4947880853415
FDQ14,OUT045,2127.5543259297465
FDQ12,OUT017,3928.8948755727374
FDP36,OUT046,799.1630317311623
FDK21,OUT027,5792.150380011845
FDO40,OUT045,2438.632624421298
NCK54,OUT019,288.05034734072603
FDY09,OUT018,2681.0631506058376
NCW30,OUT049,3746.5197874871383
NCC55,OUT027,1120.0676742204587
FDE58,OUT018,1766.924285472176
FDR39,OUT013,3506.5920851325423
FDU28,OUT049,2953.739929100422
FDH08,OUT017,4126.097008824217
FDG35,OUT045,1982.293546166556
FDG22,OUT049,783.6428269758014
FDC34,OUT035,3257.2059454434207
FDP15,OUT018,4745.784130009432
FDK34,OUT010,-152.80617983833562
FDU45,OUT035,2193.125950510222
FDQ04,OUT027,1179.026845018403
FDX22,OUT018,2921.4141766684766
FDB45,OUT017,1692.3380557423116
NCH43,OUT027,4886.3031410758595
DRE60,OUT046,4199.010468127693
FDD17,OUT027,6964.893404729568
NCM54,OUT017,2169.9812274020674
NCH55,OUT013,2186.3703180923735
NCT06,OUT017,2918.027333615278
FDA48,OUT027,5437.5784783765175
FDY58,OUT027,6580.948755150594
FDO25,OUT045,3614.5334749415374
FDN50,OUT045,1623.0045542970543
FDH35,OUT035,3094.5649203330418
FDK09,OUT045,3463.7816483396255
FDO16,OUT013,1433.7130304117452
FDW11,OUT045,899.3183905773083
FDU47,OUT027,3593.0475053344717
NCQ42,OUT010,374.0908091400646
FDK55,OUT027,2281.2673115595944
FDN08,OUT049,2055.4194452453653
FDT57,OUT045,3642.804264853207
FDJ12,OUT018,3145.298383629107
DRL59,OUT017,1212.5114660526478
NCN53,OUT046,770.3885075057398
FDO51,OUT010,44.54224263809903
FDK56,OUT017,3077.2706471447273
FDY12,OUT035,984.5737336376933
FDU15,OUT035,804.9157660735273
FDQ19,OUT046,4455.594458674161
DRF15,OUT045,2377.6494181747935
DRE25,OUT019,14.473502900983583
