Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC54,OUT027,5983.540813811967
FDP08,OUT018,3038.549113168473
FDU44,OUT046,2573.4581048931327
DRG39,OUT035,781.6104020894605
FDU32,OUT049,2009.1804995911727
FDY27,OUT049,2921.1616338607473
NCP54,OUT013,2009.1804995911727
NCZ41,OUT049,2015.5760507560137
DRL49,OUT013,2166.367645354034
FDI05,OUT018,1301.5275347507727
FDY56,OUT045,3830.319833882726
DRC13,OUT013,2013.3870492241795
NCV29,OUT017,2953.0475323092296
FDR24,OUT049,1493.0517635619735
FDZ34,OUT018,3038.647478557718
FDP37,OUT035,2015.5760507560137
FDX08,OUT027,5010.178395037606
FDS57,OUT045,2037.0174998627595
NCG18,OUT049,1574.1202994287405
FDK25,OUT018,2742.2852318592318
FDH53,OUT049,1341.2722691664376
DRI59,OUT018,3561.1506901493126
FDA52,OUT046,2877.087695826401
FDT20,OUT010,98.91574413094017
FDE36,OUT019,389.54932233788026
FDI24,OUT017,2857.2571041917217
FDB28,OUT018,3082.5852343175357
FDV11,OUT017,2877.366167250077
FDP01,OUT046,2501.9850919466207
FDD34,OUT027,4091.7255059159083
FDJ50,OUT027,1456.1461150284226
FDZ44,OUT013,1971.1682972955796
DRO59,OUT035,1161.3900986766025
DRB48,OUT045,681.5101857793007
FDR21,OUT018,2854.2423774943486
NCE42,OUT010,686.2844349686568
FDO23,OUT046,1522.9205677160462
NCE30,OUT018,3482.0176289694164
FDQ22,OUT035,681.5101857793007
FDY01,OUT045,1945.6779081102081
FDS08,OUT017,2884.137660348647
FDG28,OUT018,3698.3224198833195
FDQ51,OUT018,703.2133610787384
FDB05,OUT017,3962.653940408685
FDO56,OUT049,1952.1826155714155
FDE02,OUT018,1516.9513785402712
FDN45,OUT017,3770.7453455460754
FDS09,OUT013,704.1858533219215
NCA54,OUT018,3006.310492279226
FDP09,OUT010,558.0783260261162
FDC53,OUT045,1533.9019943138583
NCM55,OUT017,3040.5343275807672
FDL09,OUT018,2744.3875706874474
FDA11,OUT019,237.59998720952882
FDA50,OUT045,1530.647383210689
FDC23,OUT017,2948.064276794386
FDE22,OUT049,2557.1753160209146
FDD23,OUT046,3040.5343275807672
NCA29,OUT049,2856.626180134368
FDK38,OUT046,2481.6505029985883
DRC13,OUT046,2009.1804995911727
NCP43,OUT049,2948.4835346223094
FDX28,OUT049,1535.0562013201795
FDF08,OUT049,1494.5023624383869
FDZ33,OUT046,2483.085551197443
FDD10,OUT049,2921.061635088541
FDO58,OUT017,2570.819815348393
FDI50,OUT017,3827.767437659427
FDO58,OUT045,2578.0786966360265
FDX08,OUT013,3007.8418297951876
NCK17,OUT010,98.91574413094017
FDF39,OUT035,4021.8461319800504
FDU45,OUT010,258.8955309934088
NCJ18,OUT018,1956.4551267282886
DRC27,OUT019,552.8723292596462
DRC25,OUT035,1441.7546860906727
FDU59,OUT035,2560.9540174014096
FDU28,OUT035,3040.432377950193
NCP30,OUT046,681.5101857793007
FDB39,OUT018,810.617811542228
FDE41,OUT013,1447.9020009184374
DRH11,OUT010,165.7084833879487
FDA58,OUT045,3848.4009331067405
FDU50,OUT046,1945.6779081102081
FDM34,OUT013,2019.8132073740542
FDM44,OUT027,2549.3364625210547
FDR39,OUT045,3038.925534834203
FDM25,OUT045,2857.2571041917217
FDQ49,OUT049,2511.121496159533
DRH25,OUT018,765.5740346931441
FDM09,OUT027,4148.750535315701
FDL44,OUT019,389.32164778321436
NCR42,OUT018,681.2694957826193
DRL59,OUT046,781.6104020894605
FDX43,OUT013,2716.1950357176843
DRK47,OUT010,554.5552031284151
FDU48,OUT018,2021.8729062744987
FDY12,OUT045,707.5644728040057
NCN43,OUT018,2009.1804995911727
NCM55,OUT018,3037.587685545014
FDQ21,OUT027,3370.84084071013
FDX13,OUT035,3973.491557703261
NCK30,OUT027,6316.494589501175
FDG20,OUT049,2856.978632768046
DRG27,OUT017,681.5101857793007
FDY14,OUT018,3812.194125136444
FDP59,OUT035,1574.1202994287405
FDU60,OUT017,2747.8493474881066
NCC18,OUT019,433.6432056269274
DRJ39,OUT017,3712.669636636847
FDS07,OUT049,1932.9350657923178
FDM08,OUT027,5797.6135735473
FDP51,OUT045,2006.3931738954902
FDU16,OUT035,1394.7994150771895
FDH12,OUT013,1579.4509980189912
DRE48,OUT010,493.31543891181246
NCL42,OUT027,6261.277303984746
FDR21,OUT045,2884.3096972040084
NCW29,OUT035,2021.8729062744987
FDO11,OUT013,3975.5092972588773
NCM31,OUT049,2037.0174998627595
FDV35,OUT019,355.8669523590981
FDF58,OUT017,965.0280195606894
NCE43,OUT049,2747.1238259611455
FDA02,OUT035,2453.0348951552473
DRL37,OUT010,100.47466024608444
FDR24,OUT018,1511.8656402882127
FDW59,OUT049,1395.6327608615425
FDS22,OUT049,682.9149708599818
FDW24,OUT017,705.4542980871805
FDU24,OUT035,1531.3171772726319
FDA21,OUT027,5258.176691437408
FDH58,OUT027,3070.595591549853
FDW36,OUT018,1574.9068580991307
FDI45,OUT027,4623.892347062762
FDU01,OUT018,3037.3529565135686
FDF35,OUT027,2880.809804358553
FDU43,OUT019,722.5324597646693
FDE24,OUT019,337.7066671593826
FDK50,OUT049,2572.5344080829645
FDG31,OUT045,1027.3442669026451
FDC60,OUT045,1497.3883773005357
FDL36,OUT013,1497.3883773005357
FDP21,OUT013,3039.985327846907
FDW16,OUT045,1497.8208663291211
FDX02,OUT017,3792.3391252052497
FDQ58,OUT027,3947.2109563516337
FDT51,OUT046,1681.4465658600932
FDD59,OUT049,1328.9247178498435
NCM42,OUT018,1589.7821854354042
FDA57,OUT018,681.2694957826193
FDZ48,OUT035,1702.7879609765655
FDE46,OUT045,2495.225139156602
NCZ30,OUT019,277.5989005164353
FDB56,OUT017,3039.59039724957
FDA25,OUT027,2616.526276853139
FDD20,OUT013,2013.3870492241795
FDL25,OUT013,1517.3177361244227
NCO18,OUT049,2877.087695826401
FDJ45,OUT017,681.5101857793007
FDR12,OUT035,2769.7595376695394
NCF19,OUT010,107.0981700580655
FDK25,OUT046,2671.2744150735452
NCR17,OUT046,1935.8599444200786
FDC52,OUT046,2491.772971978441
NCA54,OUT017,3008.9642117368885
FDR45,OUT010,554.032512433748
NCM19,OUT049,1932.9350657923178
FDF39,OUT027,6548.8461097228865
FDX23,OUT049,1531.756074166647
FDD58,OUT027,2580.2373730041604
FDX28,OUT013,1558.5597240822703
NCD31,OUT013,2570.9540325398675
FDU57,OUT018,2489.5765011645076
FDI27,OUT046,702.0824466399939
NCM42,OUT046,1581.9812406601798
FDD32,OUT027,2258.1604162740496
FDI34,OUT013,3809.4281578150913
NCM29,OUT049,2020.3465864083594
FDG46,OUT018,1847.532362827522
DRC01,OUT010,123.79802383891581
FDB15,OUT027,6482.114807845179
NCA17,OUT027,3813.7023420840183
FDF10,OUT046,2481.9741736902383
FDR26,OUT027,4902.505166406744
FDI02,OUT049,1702.7879609765655
NCM54,OUT010,269.83111182675543
FDF14,OUT013,2490.11319526787
FDJ33,OUT010,267.7538609588191
FDM20,OUT035,3980.3735577005427
FDC03,OUT027,5655.8807527718145
NCX05,OUT046,1952.6066862917169
NCM41,OUT027,2569.3615873649474
NCU29,OUT010,387.0964160754799
FDQ59,OUT017,1402.3471626691266
FDH46,OUT010,237.78341504679992
FDH09,OUT013,716.8763428158657
NCD06,OUT045,702.7893619328061
FDC15,OUT035,2505.2999523873304
DRD37,OUT027,983.4553328526265
FDT28,OUT027,3928.523607590351
FDR28,OUT027,4355.722083681237
FDT38,OUT017,1442.925456329867
FDV34,OUT027,1870.3509306695998
FDY52,OUT035,979.8910636076143
FDB34,OUT013,1442.2587077463918
DRL23,OUT018,1575.7046670491673
DRB24,OUT046,2501.9850919466207
FDJ50,OUT046,804.740489460581
FDQ49,OUT035,2502.263563370296
FDP20,OUT035,2013.3870492241795
FDV19,OUT027,4045.0563027829476
NCR54,OUT045,3041.03224839831
FDO09,OUT010,573.484906929476
FDS57,OUT018,2093.858654211432
FDN10,OUT049,1953.6618710516452
FDV23,OUT049,2014.8727210956931
FDY28,OUT049,3679.0069694297745
DRG51,OUT013,2570.5413439247177
FDD45,OUT019,237.53108664587037
NCL18,OUT027,5645.703733075999
NCM29,OUT013,2020.835532455072
FDF17,OUT027,5561.552987354554
FDE22,OUT017,2568.3284933628574
FDQ22,OUT017,681.5101857793007
FDS01,OUT013,2962.6891065244963
FDW35,OUT027,1029.5764315999552
FDJ33,OUT046,2013.3870492241795
NCF54,OUT035,2856.904651558044
FDE09,OUT013,1629.523691203416
NCE06,OUT045,2567.86517105355
DRH49,OUT049,1336.6534871463036
FDY43,OUT045,2769.7595376695394
NCT05,OUT017,3984.2501229744125
FDZ34,OUT045,3041.3427561548287
FDL38,OUT017,1453.7091877291903
FDZ31,OUT017,3039.985327846907
FDR14,OUT035,810.8911096558417
NCN54,OUT049,1328.2552353340288
NCC42,OUT027,3422.3301957516987
FDK08,OUT017,1535.0562013201795
FDP59,OUT013,1575.7046670491673
FDV22,OUT035,2536.592623898686
FDD33,OUT035,3820.475395640823
DRE60,OUT027,6176.920054944491
FDK52,OUT046,3803.9321625222287
FDA02,OUT017,2481.928974422264
FDM56,OUT049,1589.7821854354042
FDE57,OUT035,2037.0174998627595
FDM32,OUT045,1487.1833162497085
NCQ30,OUT027,3269.5227289043028
FDQ27,OUT027,2518.746271008598
FDT60,OUT027,3285.0178658517552
FDU43,OUT049,3879.053818656783
NCO55,OUT035,1579.4509980189912
FDG02,OUT045,3039.985327846907
FDJ28,OUT013,3039.985327846907
FDP40,OUT045,1704.5241456511974
FDJ38,OUT045,3039.985327846907
NCC54,OUT017,3878.7830086426593
NCZ41,OUT046,2014.8727210956931
FDK38,OUT019,376.08127183632587
FDU52,OUT013,2503.1967413945113
FDC40,OUT046,1250.2782140190843
NCR30,OUT017,1077.696673272599
NCN18,OUT017,1702.3382889906227
FDB50,OUT035,1328.6672034195171
FDG04,OUT013,3039.836091743405
FDR26,OUT035,2877.366167250077
NCT17,OUT018,3037.107262019733
FDX35,OUT027,5211.622466635993
FDS12,OUT046,2016.0722153122347
NCZ29,OUT027,3478.2581202473707
FDB38,OUT010,379.7615803156415
FDP12,OUT013,681.5101857793007
FDP22,OUT046,745.0274541645197
FDS26,OUT018,3812.452594734558
FDR52,OUT046,3040.1974702141806
DRJ13,OUT046,2567.617966168675
FDU48,OUT027,3446.9422050197095
FDE29,OUT035,941.9986207681815
NCT29,OUT049,2009.1804995911727
DRK37,OUT018,3037.107262019733
FDK55,OUT046,1457.4094115408059
FDR07,OUT046,1531.756074166647
FDO21,OUT027,5877.78397926157
FDK46,OUT049,4011.879999822903
FDB12,OUT045,1575.3021950945936
FDT31,OUT027,5138.948365655069
FDJ33,OUT045,2013.3870492241795
FDC26,OUT027,3053.935404766295
NCQ02,OUT045,3039.836091743405
FDP08,OUT010,531.8561672081073
FDB11,OUT027,5169.274911745111
FDV55,OUT013,2481.6505029985883
FDW20,OUT049,2009.1804995911727
NCJ18,OUT019,285.2856776474718
FDC41,OUT018,1154.6964745655305
FDE14,OUT027,2689.745228696165
FDG35,OUT013,2854.553562747404
FDF45,OUT035,816.475070918962
FDS19,OUT027,2261.712873292069
FDS58,OUT019,379.4013391085803
FDA26,OUT017,3760.152163926547
FDM32,OUT049,1459.2206905007617
FDL45,OUT046,2015.5760507560137
FDZ55,OUT049,2559.5506159966517
FDY37,OUT049,2037.0174998627595
FDO46,OUT046,3039.985327846907
FDQ60,OUT046,2001.1537436754804
FDA19,OUT018,2020.3465864083594
FDL15,OUT046,2501.9850919466207
FDM10,OUT018,3482.0176289694164
NCL05,OUT017,681.7330325047146
DRK49,OUT010,98.91574413094017
NCE18,OUT027,6289.940540241405
FDG40,OUT049,681.2694957826193
DRI59,OUT045,3776.2687231224963
FDK28,OUT035,4005.739609303356
NCD06,OUT019,96.1227999832679
FDO11,OUT019,556.3464486326725
FDK27,OUT046,1991.8506966816444
FDT43,OUT027,1433.2694868821254
FDD38,OUT018,1571.4572085883012
FDA16,OUT049,3759.8452844668923
FDL14,OUT027,3994.189708856206
NCM17,OUT049,681.4923425080332
FDD20,OUT045,2010.5249378922317
FDA40,OUT045,1469.9376780533694
FDL43,OUT045,1327.900559766071
FDV15,OUT045,1574.1202994287405
FDE52,OUT046,1493.7679440460035
NCL17,OUT010,403.4456231340672
NCJ31,OUT045,3873.0233574663375
FDR60,OUT045,1328.6672034195171
NCA18,OUT035,1945.6779081102081
FDS21,OUT027,1718.0859419723597
FDW09,OUT035,1328.6672034195171
FDL26,OUT035,2502.263563370296
FDS47,OUT018,1493.0517635619735
FDC39,OUT046,3410.6719664250236
FDT51,OUT035,1683.2589997385858
FDK40,OUT035,4030.775549000948
NCG19,OUT045,3845.367607436423
FDZ07,OUT046,971.0215374755306
FDF08,OUT027,2489.5246556069083
FDO04,OUT013,810.617811542228
FDK41,OUT018,1401.9351945836381
FDP15,OUT049,3974.1797682965253
NCD43,OUT018,1575.3021950945936
NCP18,OUT013,2483.085551197443
FDZ51,OUT046,1522.9205677160462
DRH13,OUT035,1586.7525105659786
FDF38,OUT045,681.5101857793007
NCI43,OUT045,704.893124903761
FDM38,OUT027,1745.2478704569323
FDS03,OUT013,1041.1668274292524
DRJ47,OUT017,2856.0557675931054
FDT50,OUT010,227.77099764804913
FDV02,OUT046,2856.626180134368
NCG18,OUT017,1574.9068580991307
FDW52,OUT046,2577.2780152924724
FDS40,OUT035,681.5101857793007
FDN31,OUT017,3039.985327846907
FDA37,OUT045,2009.1804995911727
FDA15,OUT046,4071.1132888993357
FDL39,OUT046,3008.206234632088
FDJ53,OUT045,2009.1804995911727
FDX22,OUT013,3682.6446277396644
NCZ42,OUT045,3885.3728961811457
FDD56,OUT027,4571.153947286224
FDD40,OUT017,3041.03224839831
FDS50,OUT013,3759.6181290184886
NCN14,OUT013,3040.9813776840533
FDT15,OUT013,3038.925534834203
NCS18,OUT027,2566.5558810028742
NCO26,OUT010,263.4111587305888
FDF58,OUT018,960.117459800305
NCB19,OUT013,1449.4628417007375
FDH26,OUT017,2036.6278793422905
DRB24,OUT027,3917.5604976379454
FDA49,OUT018,1442.5134882443783
FDB32,OUT045,1531.3171772726319
FDI36,OUT017,3044.0152915978006
NCA17,OUT010,366.9119406480726
FDH22,OUT013,2013.3870492241795
NCM26,OUT018,2500.0501836808294
FDT15,OUT027,5607.538508097919
FDB16,OUT018,1451.6645530881785
NCP54,OUT027,3371.7094817549087
FDJ36,OUT013,1572.5675040863302
FDO28,OUT045,2001.1537436754804
FDU09,OUT013,807.3743511844018
FDF29,OUT017,2016.0722153122347
FDY08,OUT013,2028.649914170063
DRJ59,OUT018,681.2694957826193
FDT23,OUT027,2280.0807019769372
FDU15,OUT018,681.2694957826193
FDT47,OUT013,1531.756074166647
FDI53,OUT019,401.1221434843165
FDR59,OUT018,3825.0595260918576
FDD53,OUT035,681.5101857793007
FDY51,OUT017,3754.933478472897
FDT04,OUT049,681.2694957826193
FDU51,OUT049,2876.677183599706
FDG14,OUT035,2492.0514434021165
NCU06,OUT045,3816.269576191914
DRG25,OUT046,3039.3890416401196
DRH49,OUT035,1402.3471626691266
FDN15,OUT035,2024.2284738592439
FDL43,OUT018,1249.8662459335958
NCT18,OUT049,3038.0984322796608
NCB31,OUT013,4008.0185566533537
FDK57,OUT035,1986.7684510328272
FDY04,OUT019,379.79475233969356
NCP54,OUT046,2009.1804995911727
FDF41,OUT013,3940.189408328105
FDM01,OUT045,1574.1202994287405
FDW03,OUT045,1575.3021950945936
FDF28,OUT045,2009.1804995911727
FDY37,OUT017,2039.3059409426462
FDQ03,OUT017,3853.9799089108105
FDP51,OUT027,3098.353502743789
FDJ40,OUT017,1682.5549045640803
FDC32,OUT049,1522.9205677160462
DRI49,OUT027,2350.1401969473545
NCW54,OUT017,810.617811542228
FDF09,OUT017,681.7896972070189
FDP45,OUT018,3747.9285221890937
DRJ23,OUT018,3036.9059064102826
FDS59,OUT017,1683.2589997385858
FDY08,OUT046,2024.2284738592439
FDX16,OUT049,2481.9741736902383
FDY16,OUT018,3036.9059064102826
FDK32,OUT035,2498.199608942338
FDQ22,OUT013,681.5101857793007
NCC31,OUT018,2509.767449844631
FDG58,OUT049,2501.5263836711524
DRF48,OUT013,3039.985327846907
DRH36,OUT049,1061.8167163204864
NCR30,OUT035,1155.9673775078663
FDB03,OUT019,610.0785806283752
FDZ28,OUT027,3420.8491743966442
FDR35,OUT017,3047.2502704932767
DRD15,OUT027,6244.230737947586
FDJ33,OUT019,278.722403808765
FDA56,OUT010,266.6304658392042
FDP56,OUT046,703.4540510754198
NCT30,OUT046,703.4540510754198
FDK15,OUT017,1549.359310840971
FDH44,OUT018,2481.3973829547276
FDV01,OUT013,2503.1967413945113
DRG03,OUT017,2495.225139156602
FDG50,OUT027,2520.625710173351
FDR16,OUT010,544.1584765087388
FDZ60,OUT046,1581.5604353952112
DRG03,OUT045,2502.263563370296
FDS56,OUT018,3816.089261155656
FDU33,OUT045,700.7116620343402
DRD27,OUT035,1533.9019943138583
FDW22,OUT046,3783.1447002211553
DRA24,OUT045,2573.736576316808
FDF38,OUT049,681.2694957826193
FDX48,OUT013,2501.9850919466207
FDS58,OUT018,2561.3316648650225
FDC32,OUT046,1520.3601788056067
NCQ29,OUT045,4010.135573706136
DRK39,OUT018,1401.9351945836381
NCS38,OUT017,1937.8665605378717
DRO47,OUT013,1702.7879609765655
DRG27,OUT027,973.0718720502073
FDC57,OUT027,5608.004057154911
FDS55,OUT046,2481.6505029985883
NCJ06,OUT018,2001.7083282121275
FDO01,OUT019,281.0140750028144
NCM55,OUT045,3040.5343275807672
FDC52,OUT049,2493.7771336962664
FDQ15,OUT045,1336.2540098574618
NCT30,OUT027,1459.1913910292958
NCR42,OUT027,949.2575004310794
FDD28,OUT035,816.9907825466403
FDQ34,OUT049,1575.3021950945936
FDZ12,OUT027,3347.101629864758
DRE13,OUT019,221.083043624973
NCN07,OUT019,282.84445928823243
FDM28,OUT035,3006.570618768933
FDI10,OUT017,2856.0557675931054
FDQ25,OUT013,2776.6962250837237
FDA38,OUT010,550.1085843633635
DRI13,OUT049,3704.254676065089
FDY20,OUT027,2590.188197017501
NCZ53,OUT035,3039.3890416401196
NCM31,OUT013,2452.57157284594
DRB01,OUT017,3039.985327846907
DRF37,OUT046,4010.194749671496
NCF42,OUT049,2877.087695826401
FDF16,OUT018,2482.832431153582
FDB41,OUT013,703.4540510754198
FDR34,OUT013,3812.5181124578035
FDR15,OUT018,2505.3155227102143
NCV42,OUT019,268.87859632564357
FDW51,OUT035,3699.9307123057893
FDU36,OUT017,1531.756074166647
FDX60,OUT049,1346.9239694225328
FDY03,OUT035,1921.9920866014238
FDW55,OUT045,3904.156604849448
FDT01,OUT010,553.6601221268725
FDG58,OUT013,2503.1967413945113
FDK21,OUT017,4047.87850540636
NCS41,OUT019,450.18873906326434
FDS10,OUT045,3025.272745659505
NCT53,OUT046,2576.8146929831646
FDJ28,OUT018,3037.50219261707
FDX44,OUT045,1457.4094115408059
FDT20,OUT018,681.2694957826193
FDO44,OUT017,1629.523691203416
NCX17,OUT049,3846.225102989094
FDY01,OUT017,1952.1826155714155
FDJ12,OUT027,5928.548495957097
DRK35,OUT018,681.2694957826193
FDD47,OUT019,381.7992284994391
NCM53,OUT035,1579.4509980189912
FDO45,OUT013,1452.7479668011647
NCM42,OUT010,259.26600195828297
FDE04,OUT046,2963.1361566277824
NCI30,OUT027,6268.773983176306
FDZ19,OUT013,2856.978632768046
FDW57,OUT013,2884.031225780333
FDA25,OUT013,1572.5675040863302
FDT22,OUT046,854.8272381767136
FDP51,OUT013,1977.148340104938
FDD48,OUT027,3055.5598426778297
FDY39,OUT035,3038.5562947749017
FDO48,OUT010,561.9236373451286
FDD23,OUT027,5164.391983750707
DRN35,OUT027,960.8027724259792
FDT01,OUT035,3682.655085552376
FDC20,OUT010,165.0700522245503
DRJ35,OUT035,971.0215374755306
FDB32,OUT046,1525.7480384697778
FDL24,OUT046,2856.626180134368
NCV42,OUT035,1802.837765387299
FDZ46,OUT046,1589.7821854354042
FDC15,OUT013,2505.5686427540745
FDD08,OUT019,93.45797123190027
FDY50,OUT049,1487.1833162497085
FDD36,OUT013,1985.4603165805593
FDG57,OUT027,1466.9655201034905
FDL21,OUT018,681.2694957826193
FDN16,OUT027,2603.6134956732553
FDJ09,OUT027,989.3790030416216
FDS01,OUT010,426.95264676689266
FDV33,OUT017,4016.063174430894
DRE12,OUT017,1938.5297984386211
FDR07,OUT013,1531.756074166647
FDP48,OUT010,451.7568278398885
NCB55,OUT035,816.7368941595616
FDQ08,OUT013,903.0790774431949
FDR34,OUT035,3829.9940971376764
FDO33,OUT046,1705.2335383513093
FDP13,OUT045,681.5101857793007
FDX12,OUT049,3878.808289351801
NCT06,OUT049,2635.3834288784783
FDR16,OUT019,556.5493979467873
FDE36,OUT046,2576.8146929831646
FDZ36,OUT049,3039.3890416401196
FDV13,OUT045,1464.9378029468505
NCZ17,OUT035,681.5101857793007
FDU56,OUT045,3038.925534834203
FDM09,OUT035,2835.7686117949866
FDV02,OUT017,2856.904651558044
FDS34,OUT018,1847.532362827522
FDA11,OUT049,1531.3171772726319
FDP09,OUT017,3732.470596139405
FDB29,OUT027,3051.3621027654376
FDT19,OUT017,2857.3517016613296
DRH15,OUT017,682.2047635498193
FDY38,OUT046,3840.0182479045898
FDF14,OUT027,3963.330788442059
FDN48,OUT010,227.34816995424194
FDQ12,OUT013,3820.0278479890153
NCJ43,OUT045,2856.904651558044
FDE17,OUT019,353.50252459035966
FDB05,OUT035,3964.218410528996
FDH10,OUT045,3037.014842333735
NCR06,OUT017,681.5101857793007
FDU32,OUT018,2009.1804995911727
FDD56,OUT049,2856.626180134368
FDO36,OUT018,3006.310492279226
FDH16,OUT010,224.89204301312924
FDX10,OUT018,681.2694957826193
FDZ37,OUT017,1464.9378029468505
FDU31,OUT010,549.3913353732506
DRC49,OUT049,2037.437843213804
FDL15,OUT045,2495.225139156602
FDN32,OUT019,499.83738230543696
DRH59,OUT027,1858.1079734879347
NCU29,OUT049,2481.9741736902383
FDR37,OUT019,462.1053854687402
FDS14,OUT018,2527.275842005583
FDU02,OUT027,6282.656204091609
FDJ08,OUT035,3041.03224839831
NCZ06,OUT045,3969.9653196445697
FDO31,OUT049,1355.53200610026
FDH31,OUT018,1559.7858487131573
FDS58,OUT017,2561.081603393004
NCA53,OUT027,1390.1751770310568
FDF50,OUT046,3044.0152915978006
NCW42,OUT049,3775.305461885951
NCQ17,OUT045,2510.299041312167
FDK51,OUT018,3836.577455760773
NCW41,OUT010,395.97207704020093
NCR29,OUT017,808.9893719597789
FDB08,OUT019,364.7385541600128
FDA40,OUT027,2556.853506183617
FDL14,OUT018,2542.7976736122523
FDB47,OUT046,3595.4655918552185
FDO03,OUT035,3818.2201134644456
DRK13,OUT019,492.9905968994912
FDX13,OUT010,716.66122338359
FDF52,OUT046,3038.925534834203
FDT11,OUT013,3039.59039724957
FDB08,OUT013,2560.4442864092052
FDQ28,OUT018,2504.768360919794
FDD29,OUT045,3978.2009442930303
NCQ29,OUT027,5999.0260390696685
NCO02,OUT013,1041.5536308613152
FDR56,OUT010,494.9547550011333
NCM54,OUT049,2013.3870492241795
FDP51,OUT035,1952.6066862917169
FDT38,OUT013,1440.7921027773164
FDZ20,OUT018,3750.2181982207253
FDJ53,OUT013,2007.4287425457026
FDX13,OUT049,3958.8662565004593
FDP58,OUT035,3753.05274679553
NCK31,OUT019,140.50092921031205
FDA35,OUT018,2009.1804995911727
FDV37,OUT018,3053.469872620431
NCO07,OUT027,5064.838567225564
FDA20,OUT045,3039.3890416401196
FDZ59,OUT035,2716.9368294506676
NCY17,OUT017,683.1556608566633
FDQ28,OUT035,2500.05151519075
FDV35,OUT017,2503.475212818187
FDQ36,OUT013,681.5101857793007
FDD34,OUT018,2571.5538703738894
FDK51,OUT045,4063.741492922435
FDV31,OUT035,2857.2571041917217
FDR04,OUT035,1531.756074166647
FDR14,OUT049,810.617811542228
DRC36,OUT010,407.0873955546391
FDE39,OUT019,277.42480042765277
FDP57,OUT049,1575.3021950945936
FDE57,OUT046,2037.0174998627595
NCN18,OUT046,1700.7020539848854
NCQ05,OUT018,2484.5846868623375
FDW47,OUT035,2001.7083282121275
FDV46,OUT035,2023.207692697633
NCP29,OUT045,1014.5616239863729
FDE09,OUT018,1677.6352287515388
NCU06,OUT027,6764.915921377239
FDT19,OUT010,406.69978683063954
DRF15,OUT017,2494.055605119942
DRI51,OUT013,2769.0539238988076
NCX54,OUT013,1575.3021950945936
DRE01,OUT013,3870.9099286372416
NCB07,OUT045,3041.03224839831
FDU50,OUT035,1936.2222564323351
FDG40,OUT035,681.5101857793007
FDW10,OUT018,2850.224971429773
FDX51,OUT013,3041.03224839831
NCP17,OUT045,1032.5675441644066
FDP21,OUT035,3039.3890416401196
FDL04,OUT045,1575.7046670491673
FDV23,OUT013,2009.1804995911727
FDF24,OUT046,1354.9340182256806
FDH56,OUT027,3216.5871658614274
FDB51,OUT049,965.0280195606894
FDI58,OUT027,2557.2194716235863
FDR20,OUT013,703.4540510754198
FDC51,OUT018,2009.1804995911727
FDB16,OUT027,2389.2244644148172
FDE40,OUT049,940.0618663846569
NCM17,OUT035,681.7330325047146
FDU56,OUT035,3039.836091743405
FDS32,OUT019,286.13907765614056
FDX02,OUT049,3786.836973599813
FDT39,OUT027,4093.8395042593243
FDE35,OUT017,816.1979842673112
NCI42,OUT019,536.7768489512025
DRL23,OUT046,1575.7046670491673
FDA10,OUT046,2009.1804995911727
FDA11,OUT013,1531.3171772726319
NCM06,OUT046,2503.1967413945113
NCT05,OUT035,4003.2831843239683
NCQ02,OUT010,492.6254370453953
NCY06,OUT049,2019.8132073740542
FDY56,OUT035,3819.0042219160177
FDL02,OUT035,1575.3021950945936
NCI06,OUT035,2899.7745861992553
FDQ14,OUT045,2485.1162783298732
FDQ12,OUT017,3814.4406413888264
FDP36,OUT046,703.4540510754198
FDK21,OUT027,6243.296933252771
FDO40,OUT045,2482.252645113914
NCK54,OUT019,274.9118954647863
FDY09,OUT018,2872.1302525389224
NCW30,OUT049,4013.183217853276
NCC55,OUT027,976.1482465319351
FDE58,OUT018,1953.1596953352323
FDR39,OUT013,3039.3890416401196
FDU28,OUT049,3039.3890416401196
FDH08,OUT017,3816.398858838925
FDG35,OUT045,2854.83203417108
FDG22,OUT049,681.2694957826193
FDC34,OUT035,2527.394401086063
FDP15,OUT018,3755.6341436804187
FDK34,OUT010,561.1091614878139
FDU45,OUT035,1945.6779081102081
FDQ04,OUT027,987.4504944749809
FDX22,OUT018,3490.149712107247
FDB45,OUT017,1574.9068580991307
NCH43,OUT027,5614.831965455512
DRE60,OUT046,3834.8433123116824
FDD17,OUT027,6084.264842424505
NCM54,OUT017,2016.0722153122347
NCH55,OUT013,2016.0722153122347
NCT06,OUT017,2577.5564867161484
FDA48,OUT027,5669.027600409357
FDY58,OUT027,6115.431438236909
FDO25,OUT045,3674.9426661919133
FDN50,OUT045,1531.3171772726319
FDH35,OUT035,2578.198588982366
FDK09,OUT045,3803.8408104230316
FDO16,OUT013,1396.9061238307402
FDW11,OUT045,1039.735312212336
FDU47,OUT027,3596.294215774935
NCQ42,OUT010,269.71005788586234
FDK55,OUT027,2486.2422286936603
FDN08,OUT049,1949.9761039394466
FDT57,OUT045,3869.2935979160025
FDJ12,OUT018,3432.0723247440737
DRL59,OUT017,752.0077127502593
NCN53,OUT046,682.1088192235167
FDO51,OUT010,99.80855748553098
FDK56,OUT017,3039.59039724957
FDY12,OUT035,765.2878709762305
FDU15,OUT035,681.5101857793007
FDQ19,OUT046,3882.492276585043
DRF15,OUT045,2502.263563370296
DRE25,OUT019,234.09798931339927
