Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2750.8019691999743
DRG39,OUT035,814.908573199994
FDU32,OUT049,2080.8305102666745
FDY27,OUT049,3089.542366799993
NCP54,OUT013,2289.1291473333245
NCZ41,OUT049,1843.0240610666672
DRL49,OUT013,1741.2733980000153
FDI05,OUT018,1501.9662356000033
FDY56,OUT045,5176.369071866655
DRC13,OUT013,1996.1984529333347
NCV29,OUT017,3482.8064580000005
FDR24,OUT049,1382.3885555999873
FDZ34,OUT018,3088.3168509333345
FDP37,OUT035,2276.292967199994
FDX08,OUT027,4806.015158666667
FDS57,OUT045,1946.3659861333497
NCG18,OUT049,1747.7906922666632
FDK25,OUT018,2995.725376533327
FDH53,OUT049,1442.5187290666565
DRI59,OUT018,3347.6384052000003
FDA52,OUT046,2621.0699514666517
FDT20,OUT010,78.40416413333271
FDE36,OUT019,379.2609855999997
FDI24,OUT017,3060.038993333323
FDB28,OUT018,2948.546344666652
FDV11,OUT017,2566.303018933323
FDP01,OUT046,2141.5257260000035
FDD34,OUT027,3945.8499401333206
FDJ50,OUT027,1397.2687417333464
FDZ44,OUT013,1677.5292621333367
DRO59,OUT035,1462.1300900000026
DRB48,OUT045,727.9009414666701
FDR21,OUT018,2430.808280266678
NCE42,OUT010,821.9172278666692
FDO23,OUT046,1584.5183337333488
NCE30,OUT018,3048.4811491999935
FDQ22,OUT035,623.9034253333369
FDY01,OUT045,1852.8095456000008
FDS08,OUT017,2145.918674400018
FDG28,OUT018,2942.0951865333386
FDQ51,OUT018,677.539385599994
FDB05,OUT017,3826.0325721333325
FDO56,OUT049,1797.31822266666
FDE02,OUT018,1286.7463855999993
FDN45,OUT017,3583.275234133355
FDS09,OUT013,777.8177429333305
NCA54,OUT018,3050.9139823999994
FDP09,OUT010,503.71232159999937
FDC53,OUT045,1051.8374979999846
NCM55,OUT017,3503.7538575999847
FDL09,OUT018,2124.638374799997
FDA11,OUT019,217.86929013333182
FDA50,OUT045,1641.056294266647
FDC23,OUT017,3837.327203333325
FDE22,OUT049,2175.3212901333277
FDD23,OUT046,3548.2572612000054
NCA29,OUT049,3144.5574207999985
FDK38,OUT046,2137.257504133316
DRC13,OUT046,2370.0358317333357
NCP43,OUT049,2856.85947053334
FDX28,OUT049,1537.4689109333335
FDF08,OUT049,1430.196102666662
FDZ33,OUT046,2277.891774933337
FDD10,OUT049,2179.0213626666564
FDO58,OUT017,2568.5525352000122
FDI50,OUT017,3809.016055733326
FDO58,OUT045,2588.9837178666808
FDX08,OUT013,3493.1507706666534
NCK17,OUT010,84.82735866666533
FDF39,OUT035,5282.149600399997
FDU45,OUT010,291.1805281333349
NCJ18,OUT018,1831.165275333333
DRC27,OUT019,512.3144575999952
DRC25,OUT035,1570.3292479999939
FDU59,OUT035,2202.918700133336
FDU28,OUT035,2759.249639599995
NCP30,OUT046,748.862988666673
FDB39,OUT018,865.884440533327
FDE41,OUT013,1339.0227822666582
DRH11,OUT010,197.92991173333397
FDA58,OUT045,2819.1782975999945
FDU50,OUT046,1486.1983161333446
FDM34,OUT013,2272.4291078666556
FDM44,OUT027,2403.938811600003
FDR39,OUT045,2721.505437600002
FDM25,OUT045,2777.1423487999978
FDQ49,OUT049,1963.064693999991
DRH25,OUT018,917.7329497333237
FDM09,OUT027,3915.659017199973
FDL44,OUT019,475.1006762666715
NCR42,OUT018,474.40158626666306
DRL59,OUT046,904.5825120000018
FDX43,OUT013,2578.6465070666723
DRK47,OUT010,480.03514200000274
FDU48,OUT018,1565.431623200002
FDY12,OUT045,735.2593630666654
NCN43,OUT018,1911.5029226666684
NCM55,OUT018,2926.9855213333262
FDQ21,OUT027,3127.494742266681
FDX13,OUT035,4107.232758266666
NCK30,OUT027,6240.530083999993
FDG20,OUT049,1965.9666942666568
DRG27,OUT017,748.9788378666717
FDY14,OUT018,3678.5987078666676
FDP59,OUT035,1997.3019054666645
FDU60,OUT017,3609.233888399994
NCC18,OUT019,530.804167466665
DRJ39,OUT017,4883.106809066676
FDS07,OUT049,2167.3614292000075
FDM08,OUT027,5481.216254666635
FDP51,OUT045,1948.9670447999817
FDU16,OUT035,1427.888883733323
FDH12,OUT013,1726.0181445333246
DRE48,OUT010,500.7872402666691
NCL42,OUT027,7162.262272399945
FDR21,OUT045,2655.0097722666587
NCW29,OUT035,2152.9548488000114
FDO11,OUT013,5628.0682097333165
NCM31,OUT049,1999.9211626666886
FDV35,OUT019,286.79246226666555
FDF58,OUT017,971.9539262666656
NCE43,OUT049,3079.8296764000065
FDA02,OUT035,2498.301757866671
DRL37,OUT010,100.90997960000041
FDR24,OUT018,1338.7187335999931
FDW59,OUT049,1244.4485554666649
FDS22,OUT049,665.4866301333284
FDW24,OUT017,760.3058713333385
FDU24,OUT035,1976.3292054666706
FDA21,OUT027,5221.145453466671
FDH58,OUT027,2580.2648449333346
FDW36,OUT018,1597.187176133331
FDI45,OUT027,5155.423447733338
FDU01,OUT018,3074.364790000011
FDF35,OUT027,2917.814348266649
FDU43,OUT019,956.6760355999946
FDE24,OUT019,263.95729773333534
FDK50,OUT049,2557.6427363999796
FDG31,OUT045,887.8940130666581
FDC60,OUT045,1749.112971066641
FDL36,OUT013,1590.5842155999976
FDP21,OUT013,3691.8405821333386
FDW16,OUT045,1528.0118877333377
FDX02,OUT017,3598.010719733311
FDQ58,OUT027,3563.1090398667034
FDT51,OUT046,1639.3531778666852
FDD59,OUT049,1274.976817066665
NCM42,OUT018,1594.665569600006
FDA57,OUT018,584.539997733336
FDZ48,OUT035,2083.3902893333334
FDE46,OUT045,1969.2499760000057
NCZ30,OUT019,526.4183209333329
FDB56,OUT017,3020.0434996
FDA25,OUT027,2975.998166400032
FDD20,OUT013,2234.3906222666524
FDL25,OUT013,1249.0439070666646
NCO18,OUT049,2842.912735999992
FDJ45,OUT017,553.9136415999978
FDR12,OUT035,3043.5781980000097
NCF19,OUT010,129.60862280000114
FDK25,OUT046,3557.8647551999734
NCR17,OUT046,1956.1314966666664
FDC52,OUT046,2231.226296799992
NCA54,OUT017,3226.3194362666754
FDR45,OUT010,502.92179506666656
NCM19,OUT049,2266.0858093333377
FDF39,OUT027,6143.882112133385
FDX23,OUT049,1186.068548266654
FDD58,OUT027,2715.182556933326
FDX28,OUT013,1849.654541333331
NCD31,OUT013,2796.6675996000076
FDU57,OUT018,2387.3302086666704
FDI27,OUT046,811.528528533338
NCM42,OUT046,1648.852812266668
FDD32,OUT027,2084.0809458666527
FDI34,OUT013,3882.6939276000057
NCM29,OUT049,2014.8066752000013
FDG46,OUT018,2021.2285381333343
DRC01,OUT010,174.27758866666693
FDB15,OUT027,7540.11664453334
NCA17,OUT027,3009.439081066658
FDF10,OUT046,2820.611099199999
FDR26,OUT027,3921.3942183999816
FDI02,OUT049,1603.7031387999996
NCM54,OUT010,266.71681679999756
FDF14,OUT013,2373.385693466661
FDJ33,OUT010,216.06674759999927
FDM20,OUT035,5428.7769589333175
FDC03,OUT027,5665.579381733358
NCX05,OUT046,2055.2091946666587
NCM41,OUT027,2835.2001088
NCU29,OUT010,477.3009233333289
FDQ59,OUT017,1084.1283541333316
FDH46,OUT010,277.09708266666513
FDH09,OUT013,622.3947225333243
NCD06,OUT045,713.6972081333379
FDC15,OUT035,2302.4606826666545
DRD37,OUT027,1121.1601501333296
FDT28,OUT027,3909.9819625333453
FDR28,OUT027,4470.8088274666825
FDT38,OUT017,1149.5818205333283
FDV34,OUT027,1803.932723733339
FDY52,OUT035,1029.3339018666554
FDB34,OUT013,1462.6791530666776
DRL23,OUT018,1481.1839544000059
DRB24,OUT046,2372.243624533307
FDJ50,OUT046,985.2983337333393
FDQ49,OUT035,1999.1572681333187
FDP20,OUT035,1671.462492533324
FDV19,OUT027,4610.525625866672
NCR54,OUT045,2865.7186053333257
FDO09,OUT010,593.9579606666656
FDS57,OUT018,1803.4178384000081
FDN10,OUT049,1887.839946800006
FDV23,OUT049,2176.7456582666537
FDY28,OUT049,3658.9873469333224
DRG51,OUT013,2606.3011758666566
FDD45,OUT019,201.95667013333312
NCL18,OUT027,5512.865723466723
NCM29,OUT013,2250.1483328000077
FDF17,OUT027,5179.543606266654
FDE22,OUT017,2530.2770247999983
FDQ22,OUT017,540.5718973333321
FDS01,OUT013,3198.104163866664
FDW35,OUT027,1229.57502733334
FDJ33,OUT046,2201.3323206666573
NCF54,OUT035,2962.139317466643
FDE09,OUT013,1272.325157600007
NCE06,OUT045,2199.77390480001
DRH49,OUT049,939.1148948
FDY43,OUT045,2651.0842154666743
NCT05,OUT017,4032.850470000002
FDZ34,OUT045,3900.047782666674
FDL38,OUT017,1566.1844210666743
FDZ31,OUT017,3018.8583756000075
FDR14,OUT035,798.8987464000037
NCN54,OUT049,956.9614418666619
NCC42,OUT027,4058.9564879999625
FDK08,OUT017,1374.7420645333348
FDP59,OUT013,1469.967887599988
FDV22,OUT035,3043.7686167999877
FDD33,OUT035,3873.981268799973
DRE60,OUT027,6996.707995333339
FDK52,OUT046,4226.694145199998
FDA02,OUT017,1878.7872861333412
FDM56,OUT049,1337.8478672000017
FDE57,OUT035,2362.7586377333373
FDM32,OUT045,1224.9850021333255
NCQ30,OUT027,3687.6726741333423
FDQ27,OUT027,2143.306519066678
FDT60,OUT027,3145.637348400018
FDU43,OUT049,3963.980561866665
NCO55,OUT035,1914.9091554666727
FDG02,OUT045,2415.3199967999917
FDJ28,OUT013,3033.2059217333403
FDP40,OUT045,1763.379733466657
FDJ38,OUT045,3144.042535466649
NCC54,OUT017,4134.730298266716
NCZ41,OUT046,1811.4132086666662
FDK38,OUT019,415.2736637333326
FDU52,OUT013,2342.726491199985
FDC40,OUT046,1215.4449758666576
NCR30,OUT017,1178.802894799995
NCN18,OUT017,1883.4971553333314
FDB50,OUT035,1511.5124760000067
FDG04,OUT013,3231.767011866669
FDR26,OUT035,2299.141003866652
NCT17,OUT018,2579.5675303999997
FDX35,OUT027,5163.716652533356
FDS12,OUT046,2417.9072955999877
NCZ29,OUT027,3544.8496967999936
FDB38,OUT010,351.9667365333328
FDP12,OUT013,609.6273417333399
FDP22,OUT046,849.8763891999948
FDS26,OUT018,3871.1928984000124
FDR52,OUT046,2694.7797817333285
DRJ13,OUT046,2893.34087186665
FDU48,OUT027,3965.394721066664
FDE29,OUT035,1223.771914533326
NCT29,OUT049,1807.2310969333398
DRK37,OUT018,3557.718723066664
FDK55,OUT046,1098.3542807999845
FDR07,OUT046,1438.3845549333257
FDO21,OUT027,5631.419846933358
FDK46,OUT049,4669.374800133373
FDB12,OUT045,1789.5740809333288
FDT31,OUT027,4991.046748933314
FDJ33,OUT045,2065.2578921333115
FDC26,OUT027,3393.6039055999504
NCQ02,OUT045,2962.6994772000044
FDP08,OUT010,677.3454158666689
FDB11,OUT027,5174.525249733315
FDV55,OUT013,2494.2470358666515
FDW20,OUT049,2438.9709882666466
NCJ18,OUT019,379.46871519999775
FDC41,OUT018,1211.9379853333241
FDE14,OUT027,3096.512848933315
FDG35,OUT013,2686.9335506666725
FDF45,OUT035,1082.5876929333351
FDS19,OUT027,2510.0926319999944
FDS58,OUT019,358.65580719999525
FDA26,OUT017,4270.825588533302
FDM32,OUT049,1100.6539539999965
FDL45,OUT046,2114.348213866649
FDZ55,OUT049,3217.336462666656
FDY37,OUT049,2526.2258537333482
FDO46,OUT046,2991.7634226666687
FDQ60,OUT046,2137.3769042666745
FDA19,OUT018,1836.435304266663
FDL15,OUT046,2534.0281420000065
FDM10,OUT018,3219.9756938666806
NCL05,OUT017,600.7864054666693
DRK49,OUT010,88.87275946666655
NCE18,OUT027,6371.0694952000085
FDG40,OUT049,554.765865600002
DRI59,OUT045,3965.4755048000143
FDK28,OUT035,5079.998516666652
NCD06,OUT019,115.77862520000079
FDO11,OUT019,479.32317986666055
FDK27,OUT046,1986.0782929333216
FDT43,OUT027,1181.8939822666787
FDD38,OUT018,1350.383549599993
FDA16,OUT049,4053.981186533328
FDL14,OUT027,4175.564256133349
NCM17,OUT049,692.9100444000035
FDD20,OUT045,1920.2808298666748
FDA40,OUT045,1263.065211200004
FDL43,OUT045,1186.083195866662
FDV15,OUT045,1867.5969636000073
FDE52,OUT046,1464.72626613334
NCL17,OUT010,426.7050058666651
NCJ31,OUT045,3772.5186752000395
FDR60,OUT045,890.1617278666732
NCA18,OUT035,1424.0037187999983
FDS21,OUT027,1674.1376769333365
FDW09,OUT035,1267.1372440000061
FDL26,OUT035,2871.9744621333225
FDS47,OUT018,1297.746733199993
FDC39,OUT046,3458.0067395999667
FDT51,OUT035,1717.0808892000166
FDK40,OUT035,4175.037830266637
NCG19,OUT045,3130.902750533327
FDZ07,OUT046,1158.9891306666702
FDF08,OUT027,2108.474970133333
FDO04,OUT013,834.452466399997
FDK41,OUT018,1108.7061391999964
FDP15,OUT049,4037.9931091999974
NCD43,OUT018,1263.804693066666
NCP18,OUT013,1989.285673466679
FDZ51,OUT046,1665.0224310666754
DRH13,OUT035,1346.1654846666775
FDF38,OUT045,481.65303600000084
NCI43,OUT045,672.395858666668
FDM38,OUT027,2058.4969150666816
FDS03,OUT013,1105.4064343999985
DRJ47,OUT017,2616.7893013333255
FDT50,OUT010,180.33414933333398
FDV02,OUT046,2809.615190266667
NCG18,OUT017,1746.8505826666635
FDW52,OUT046,3184.485002933318
FDS40,OUT035,622.9468926666681
FDN31,OUT017,3012.3401936000014
FDA37,OUT045,1816.7657968000028
FDA15,OUT046,4796.524845466643
FDL39,OUT046,2713.427951999998
FDJ53,OUT045,1491.7439862666731
FDX22,OUT013,3566.294227066666
NCZ42,OUT045,3869.3220003999963
FDD56,OUT027,4246.736500666638
FDD40,OUT017,3141.127219200025
FDS50,OUT013,4252.960842933315
NCN14,OUT013,3773.5586547999897
FDT15,OUT013,3098.8799898666534
NCS18,OUT027,2381.9212494666936
NCO26,OUT010,207.19074586666582
FDF58,OUT018,851.5763985333317
NCB19,OUT013,1591.8416898666633
FDH26,OUT017,2376.542029333305
DRB24,OUT027,3707.901453600014
FDA49,OUT018,1264.359082533331
FDB32,OUT045,1565.8168994666655
FDI36,OUT017,3589.449419466685
NCA17,OUT010,395.80300853333466
FDH22,OUT013,2160.486378399994
NCM26,OUT018,2788.855102400013
FDT15,OUT027,6402.894735199998
FDB16,OUT018,1190.904919466672
NCP54,OUT027,3587.714788533353
FDJ36,OUT013,1720.6833110666623
FDO28,OUT045,1840.9889324000208
FDU09,OUT013,832.1004169333324
FDF29,OUT017,2303.5969813333263
FDY08,OUT013,2213.3326998666694
DRJ59,OUT018,383.6006699999986
FDT23,OUT027,2383.0628745333324
FDU15,OUT018,347.22091413333453
FDT47,OUT013,1961.97411360002
FDI53,OUT019,436.1473814666647
FDR59,OUT018,3975.616970399987
FDD53,OUT035,678.0325214666645
FDY51,OUT017,3774.152548400017
FDT04,OUT049,614.386480133334
FDU51,OUT049,3749.086066133292
FDG14,OUT035,3008.7590773333404
NCU06,OUT045,4028.5312034666763
DRG25,OUT046,4169.724302400049
DRH49,OUT035,1029.5722582666622
FDN15,OUT035,1886.5562843999949
FDL43,OUT018,967.0625156000044
NCT18,OUT049,3677.1605798666537
NCB31,OUT013,3448.8160364000096
FDK57,OUT035,1940.1736022666596
FDY04,OUT019,400.84977253333295
NCP54,OUT046,2547.4089465333377
FDF41,OUT013,3438.1761085333437
FDM01,OUT045,1652.7126767999996
FDW03,OUT045,1581.8653426666751
FDF28,OUT045,1799.0346550666548
FDY37,OUT017,2646.1240054666823
FDQ03,OUT017,3348.967785866684
FDP51,OUT027,3110.614936799999
FDJ40,OUT017,1851.4828281333314
FDC32,OUT049,1338.7089685333233
DRI49,OUT027,2098.6699554666643
NCW54,OUT017,874.2948261333331
FDF09,OUT017,576.2303698666681
FDP45,OUT018,3141.392651466654
DRJ23,OUT018,2936.1575821333354
FDS59,OUT017,2317.181520666654
FDY08,OUT046,2317.413662933332
FDX16,OUT049,2836.539698400018
FDY16,OUT018,2914.185738266648
FDK32,OUT035,2817.66382453332
FDQ22,OUT013,700.9249448000066
NCC31,OUT018,2546.343666533329
FDG58,OUT049,2454.5436063999887
DRF48,OUT013,2652.4087136000066
DRH36,OUT049,1066.4265075999997
NCR30,OUT035,1188.0513006666592
FDB03,OUT019,714.2342867999938
FDZ28,OUT027,3931.3918711999804
FDR35,OUT017,3167.6411506666573
DRD15,OUT027,5879.307395866666
FDJ33,OUT019,282.92460813333196
FDA56,OUT010,238.7794049333334
FDP56,OUT046,814.5641326666691
NCT30,OUT046,771.0021702666685
FDK15,OUT017,1627.4948360000137
FDH44,OUT018,1768.0048241333382
FDV01,OUT013,2582.360339466669
DRG03,OUT017,2833.085527999973
FDG50,OUT027,2708.9559953333287
FDR16,OUT010,688.4984536000036
FDZ60,OUT046,1244.3815316000005
DRG03,OUT045,2430.976061866644
FDS56,OUT018,3636.2822353333377
FDU33,OUT045,927.5867897333363
DRD27,OUT035,1269.6362133333364
FDW22,OUT046,3619.182271999993
DRA24,OUT045,2624.488612533335
FDF38,OUT049,580.3467893333357
FDX48,OUT013,2663.941257333332
FDS58,OUT018,2518.699650533351
FDC32,OUT046,1264.2960534666554
NCQ29,OUT045,3262.7049624
DRK39,OUT018,1227.6748341333298
NCS38,OUT017,1838.1845827999937
DRO47,OUT013,1786.7049267999978
DRG27,OUT027,978.5657641333366
FDC57,OUT027,5426.792431066651
FDS55,OUT046,2782.073263599974
NCJ06,OUT018,1818.0481276000146
FDO01,OUT019,294.74033880000025
NCM55,OUT045,3101.394050666642
FDC52,OUT049,2755.80612199998
FDQ15,OUT045,1350.0604146666615
NCT30,OUT027,1543.0412130666725
NCR42,OUT027,966.157027600004
FDD28,OUT035,746.9019857333382
FDQ34,OUT049,1503.5650433333426
FDZ12,OUT027,3486.070209599968
DRE13,OUT019,177.22752653333288
NCN07,OUT019,270.35563573333246
FDM28,OUT035,2892.659536533338
FDI10,OUT017,2860.6416583999744
FDQ25,OUT013,2620.765458933345
FDA38,OUT010,513.9452237333317
DRI13,OUT049,3031.6377408000094
FDY20,OUT027,2609.960412666672
NCZ53,OUT035,3053.2988780000055
NCM31,OUT013,3281.175142133338
DRB01,OUT017,2860.3575837333447
DRF37,OUT046,3865.028034266677
NCF42,OUT049,2597.104702399984
FDF16,OUT018,2315.154381599999
FDB41,OUT013,775.4270770666661
FDR34,OUT013,4300.223321733309
FDR15,OUT018,1739.9781950666681
NCV42,OUT019,303.7184298666688
FDW51,OUT035,3685.4200508000117
FDU36,OUT017,1637.9159375999886
FDX60,OUT049,1257.4942406666596
FDY03,OUT035,1911.3688749333287
FDW55,OUT045,4062.0466877333406
FDT01,OUT010,663.3072448000024
FDG58,OUT013,2277.9303913333138
FDK21,OUT017,4283.04257466662
NCS41,OUT019,385.6149369333361
FDS10,OUT045,2986.536448800012
NCT53,OUT046,2346.9068274666615
FDJ28,OUT018,2231.88543880002
FDX44,OUT045,1429.217820533334
FDT20,OUT018,382.10217613333333
FDO44,OUT017,1722.6855935999922
NCX17,OUT049,2941.8266472000078
FDY01,OUT017,2138.2894941333375
FDJ12,OUT027,5553.669054533376
DRK35,OUT018,411.4923635999966
FDD47,OUT019,364.5010873333312
NCM53,OUT035,1864.8139196000022
FDO45,OUT013,1180.4181256000008
NCM42,OUT010,317.9598918666673
FDE04,OUT046,2869.519435600016
NCI30,OUT027,5381.639206666723
FDZ19,OUT013,2867.652088533339
FDW57,OUT013,3025.100916399988
FDA25,OUT013,1648.0463065333327
FDT22,OUT046,1044.255811466662
FDP51,OUT013,2278.7351215999925
FDD48,OUT027,2788.255882400006
FDY39,OUT035,3511.043923733323
FDO48,OUT010,642.3216726666691
FDD23,OUT027,5054.2240670666615
DRN35,OUT027,1118.2066613333434
FDT01,OUT035,3235.6495136000103
FDC20,OUT010,196.0501364000014
DRJ35,OUT035,1185.9305057333318
FDB32,OUT046,1800.382678133332
FDL24,OUT046,3152.1746166666708
NCV42,OUT035,2240.492457333334
FDZ46,OUT046,2032.9523883999968
FDC15,OUT013,2238.099572133323
FDD08,OUT019,76.75298013333257
FDY50,OUT049,1366.410687200001
FDD36,OUT013,2166.704506533333
FDG57,OUT027,1543.2431724000148
FDL21,OUT018,367.11013560000293
FDN16,OUT027,2773.819119066662
FDJ09,OUT027,1107.521015200007
FDS01,OUT010,368.43818466666744
FDV33,OUT017,3920.905077333324
DRE12,OUT017,1402.8246208000191
FDR07,OUT013,1422.3973653333298
FDP48,OUT010,412.30641506666683
NCB55,OUT035,695.4795885333295
FDQ08,OUT013,780.2572341333288
FDR34,OUT035,5010.638135866631
FDO33,OUT046,1427.2537105333242
FDP13,OUT045,797.5729166666699
FDX12,OUT049,3938.5319104000187
NCT06,OUT049,2585.0350799999956
FDR16,OUT019,641.3686909333333
FDE36,OUT046,3213.369626266664
FDZ36,OUT049,3490.644255600013
FDV13,OUT045,1376.803825199999
NCZ17,OUT035,636.2429186666694
FDU56,OUT045,2632.1737200000052
FDM09,OUT035,2547.0955766666507
FDV02,OUT017,2743.511015333337
FDS34,OUT018,1636.0943087999963
FDA11,OUT049,1663.3827876000073
FDP09,OUT017,4523.088775066621
FDB29,OUT027,2887.29141306666
FDT19,OUT017,3046.6191285333243
DRH15,OUT017,825.09265
FDY38,OUT046,3578.6829895999817
FDF14,OUT027,3568.446536533339
FDN48,OUT010,309.19840773333107
FDQ12,OUT013,3215.3776790666648
NCJ43,OUT045,2608.2098025333507
FDE17,OUT019,263.4344227999984
FDB05,OUT035,4015.6892530666905
FDH10,OUT045,1495.1533261333543
NCR06,OUT017,584.9092947999998
FDU32,OUT018,1773.4155588000037
FDD56,OUT049,3063.175799066648
FDO36,OUT018,2964.995155600012
FDH16,OUT010,202.85061760000107
FDX10,OUT018,289.30252826666776
FDZ37,OUT017,1379.609506400005
FDU31,OUT010,568.2452085333355
DRC49,OUT049,2118.411369333334
FDL15,OUT045,2724.618274533349
FDN32,OUT019,573.6199900000051
DRH59,OUT027,1806.977205199997
NCU29,OUT049,2439.9244138666572
FDR37,OUT019,527.4813816000014
FDS14,OUT018,1995.292964933338
FDU02,OUT027,6939.1597942666795
FDJ08,OUT035,3002.939097600021
NCZ06,OUT045,3364.985602266669
FDO31,OUT049,1233.6182088000048
FDH31,OUT018,1505.5677697333256
FDS58,OUT017,2618.2158888000113
NCA53,OUT027,1421.545141333347
FDF50,OUT046,2695.913417200013
NCW42,OUT049,3474.5585275999865
NCQ17,OUT045,2477.9309410666474
FDK51,OUT018,4308.424646133327
NCW41,OUT010,379.64004773333085
NCR29,OUT017,736.1945901333371
FDB08,OUT019,331.0251072000025
FDA40,OUT027,2796.4869458666635
FDL14,OUT018,2689.447167599989
FDB47,OUT046,3453.635540666645
FDO03,OUT035,3750.0945311999903
DRK13,OUT019,364.35949386666675
FDX13,OUT010,741.4135744000032
FDF52,OUT046,3166.7547489333333
FDT11,OUT013,2876.5476204000097
FDB08,OUT013,2553.25644600002
FDQ28,OUT018,2355.8800359999914
FDD29,OUT045,4741.543081466592
NCQ29,OUT027,6283.432016666693
NCO02,OUT013,1000.052461733331
FDR56,OUT010,452.9646017333341
NCM54,OUT049,2045.140967066658
FDP51,OUT035,1912.6170279999997
FDT38,OUT013,1192.1220018666577
FDZ20,OUT018,3379.855135599992
FDJ53,OUT013,1615.1327054666817
FDX13,OUT049,4060.9263682666538
FDP58,OUT035,3936.7653210666676
NCK31,OUT019,135.16050706666567
FDA35,OUT018,1728.0643698666663
FDV37,OUT018,2357.522786533327
NCO07,OUT027,4750.330309866662
FDA20,OUT045,2557.272107733348
FDZ59,OUT035,2757.2833102666673
NCY17,OUT017,766.6993268000009
FDQ28,OUT035,2485.158421999989
FDV35,OUT017,2893.485572399996
FDQ36,OUT013,487.3558349333307
FDD34,OUT018,2229.1241442666565
FDK51,OUT045,4389.289163200048
FDV31,OUT035,2218.637350400006
FDR04,OUT035,1382.0787366666666
FDR14,OUT049,748.2637686666649
DRC36,OUT010,434.7247887999981
FDE39,OUT019,401.6287585333349
FDP57,OUT049,1284.288695866663
FDE57,OUT046,2494.0832490666658
NCN18,OUT046,1781.1090997333274
NCQ05,OUT018,2506.5723254666796
FDW47,OUT035,2177.233023866663
FDV46,OUT035,1723.9053391999996
NCP29,OUT045,966.7247330666648
FDE09,OUT018,1600.7336708000073
NCU06,OUT027,7814.958884533345
FDT19,OUT010,491.63648506667033
DRF15,OUT017,2357.469522533336
DRI51,OUT013,2750.9790720000065
NCX54,OUT013,1703.2686462666684
DRE01,OUT013,4467.677792000005
NCB07,OUT045,2612.03415773333
FDU50,OUT035,1599.4082849333442
FDG40,OUT035,636.9655336000038
FDW10,OUT018,3391.213239733325
FDX51,OUT013,2714.4031270666637
NCP17,OUT045,1000.366275466668
FDP21,OUT035,3512.1864365333354
FDL04,OUT045,1511.5226849333421
FDV23,OUT013,1978.4615409333271
FDF24,OUT046,1427.2159818666698
FDH56,OUT027,3604.2687958666465
FDB51,OUT049,980.7908677333312
FDI58,OUT027,2464.8994595999993
FDR20,OUT013,763.4315804000005
FDC51,OUT018,1750.1942302666773
FDB16,OUT027,2203.7762505333294
FDE40,OUT049,846.6654577333344
NCM17,OUT035,677.916228400005
FDU56,OUT035,2796.7324041333404
FDS32,OUT019,288.39570866666605
FDX02,OUT049,3701.6655708000076
FDT39,OUT027,4482.1678193333155
FDE35,OUT017,769.0220810666644
NCI42,OUT019,483.95448466666517
DRL23,OUT046,1813.2889892000007
FDA10,OUT046,1721.4609654666701
FDA11,OUT013,1538.7721034666724
NCM06,OUT046,2507.1622242666626
NCT05,OUT035,3912.949655066682
NCQ02,OUT010,504.8086722666685
NCY06,OUT049,2319.3267282666793
FDY56,OUT035,4803.104281066631
FDL02,OUT035,2425.461462400014
NCI06,OUT035,3300.143784133316
FDQ14,OUT045,2242.2807961333424
FDQ12,OUT017,3198.246201200005
FDP36,OUT046,956.7239731999925
FDK21,OUT027,5328.044082133281
FDO40,OUT045,2655.9893859999975
NCK54,OUT019,243.08446773333293
FDY09,OUT018,2640.123815866667
NCW30,OUT049,4250.825844266709
NCC55,OUT027,1057.143480133339
FDE58,OUT018,1547.5682092000075
FDR39,OUT013,3095.628666533329
FDU28,OUT049,3459.8847394666577
FDH08,OUT017,3435.7543719999653
FDG35,OUT045,3052.6721382666738
FDG22,OUT049,557.6971610666629
FDC34,OUT035,3596.4793797333446
FDP15,OUT018,3339.153006133348
FDK34,OUT010,600.4166645333336
FDU45,OUT035,2146.6284172000014
FDQ04,OUT027,1038.70348333334
FDX22,OUT018,3015.810787066646
FDB45,OUT017,1434.782133066666
NCH43,OUT027,4541.98551066668
DRE60,OUT046,4367.999986266635
FDD17,OUT027,5893.733062533316
NCM54,OUT017,1839.5463657333453
NCH55,OUT013,1839.661771066669
NCT06,OUT017,2485.003512533331
FDA48,OUT027,4491.547165866638
FDY58,OUT027,6696.366946933246
FDO25,OUT045,3382.662592266659
FDN50,OUT045,1387.106414400007
FDH35,OUT035,2162.2822629333436
FDK09,OUT045,3684.292629466674
FDO16,OUT013,1976.681191733334
FDW11,OUT045,992.7908030666545
FDU47,OUT027,3971.53961119999
NCQ42,OUT010,224.5663503999978
FDK55,OUT027,2621.386872266661
FDN08,OUT049,1818.9758089333425
FDT57,OUT045,3423.054902800003
FDJ12,OUT018,3084.1027807999917
DRL59,OUT017,840.4988181333334
NCN53,OUT046,548.525100266667
FDO51,OUT010,93.53779813333374
FDK56,OUT017,3234.24023693334
FDY12,OUT035,885.0004462666592
FDU15,OUT035,702.2010614666659
FDQ19,OUT046,2765.7660461333576
DRF15,OUT045,1948.0602252000037
DRE25,OUT019,196.62006120000018
FDK57,OUT018,1722.2563745333434
FDD33,OUT010,871.2729818666652
FDR34,OUT027,6375.00348546664
FDU04,OUT045,2019.0624688000253
FDE35,OUT019,98.2609833333324
