Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2719.155221666745
DRG39,OUT035,733.6195226375883
FDU32,OUT049,1968.8058897273984
FDY27,OUT049,2800.4616834137737
NCP54,OUT013,1968.8058897273984
NCZ41,OUT049,1999.3478728160107
DRL49,OUT013,2461.8123664781874
FDI05,OUT018,1372.7774864956361
FDY56,OUT045,3832.6562279698064
DRC13,OUT013,1999.3478728160107
NCV29,OUT017,2799.80417975991
FDR24,OUT049,1506.6856373110347
FDZ34,OUT018,3060.857753958436
FDP37,OUT035,1999.3478728160107
FDX08,OUT027,4795.99805052459
FDS57,OUT045,1999.3478728160107
NCG18,OUT049,1606.4910213785565
FDK25,OUT018,2714.713670174283
FDH53,OUT049,1372.7774864956361
DRI59,OUT018,3518.0238024549217
FDA52,OUT046,2799.4952375308976
FDT20,OUT010,81.28307900657084
FDE36,OUT019,408.89088837083443
FDI24,OUT017,2799.284420807242
FDB28,OUT018,3060.375120395704
FDV11,OUT017,2798.8813476997984
FDP01,OUT046,2517.840858919189
FDD34,OUT027,4209.186925396646
FDJ50,OUT027,1371.7758312858496
FDZ44,OUT013,1968.8058897273984
DRO59,OUT035,976.4733248863224
DRB48,OUT045,675.9825981573391
FDR21,OUT018,2794.5773239256687
NCE42,OUT010,679.1437314024678
FDO23,OUT046,1506.6856373110347
NCE30,OUT018,3503.4791178881774
FDQ22,OUT035,675.9825981573391
FDY01,OUT045,1817.251896787666
FDS08,OUT017,2799.0525419407877
FDG28,OUT018,3625.703202315523
FDQ51,OUT018,733.6195226375883
FDB05,OUT017,3972.3024460578376
FDO56,OUT049,1817.251896787666
FDE02,OUT018,1506.6856373110347
FDN45,OUT017,3766.8165376636193
FDS09,OUT013,733.6195226375883
NCA54,OUT018,2795.0728413681495
FDP09,OUT010,546.7198565101216
FDC53,OUT045,1606.4910213785565
NCM55,OUT017,3064.4367720754262
FDL09,OUT018,2714.680003651626
FDA11,OUT019,242.01690955960342
FDA50,OUT045,1506.6856373110347
FDC23,OUT017,2800.289992690029
FDE22,OUT049,2517.840858919189
FDD23,OUT046,3064.4946801082697
NCA29,OUT049,2800.163484123193
FDK38,OUT046,2463.215756893581
DRC13,OUT046,1968.8058897273984
NCP43,OUT049,2800.3805722968136
FDX28,OUT049,1606.4910213785565
FDF08,OUT049,1506.6856373110347
FDZ33,OUT046,2463.215756893581
FDD10,OUT049,2799.206985540425
FDO58,OUT017,2719.3534340105425
FDI50,OUT017,3836.6237644445223
FDO58,OUT045,2719.3534340105425
FDX08,OUT013,2799.3035761369565
NCK17,OUT010,83.93167960503125
FDF39,OUT035,3984.8372212210525
FDU45,OUT010,251.2645076972288
NCJ18,OUT018,1968.8058897273984
DRC27,OUT019,544.9159463710571
DRC25,OUT035,1372.7774864956361
FDU59,OUT035,2517.840858919189
FDU28,OUT035,3065.964986918908
NCP30,OUT046,675.9825981573391
FDB39,OUT018,733.6195226375883
FDE41,OUT013,1372.7774864956361
DRH11,OUT010,171.12446303233767
FDA58,OUT045,3818.661687537344
FDU50,OUT046,1817.251896787666
FDM34,OUT013,1999.3478728160107
FDM44,OUT027,2691.6155443744965
FDR39,OUT045,3063.709655266382
FDM25,OUT045,2799.284420807242
FDQ49,OUT049,2517.840858919189
DRH25,OUT018,733.6195226375883
FDM09,OUT027,4219.018425183013
FDL44,OUT019,387.0174567765666
NCR42,OUT018,675.9825981573391
DRL59,OUT046,733.6195226375883
FDX43,OUT013,2719.155221666745
DRK47,OUT010,518.2377011809534
FDU48,OUT018,1999.3478728160107
FDY12,OUT045,733.6195226375883
NCN43,OUT018,1968.8058897273984
NCM55,OUT018,3061.068570682092
FDQ21,OUT027,3101.852094281569
FDX13,OUT035,3987.531678497491
NCK30,OUT027,6096.7552065994205
FDG20,OUT049,2799.2195899202834
DRG27,OUT017,675.9825981573391
FDY14,OUT018,3714.5729039054163
FDP59,OUT035,1606.4910213785565
FDU60,OUT017,2721.806661535638
NCC18,OUT019,458.4775884632518
DRJ39,OUT017,3782.908138281602
FDS07,OUT049,1817.251896787666
FDM08,OUT027,5842.887786266069
FDP51,OUT045,1968.8058897273984
FDU16,OUT035,1372.7774864956361
FDH12,OUT013,1606.4910213785565
DRE48,OUT010,483.77243963185884
NCL42,OUT027,6072.5806059798
FDR21,OUT045,2799.2507542845856
NCW29,OUT035,1999.3478728160107
FDO11,OUT013,3990.197481713831
NCM31,OUT049,1999.3478728160107
FDV35,OUT019,347.40210467798346
FDF58,OUT017,976.4733248863224
NCE43,OUT049,2719.7464048964835
FDA02,OUT035,2461.8123664781874
DRL37,OUT010,135.24838872163372
FDR24,OUT018,1506.6856373110347
FDW59,OUT049,1372.7774864956361
FDS22,OUT049,733.6195226375883
FDW24,OUT017,733.6195226375883
FDU24,OUT035,1506.6856373110347
FDA21,OUT027,5051.351337752435
FDH58,OUT027,3111.4783368915855
FDW36,OUT018,1606.4910213785565
FDI45,OUT027,4785.951446244435
FDU01,OUT018,3062.7578355080987
FDF35,OUT027,3065.064868753712
FDU43,OUT019,686.8365726071966
FDE24,OUT019,332.0403293350158
FDK50,OUT049,2720.2661638491504
FDG31,OUT045,976.4733248863224
FDC60,OUT045,1506.6856373110347
FDL36,OUT013,1506.6856373110347
FDP21,OUT013,3065.974765217985
FDW16,OUT045,1506.6856373110347
FDX02,OUT017,3783.1522643730377
FDQ58,OUT027,3979.3896298799486
FDT51,OUT046,1817.251896787666
FDD59,OUT049,1372.7774864956361
NCM42,OUT018,1817.251896787666
FDA57,OUT018,675.9825981573391
FDZ48,OUT035,1817.251896787666
FDE46,OUT045,2517.840858919189
NCZ30,OUT019,274.15173427192605
FDB56,OUT017,3063.0715239250962
FDA25,OUT027,2689.692421681079
FDD20,OUT013,1999.3478728160107
FDL25,OUT013,1506.6856373110347
NCO18,OUT049,2800.105576090349
FDJ45,OUT017,675.9825981573391
FDR12,OUT035,2719.477084746842
NCF19,OUT010,135.25068523046022
FDK25,OUT046,2719.3871005332
NCR17,OUT046,1817.251896787666
FDC52,OUT046,2516.4374685037956
NCA54,OUT017,2799.746271727066
FDR45,OUT010,517.1274248317808
NCM19,OUT049,1817.251896787666
FDF39,OUT027,6212.994805118611
FDX23,OUT049,1506.6856373110347
FDD58,OUT027,2690.1773740613157
FDX28,OUT013,1606.4910213785565
NCD31,OUT013,2719.9068594858672
FDU57,OUT018,2461.910527927999
FDI27,OUT046,733.6195226375883
NCM42,OUT046,1817.251896787666
FDD32,OUT027,2370.4168549907645
FDI34,OUT013,3816.1335609260536
NCM29,OUT049,1999.3478728160107
FDG46,OUT018,1817.251896787666
DRC01,OUT010,143.7995850740181
FDB15,OUT027,6127.457108879623
NCA17,OUT027,3908.391912121575
FDF10,OUT046,2463.215756893581
FDR26,OUT027,4743.392348555896
FDI02,OUT049,1817.251896787666
NCM54,OUT010,269.3692506850244
FDF14,OUT013,2463.215756893581
FDJ33,OUT010,261.1401860689537
FDM20,OUT035,3973.6264910209375
FDC03,OUT027,5853.065526799344
NCX05,OUT046,1817.251896787666
NCM41,OUT027,2589.426133938901
NCU29,OUT010,402.50618702706697
FDQ59,OUT017,1372.7774864956361
FDH46,OUT010,261.4580594653454
FDH09,OUT013,733.6195226375883
NCD06,OUT045,733.6195226375883
FDC15,OUT035,2516.4374685037956
DRD37,OUT027,1372.057195835874
FDT28,OUT027,3987.353635150486
FDR28,OUT027,4407.215346537211
FDT38,OUT017,1372.7774864956361
FDV34,OUT027,1733.889682867478
FDY52,OUT035,976.4733248863224
FDB34,OUT013,1372.7774864956361
DRL23,OUT018,1606.4910213785565
DRB24,OUT046,2516.4374685037956
FDJ50,OUT046,733.6195226375883
FDQ49,OUT035,2517.840858919189
FDP20,OUT035,1968.8058897273984
FDV19,OUT027,4022.2859395830837
NCR54,OUT045,3063.9172926226497
FDO09,OUT010,556.2894825642782
FDS57,OUT018,2461.910527927999
FDN10,OUT049,1968.8058897273984
FDV23,OUT049,1999.3478728160107
FDY28,OUT049,3786.8929929154747
DRG51,OUT013,2718.00286544752
FDD45,OUT019,239.63261570455177
NCL18,OUT027,5739.754644485461
NCM29,OUT013,1999.3478728160107
FDF17,OUT027,5710.547847346307
FDE22,OUT017,2719.638134729368
FDQ22,OUT017,675.9825981573391
FDS01,OUT013,2799.5354550034112
FDW35,OUT027,1084.1248603308823
FDJ33,OUT046,1968.8058897273984
NCF54,OUT035,2719.59545713546
FDE09,OUT013,1817.251896787666
NCE06,OUT045,2719.3871005332
DRH49,OUT049,1372.7774864956361
FDY43,OUT045,2719.3660383904003
NCT05,OUT017,3983.0442530939176
FDZ34,OUT045,3064.2259553517706
FDL38,OUT017,1372.7774864956361
FDZ31,OUT017,3063.685413756195
FDR14,OUT035,976.4733248863224
NCN54,OUT049,1372.7774864956361
NCC42,OUT027,3282.096451332288
FDK08,OUT017,1606.4910213785565
FDP59,OUT013,1606.4910213785565
FDV22,OUT035,2517.840858919189
FDD33,OUT035,3826.7090174727414
DRE60,OUT027,5837.72616423776
FDK52,OUT046,3771.257955733058
FDA02,OUT017,2461.8123664781874
FDM56,OUT049,1817.251896787666
FDE57,OUT035,1999.3478728160107
FDM32,OUT045,1372.7774864956361
NCQ30,OUT027,3123.6855029602725
FDQ27,OUT027,2675.102212151468
FDT60,OUT027,3110.3398419327345
FDU43,OUT049,3826.7485228944743
NCO55,OUT035,1606.4910213785565
FDG02,OUT045,3063.55443698772
FDJ28,OUT013,3063.957510095163
FDP40,OUT045,1817.251896787666
FDJ38,OUT045,3063.7064758989945
NCC54,OUT017,3821.2593818368787
NCZ41,OUT046,1999.3478728160107
FDK38,OUT019,388.9183075505691
FDU52,OUT013,2517.840858919189
FDC40,OUT046,1372.7774864956361
NCR30,OUT017,976.4733248863224
NCN18,OUT017,1817.251896787666
FDB50,OUT035,1372.7774864956361
FDG04,OUT013,3065.886911169065
FDR26,OUT035,2797.857508127655
NCT17,OUT018,3060.33827450566
FDX35,OUT027,5216.598654533559
FDS12,OUT046,1999.3478728160107
NCZ29,OUT027,3287.814219420397
FDB38,OUT010,381.931514800235
FDP12,OUT013,675.9825981573391
FDP22,OUT046,733.6195226375883
FDS26,OUT018,3757.7768340955095
FDR52,OUT046,3063.7064758989945
DRJ13,OUT046,2516.4374685037956
FDU48,OUT027,3282.0262558613285
FDE29,OUT035,976.4733248863224
NCT29,OUT049,1968.8058897273984
DRK37,OUT018,3060.1063956392054
FDK55,OUT046,1372.7774864956361
FDR07,OUT046,1506.6856373110347
FDO21,OUT027,5765.415636553872
FDK46,OUT049,3972.789338089071
FDB12,OUT045,1606.4910213785565
FDT31,OUT027,5035.044703496237
FDJ33,OUT045,1968.8058897273984
FDC26,OUT027,3065.5748339270835
NCQ02,OUT045,3065.618186412566
FDP08,OUT010,585.046343607508
FDB11,OUT027,5246.1850608171
FDV55,OUT013,2463.215756893581
FDW20,OUT049,1968.8058897273984
NCJ18,OUT019,308.3925019608226
FDC41,OUT018,976.4733248863224
FDE14,OUT027,2701.7555946357134
FDG35,OUT013,2801.681944250933
FDF45,OUT035,976.4733248863224
FDS19,OUT027,2370.4168549907645
FDS58,OUT019,364.7024537156384
FDA26,OUT017,3782.860656852141
FDM32,OUT049,1372.7774864956361
FDL45,OUT046,1999.3478728160107
FDZ55,OUT049,2517.840858919189
FDY37,OUT049,1999.3478728160107
FDO46,OUT046,3063.957510095163
FDQ60,OUT046,1968.8058897273984
FDA19,OUT018,1999.3478728160107
FDL15,OUT046,2517.22312079192
FDM10,OUT018,3506.391324667129
NCL05,OUT017,675.9825981573391
DRK49,OUT010,81.72132382510662
NCE18,OUT027,6078.85434081235
FDG40,OUT049,675.9825981573391
DRI59,OUT045,3780.6291532968894
FDK28,OUT035,4002.0664147912375
NCD06,OUT019,147.8174386338974
FDO11,OUT019,570.095858000186
FDK27,OUT046,1968.8058897273984
FDT43,OUT027,1371.6293397293518
FDD38,OUT018,1606.4910213785565
FDA16,OUT049,3789.960080209338
FDL14,OUT027,4003.4177391362477
NCM17,OUT049,675.9825981573391
FDD20,OUT045,1968.8058897273984
FDA40,OUT045,1372.7774864956361
FDL43,OUT045,1372.7774864956361
FDV15,OUT045,1606.4910213785565
FDE52,OUT046,1506.6856373110347
NCL17,OUT010,444.92677899175527
NCJ31,OUT045,3822.4559906619875
FDR60,OUT045,1372.7774864956361
NCA18,OUT035,1817.251896787666
FDS21,OUT027,1733.682643232389
FDW09,OUT035,1372.7774864956361
FDL26,OUT035,2517.840858919189
FDS47,OUT018,1506.6856373110347
FDC39,OUT046,3063.47459703254
FDT51,OUT035,1817.251896787666
FDK40,OUT035,3989.9798406410396
NCG19,OUT045,3821.7874359439843
FDZ07,OUT046,976.4733248863224
FDF08,OUT027,2588.9527372805564
FDO04,OUT013,733.6195226375883
FDK41,OUT018,1372.7774864956361
FDP15,OUT049,3961.2186991426083
NCD43,OUT018,1606.4910213785565
NCP18,OUT013,2463.215756893581
FDZ51,OUT046,1506.6856373110347
DRH13,OUT035,1817.251896787666
FDF38,OUT045,675.9825981573391
NCI43,OUT045,733.6195226375883
FDM38,OUT027,1372.6201145703712
FDS03,OUT013,976.4733248863224
DRJ47,OUT017,2719.3534340105425
FDT50,OUT010,209.89739961334163
FDV02,OUT046,2797.85996824905
NCG18,OUT017,1606.4910213785565
FDW52,OUT046,2720.117676209522
FDS40,OUT035,675.9825981573391
FDN31,OUT017,3063.47459703254
FDA37,OUT045,1968.8058897273984
FDA15,OUT046,4131.835055487145
FDL39,OUT046,2797.85996824905
FDJ53,OUT045,1968.8058897273984
FDX22,OUT013,3788.2523340875036
NCZ42,OUT045,3846.909656459211
FDD56,OUT027,4761.897461141812
FDD40,OUT017,3063.6919647060513
FDS50,OUT013,3778.9869557592847
NCN14,OUT013,3066.6455163542096
FDT15,OUT013,3063.7433217890384
NCS18,OUT027,3066.0965997265766
NCO26,OUT010,247.7661527814892
FDF58,OUT018,976.4733248863224
NCB19,OUT013,1372.7774864956361
FDH26,OUT017,1999.3478728160107
DRB24,OUT027,4001.9202306876496
FDA49,OUT018,1372.7774864956361
FDB32,OUT045,1506.6856373110347
FDI36,OUT017,3068.176958546912
NCA17,OUT010,351.0010901487414
FDH22,OUT013,1999.3478728160107
NCM26,OUT018,2516.5356299536074
FDT15,OUT027,5179.86862218219
FDB16,OUT018,1372.7774864956361
NCP54,OUT027,3111.8815380789706
FDJ36,OUT013,1606.4910213785565
FDO28,OUT045,1968.8058897273984
FDU09,OUT013,733.6195226375883
FDF29,OUT017,1999.3478728160107
FDY08,OUT013,1999.3478728160107
DRJ59,OUT018,675.9825981573391
FDT23,OUT027,2372.2017153892116
FDU15,OUT018,675.9825981573391
FDT47,OUT013,1506.6856373110347
FDI53,OUT019,422.61132989410095
FDR59,OUT018,3765.2932925819778
FDD53,OUT035,675.9825981573391
FDY51,OUT017,3780.6036984064276
FDT04,OUT049,675.9825981573391
FDU51,OUT049,2799.029166410644
FDG14,OUT035,2517.840858919189
NCU06,OUT045,3821.5738943162955
DRG25,OUT046,3065.74288635153
DRH49,OUT035,1372.7774864956361
FDN15,OUT035,1999.3478728160107
FDL43,OUT018,1372.7774864956361
NCT18,OUT049,3064.2765969859333
NCB31,OUT013,3965.6531920196944
FDK57,OUT035,1968.8058897273984
FDY04,OUT019,376.43538786599794
NCP54,OUT046,1968.8058897273984
FDF41,OUT013,3926.5895292503938
FDM01,OUT045,1606.4910213785565
FDW03,OUT045,1606.4910213785565
FDF28,OUT045,1968.8058897273984
FDY37,OUT017,1999.3478728160107
FDQ03,OUT017,3824.7756730890524
FDP51,OUT027,3110.3247793125306
FDJ40,OUT017,1817.251896787666
FDC32,OUT049,1506.6856373110347
DRI49,OUT027,2371.688744934398
NCW54,OUT017,733.6195226375883
FDF09,OUT017,675.9825981573391
FDP45,OUT018,3717.0210660489633
DRJ23,OUT018,3060.304607983003
FDS59,OUT017,1817.251896787666
FDY08,OUT046,1999.3478728160107
FDX16,OUT049,2463.215756893581
FDY16,OUT018,3060.304607983003
FDK32,OUT035,2517.840858919189
FDQ22,OUT013,675.9825981573391
NCC31,OUT018,2516.5356299536074
FDG58,OUT049,2517.840858919189
DRF48,OUT013,3063.47459703254
DRH36,OUT049,976.4733248863224
NCR30,OUT035,976.4733248863224
FDB03,OUT019,629.2504530574834
FDZ28,OUT027,3281.6230546739434
FDR35,OUT017,3063.957510095163
DRD15,OUT027,6140.195241826479
FDJ33,OUT019,279.37013904726746
FDA56,OUT010,240.41988133532115
FDP56,OUT046,733.6195226375883
NCT30,OUT046,733.6195226375883
FDK15,OUT017,1606.4910213785565
FDH44,OUT018,2461.910527927999
FDV01,OUT013,2517.840858919189
DRG03,OUT017,2516.4374685037956
FDG50,OUT027,2582.4291286616576
FDR16,OUT010,617.8111847829256
FDZ60,OUT046,1606.4910213785565
DRG03,OUT045,2516.4374685037956
FDS56,OUT018,3714.514263211342
FDU33,OUT045,733.6195226375883
DRD27,OUT035,1606.4910213785565
FDW22,OUT046,3787.0688637390003
DRA24,OUT045,2717.7181647286943
FDF38,OUT049,675.9825981573391
FDX48,OUT013,2517.840858919189
FDS58,OUT018,2516.5356299536074
FDC32,OUT046,1506.6856373110347
NCQ29,OUT045,3965.612528326128
DRK39,OUT018,1372.7774864956361
NCS38,OUT017,1817.251896787666
DRO47,OUT013,1817.251896787666
DRG27,OUT027,1084.5729163394644
FDC57,OUT027,5977.515107024836
FDS55,OUT046,2463.215756893581
NCJ06,OUT018,1968.8058897273984
FDO01,OUT019,286.41443387324864
NCM55,OUT045,3064.4367720754262
FDC52,OUT049,2516.4374685037956
FDQ15,OUT045,1372.7774864956361
NCT30,OUT027,1372.2158967539349
NCR42,OUT027,1083.9024568887653
FDD28,OUT035,976.4733248863224
FDQ34,OUT049,1606.4910213785565
FDZ12,OUT027,3895.0830712034353
DRE13,OUT019,202.59567406427865
NCN07,OUT019,286.3899413057785
FDM28,OUT035,2799.7372606558156
FDI10,OUT017,2719.3871005332
FDQ25,OUT013,2719.638134729368
FDA38,OUT010,556.5655008020512
DRI13,OUT049,3787.6232789873984
FDY20,OUT027,2588.9411815586645
NCZ53,OUT035,3064.199533220081
NCM31,OUT013,2463.215756893581
DRB01,OUT017,3063.7433217890384
DRF37,OUT046,3965.7429706594075
NCF42,OUT049,2799.8545418941812
FDF16,OUT018,2461.910527927999
FDB41,OUT013,733.6195226375883
FDR34,OUT013,3777.778450394103
FDR15,OUT018,2515.9178918263383
NCV42,OUT019,259.82906382179584
FDW51,OUT035,3829.9553588384383
FDU36,OUT017,1506.6856373110347
FDX60,OUT049,1372.7774864956361
FDY03,OUT035,1817.251896787666
FDW55,OUT045,3979.6264168909356
FDT01,OUT010,589.9437543643786
FDG58,OUT013,2517.840858919189
FDK21,OUT017,4111.87257231528
NCS41,OUT019,461.04221647205395
FDS10,OUT045,3063.923843572506
NCT53,OUT046,2719.6558252896984
FDJ28,OUT018,3060.5893087018285
FDX44,OUT045,1372.7774864956361
FDT20,OUT018,675.9825981573391
FDO44,OUT017,1817.251896787666
NCX17,OUT049,3815.607477142995
FDY01,OUT017,1817.251896787666
FDJ12,OUT027,5974.1462562781435
DRK35,OUT018,675.9825981573391
FDD47,OUT019,386.24230512572814
NCM53,OUT035,1606.4910213785565
FDO45,OUT013,1372.7774864956361
NCM42,OUT010,249.0203283062144
FDE04,OUT046,2801.703981809681
NCI30,OUT027,6206.822133143578
FDZ19,OUT013,2799.321266697287
FDW57,OUT013,2798.8813476997984
FDA25,OUT013,1606.4910213785565
FDT22,OUT046,976.4733248863224
FDP51,OUT013,1968.8058897273984
FDD48,OUT027,3068.7895082884106
FDY39,OUT035,3063.9853449139564
FDO48,OUT010,530.6169438225885
FDD23,OUT027,5000.900656025825
DRN35,OUT027,1083.9024568887653
FDT01,OUT035,3786.8646889446227
FDC20,OUT010,143.18352854364235
DRJ35,OUT035,976.4733248863224
FDB32,OUT046,1506.6856373110347
FDL24,OUT046,2799.5354550034112
NCV42,OUT035,1817.251896787666
FDZ46,OUT046,1817.251896787666
FDC15,OUT013,2516.4374685037956
FDD08,OUT019,75.41463262201204
FDY50,OUT049,1372.7774864956361
FDD36,OUT013,1968.8058897273984
FDG57,OUT027,1372.4972613039588
FDL21,OUT018,675.9825981573391
FDN16,OUT027,2690.1773740613157
FDJ09,OUT027,1372.2158967539349
FDS01,OUT010,424.91710101522386
FDV33,OUT017,3980.358485824412
DRE12,OUT017,1817.251896787666
FDR07,OUT013,1506.6856373110347
FDP48,OUT010,459.7624658362682
NCB55,OUT035,976.4733248863224
FDQ08,OUT013,976.4733248863224
FDR34,OUT035,3841.632931631735
FDO33,OUT046,1817.251896787666
FDP13,OUT045,675.9825981573391
FDX12,OUT049,3825.82858154749
NCT06,OUT049,2719.957221620138
FDR16,OUT019,643.4330175007849
FDE36,OUT046,2719.3871005332
FDZ36,OUT049,3064.065780262278
FDV13,OUT045,1372.7774864956361
NCZ17,OUT035,675.9825981573391
FDU56,OUT045,3063.685413756195
FDM09,OUT035,2719.629123658118
FDV02,OUT017,2717.962647975007
FDS34,OUT018,1817.251896787666
FDA11,OUT049,1506.6856373110347
FDP09,OUT017,3886.0520356675934
FDB29,OUT027,3066.6767603709077
FDT19,OUT017,2801.5057694658835
DRH15,OUT017,733.6195226375883
FDY38,OUT046,3871.266005029189
FDF14,OUT027,4023.068168572125
FDN48,OUT010,240.17821789392454
FDQ12,OUT013,3826.748600100647
NCJ43,OUT045,2799.80417975991
FDE17,OUT019,340.1589831780651
FDB05,OUT035,3979.6177070597573
FDH10,OUT045,3063.6728093763377
NCR06,OUT017,675.9825981573391
FDU32,OUT018,1968.8058897273984
FDD56,OUT049,2799.622663027727
FDO36,OUT018,2794.5773239256687
FDH16,OUT010,217.50386934159675
FDX10,OUT018,675.9825981573391
FDZ37,OUT017,1372.7774864956361
FDU31,OUT010,551.9384528593996
DRC49,OUT049,1999.3478728160107
FDL15,OUT045,2517.22312079192
FDN32,OUT019,490.0758358704603
DRH59,OUT027,1733.7380936101963
NCU29,OUT049,2463.215756893581
FDR37,OUT019,485.61870739591626
FDS14,OUT018,2515.132239538214
FDU02,OUT027,5837.506163647324
FDJ08,OUT035,3063.716620157458
NCZ06,OUT045,3977.152010599443
FDO31,OUT049,1372.7774864956361
FDH31,OUT018,1606.4910213785565
FDS58,OUT017,2517.840858919189
NCA53,OUT027,1371.7758312858496
FDF50,OUT046,3066.428428180589
NCW42,OUT049,3778.0312787812422
NCQ17,OUT045,2517.840858919189
FDK51,OUT018,3768.9584507970762
NCW41,OUT010,412.61559324570226
NCR29,OUT017,733.6195226375883
FDB08,OUT019,351.74637615667183
FDA40,OUT027,2370.4168549907645
FDL14,OUT018,2516.5356299536074
FDB47,OUT046,3775.555627759332
FDO03,OUT035,3838.2291697163196
DRK13,OUT019,474.3696941292936
FDX13,OUT010,658.5878703565041
FDF52,OUT046,3063.7064758989945
FDT11,OUT013,3063.957510095163
FDB08,OUT013,2517.840858919189
FDQ28,OUT018,2516.5356299536074
FDD29,OUT045,3992.423162618875
NCQ29,OUT027,5832.030751585754
NCO02,OUT013,976.4733248863224
FDR56,OUT010,504.06380710006187
NCM54,OUT049,1999.3478728160107
FDP51,OUT035,1968.8058897273984
FDT38,OUT013,1372.7774864956361
FDZ20,OUT018,3717.409429510697
FDJ53,OUT013,1968.8058897273984
FDX13,OUT049,3975.095431903776
FDP58,OUT035,3774.520814048557
NCK31,OUT019,135.14191038043492
FDA35,OUT018,1968.8058897273984
FDV37,OUT018,3060.33827450566
NCO07,OUT027,5239.627450458967
FDA20,OUT045,3063.47459703254
FDZ59,OUT035,2719.629123658118
NCY17,OUT017,733.6195226375883
FDQ28,OUT035,2517.840858919189
FDV35,OUT017,2517.840858919189
FDQ36,OUT013,675.9825981573391
FDD34,OUT018,2714.9647043704513
FDK51,OUT045,4031.5638016390467
FDV31,OUT035,2799.2945650657057
FDR04,OUT035,1506.6856373110347
FDR14,OUT049,733.6195226375883
DRC36,OUT010,390.10290438009275
FDE39,OUT019,273.99095961702756
FDP57,OUT049,1606.4910213785565
FDE57,OUT046,1999.3478728160107
NCN18,OUT046,1817.251896787666
NCQ05,OUT018,2461.910527927999
FDW47,OUT035,1968.8058897273984
FDV46,OUT035,1999.3478728160107
NCP29,OUT045,976.4733248863224
FDE09,OUT018,1817.251896787666
NCU06,OUT027,6359.338922104245
FDT19,OUT010,395.9907690353636
DRF15,OUT017,2516.4374685037956
DRI51,OUT013,2717.962647975007
NCX54,OUT013,1606.4910213785565
DRE01,OUT013,3814.4735803168555
NCB07,OUT045,3063.6728093763377
FDU50,OUT035,1817.251896787666
FDG40,OUT035,675.9825981573391
FDW10,OUT018,2794.8460486821673
FDX51,OUT013,3063.725631228708
NCP17,OUT045,976.4733248863224
FDP21,OUT035,3066.216788342903
FDL04,OUT045,1606.4910213785565
FDV23,OUT013,1968.8058897273984
FDF24,OUT046,1372.7774864956361
FDH56,OUT027,3077.7935557176625
FDB51,OUT049,976.4733248863224
FDI58,OUT027,2589.1279804369265
FDR20,OUT013,733.6195226375883
FDC51,OUT018,1968.8058897273984
FDB16,OUT027,2370.4168549907645
FDE40,OUT049,976.4733248863224
NCM17,OUT035,675.9825981573391
FDU56,OUT035,3066.380664406209
FDS32,OUT019,278.8518738205291
FDX02,OUT049,3778.0312787812422
FDT39,OUT027,4159.97900124208
FDE35,OUT017,976.4733248863224
NCI42,OUT019,522.5465239824146
DRL23,OUT046,1606.4910213785565
FDA10,OUT046,1968.8058897273984
FDA11,OUT013,1506.6856373110347
NCM06,OUT046,2517.840858919189
NCT05,OUT035,3990.359514095839
NCQ02,OUT010,476.7754401339897
NCY06,OUT049,1999.3478728160107
FDY56,OUT035,3840.7035579052026
FDL02,OUT035,1606.4910213785565
NCI06,OUT035,2799.7951686886595
FDQ14,OUT045,2461.8123664781874
FDQ12,OUT017,3830.913908714399
FDP36,OUT046,733.6195226375883
FDK21,OUT027,6048.694282622802
FDO40,OUT045,2463.215756893581
NCK54,OUT019,259.79795419316446
FDY09,OUT018,2795.0728413681495
NCW30,OUT049,3972.3098651907344
NCC55,OUT027,1083.9024568887653
FDE58,OUT018,1968.8058897273984
FDR39,OUT013,3063.709655266382
FDU28,OUT049,3063.6290406321777
FDH08,OUT017,3782.384227456504
FDG35,OUT045,2801.681944250933
FDG22,OUT049,675.9825981573391
FDC34,OUT035,2517.840858919189
FDP15,OUT018,3703.002264958953
FDK34,OUT010,547.1071451669364
FDU45,OUT035,1817.251896787666
FDQ04,OUT027,1084.1248603308823
FDX22,OUT018,3529.0802229258124
FDB45,OUT017,1606.4910213785565
NCH43,OUT027,5794.83629558883
DRE60,OUT046,3869.304688573536
FDD17,OUT027,6005.398137563934
NCM54,OUT017,1999.3478728160107
NCH55,OUT013,1999.3478728160107
NCT06,OUT017,2719.5979172568545
FDA48,OUT027,5761.6060015751145
FDY58,OUT027,6016.493271938276
FDO25,OUT045,3768.3905625448483
FDN50,OUT045,1506.6856373110347
FDH35,OUT035,2719.711863480793
FDK09,OUT045,3766.989581799128
FDO16,OUT013,1372.7774864956361
FDW11,OUT045,976.4733248863224
FDU47,OUT027,3286.8111534993427
NCQ42,OUT010,266.41389109760945
FDK55,OUT027,2588.3575140160215
FDN08,OUT049,1817.251896787666
FDT57,OUT045,3850.084844619709
FDJ12,OUT018,3516.5986455375128
DRL59,OUT017,733.6195226375883
NCN53,OUT046,675.9825981573391
FDO51,OUT010,128.7344064939047
FDK56,OUT017,3063.47459703254
FDY12,OUT035,733.6195226375883
FDU15,OUT035,675.9825981573391
FDQ19,OUT046,3827.001196135787
DRF15,OUT045,2516.4374685037956
DRE25,OUT019,228.67337300933897
FDK57,OUT018,1968.8058897273984
FDD33,OUT010,666.4434634296443
FDR34,OUT027,6058.882333216815
