Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD23,OUT046,3309.75838
NCA29,OUT049,3128.7273600000003
FDK38,OUT046,2007.58674
DRC13,OUT046,3090.11096
NCP43,OUT049,2540.0269999999996
FDX28,OUT049,1693.5954599999998
FDF08,OUT049,1571.0216799999998
FDZ33,OUT046,1640.1983
FDD10,OUT049,1786.27482
FDO58,OUT017,2419.5172000000002
FDI50,OUT017,3597.71688
FDO58,OUT045,2616.19452
FDX08,OUT013,3066.40848
NCK17,OUT010,80.69496000000001
FDF39,OUT035,4558.3997
FDU45,OUT010,319.58399999999995
NCJ18,OUT018,2011.58154
DRC27,OUT019,504.47666
DRC25,OUT035,1617.3613600000003
FDU59,OUT035,2233.49268
FDU28,OUT035,2326.90442
NCP30,OUT046,858.4825199999999
FDB39,OUT018,943.9712400000001
FDE41,OUT013,1310.0946600000002
DRH11,OUT010,188.62114
FDA58,OUT045,3146.43764
FDU50,OUT046,1696.1255
FDM34,OUT013,2785.1745600000004
FDM44,OUT027,2375.1749199999995
FDR39,OUT045,2977.25786
FDM25,OUT045,2895.8970999999997
FDQ49,OUT049,1776.28782
DRH25,OUT018,1003.8266600000001
FDM09,OUT027,4237.817
FDL44,OUT019,564.19892
NCR42,OUT018,546.9547
DRL59,OUT046,994.5720399999998
FDX43,OUT013,2856.21542
DRK47,OUT010,588.5672000000002
FDU48,OUT018,1521.81906
FDY12,OUT045,768.6661000000001
NCN43,OUT018,2150.7337399999997
NCM55,OUT018,3363.3552799999998
FDQ21,OUT027,2275.30492
FDX13,OUT035,4342.74708
NCK30,OUT027,6359.85476
FDG20,OUT049,2568.9893
DRG27,OUT017,615.9315799999999
FDY14,OUT018,3590.3265
FDP59,OUT035,2405.4022400000003
FDU60,OUT017,3508.4331000000006
NCC18,OUT019,609.5399
DRJ39,OUT017,4244.475
FDS07,OUT049,1925.8265
FDM08,OUT027,4843.76158
FDP51,OUT045,1813.7723599999997
FDU16,OUT035,1648.25448
FDH12,OUT013,1537.7316799999999
DRE48,OUT010,581.5763
NCL42,OUT027,7475.40266
FDR21,OUT045,2274.0398999999998
NCW29,OUT035,2065.77766
FDO11,OUT013,5839.199159999999
NCM31,OUT049,2303.8677399999997
FDV35,OUT019,297.41286
FDF58,OUT017,1248.0421000000001
NCE43,OUT049,3350.6385
FDA02,OUT035,3239.7162200000002
DRL37,OUT010,116.91448
FDR24,OUT018,1330.53472
FDW59,OUT049,1183.5926599999998
FDS22,OUT049,408.53488000000004
FDW24,OUT017,874.3285599999999
FDU24,OUT035,1490.9925199999998
FDA21,OUT027,6037.67414
FDH58,OUT027,3069.0051
FDW36,OUT018,1518.82296
FDI45,OUT027,4921.85992
FDU01,OUT018,3255.2293600000003
FDF35,OUT027,3264.550559999999
FDU43,OUT019,696.2936400000001
FDE24,OUT019,292.6191
FDK50,OUT049,2390.9543800000006
FDG31,OUT045,1070.00718
FDC60,OUT045,1334.39636
FDL36,OUT013,1525.74728
FDP21,OUT013,4586.62962
FDW16,OUT045,1094.37546
FDX02,OUT017,3189.980960000001
FDQ58,OUT027,3175.79942
FDT51,OUT046,1760.97442
FDD59,OUT049,1252.9024399999998
NCM42,OUT018,1372.28038
FDA57,OUT018,559.13884
FDZ48,OUT035,2082.9553
FDE46,OUT045,2181.76002
NCZ30,OUT019,541.4285600000001
FDB56,OUT017,2267.18216
FDA25,OUT027,2914.14002
FDD20,OUT013,2335.89272
FDL25,OUT013,1034.78636
NCO18,OUT049,3124.0667600000006
FDJ45,OUT017,499.0170999999999
FDR12,OUT035,3631.20662
NCF19,OUT010,91.08144000000001
FDK25,OUT046,3610.43366
NCR17,OUT046,1721.1595800000002
FDC52,OUT046,2393.75074
NCA54,OUT017,2862.007880000001
FDR45,OUT010,475.8472599999999
NCM19,OUT049,2152.46482
FDF39,OUT027,5873.0218
FDX23,OUT049,1274.54094
FDD58,OUT027,2539.82726
FDX28,OUT013,1567.75926
NCD31,OUT013,2896.8292200000005
FDU57,OUT018,1941.0733200000002
FDI27,OUT046,836.37796
NCM42,OUT046,1353.70456
FDD32,OUT027,1801.78796
FDI34,OUT013,3982.2829599999995
NCM29,OUT049,2565.8600399999996
FDG46,OUT018,2204.99644
DRC01,OUT010,185.75820000000002
FDB15,OUT027,7175.06028
NCA17,OUT027,3656.3738599999997
FDF10,OUT046,3156.3580599999996
FDR26,OUT027,3308.4267799999993
FDI02,OUT049,1270.2798200000002
NCM54,OUT010,265.05498
FDF14,OUT013,2130.42684
FDJ33,OUT010,151.40292000000002
FDM20,OUT035,5473.674959999999
FDC03,OUT027,6829.443499999999
NCX05,OUT046,2099.0676599999997
NCM41,OUT027,2240.7499
NCU29,OUT010,549.6179
FDQ59,OUT017,1248.4415800000002
FDH46,OUT010,381.90288
FDH09,OUT013,798.96
NCD06,OUT045,709.80938
FDC15,OUT035,2434.1648
DRD37,OUT027,970.80298
FDT28,OUT027,4134.884319999999
FDR28,OUT027,4832.7092999999995
FDT38,OUT017,1101.4995199999998
FDV34,OUT027,2043.6731000000004
FDY52,OUT035,991.77568
FDB34,OUT013,1392.98676
DRL23,OUT018,1333.99688
DRB24,OUT046,2124.1017399999996
FDJ50,OUT046,945.36942
FDQ49,OUT035,1260.09308
FDP20,OUT035,2014.51106
FDV19,OUT027,4232.756920000001
NCR54,OUT045,1759.2433400000002
FDO09,OUT010,442.22436
FDS57,OUT018,1855.8509199999996
FDN10,OUT049,2235.0906000000004
FDV23,OUT049,2278.96682
FDY28,OUT049,2908.68046
DRG51,OUT013,2559.0688800000003
FDD45,OUT019,245.81336000000002
NCL18,OUT027,5187.5807
NCM29,OUT013,2417.3866399999997
FDF17,OUT027,4900.6209
FDE22,OUT017,2183.1582000000003
FDQ22,OUT017,559.3385799999999
FDS01,OUT013,3055.9554200000002
FDW35,OUT027,962.7468000000001
FDJ33,OUT046,2142.4112400000004
NCF54,OUT035,2716.7969000000003
FDE09,OUT013,1213.7534
NCE06,OUT045,2358.8628199999994
DRH49,OUT049,978.9257399999999
FDY43,OUT045,2901.6229799999996
NCT05,OUT017,3843.13076
FDZ34,OUT045,3525.81048
FDL38,OUT017,1344.5165200000001
FDZ31,OUT017,3228.1313
FDR14,OUT035,537.56692
NCN54,OUT049,1190.0509200000001
NCC42,OUT027,3777.7491999999997
FDK08,OUT017,1573.81804
FDP59,OUT013,1738.20406
FDV22,OUT035,3142.44284
FDD33,OUT035,3119.0066799999995
DRE60,OUT027,7896.587739999998
FDK52,OUT046,4043.8694599999994
FDA02,OUT017,1217.7482000000002
FDM56,OUT049,1534.0697799999998
FDE57,OUT035,2460.2641599999997
FDM32,OUT045,1198.5731600000001
NCQ30,OUT027,3894.5305200000003
FDQ27,OUT027,2071.6367
FDT60,OUT027,3290.11728
FDU43,OUT049,4587.96122
NCO55,OUT035,1877.7557399999998
FDG02,OUT045,2756.54516
FDJ28,OUT013,2715.5318799999995
FDP40,OUT045,1687.4035199999998
FDJ38,OUT045,2895.2313
NCC54,OUT017,3869.0969600000003
NCZ41,OUT046,2550.28032
FDK38,OUT019,403.14189999999996
FDU52,OUT013,2502.0763999999995
FDC40,OUT046,1280.79946
NCR30,OUT017,999.9650200000002
NCN18,OUT017,1593.5923
FDB50,OUT035,1372.28038
FDG04,OUT013,3239.1169999999997
FDR26,OUT035,2146.8721
NCT17,OUT018,2182.02634
FDX35,OUT027,4275.36812
FDS12,OUT046,3044.76998
NCZ29,OUT027,4402.46934
FDB38,OUT010,278.23781999999994
FDP12,OUT013,614.66656
FDP22,OUT046,970.2037600000001
FDS26,OUT018,3886.1414399999994
FDR52,OUT046,2807.9449200000004
DRJ13,OUT046,2571.25302
FDU48,OUT027,4115.176640000001
FDE29,OUT035,1082.12474
NCT29,OUT049,1596.5884
DRK37,OUT018,3882.013479999999
FDK55,OUT046,1146.57418
FDR07,OUT046,1238.5211600000002
FDO21,OUT027,7408.356599999999
FDK46,OUT049,5170.0035800000005
FDB12,OUT045,1794.39758
FDT31,OUT027,5173.665479999999
FDJ33,OUT045,2032.95372
FDC26,OUT027,4017.70352
NCQ02,OUT045,2530.77238
FDP08,OUT010,630.9120800000001
FDB11,OUT027,4479.70214
FDV55,OUT013,2008.6520200000002
FDW20,OUT049,2268.1142800000002
NCJ18,OUT019,303.80454
FDC41,OUT018,1613.96578
FDE14,OUT027,3196.3726400000005
FDG35,OUT013,2745.6260400000006
FDF45,OUT035,804.15324
FDS19,OUT027,2513.1286800000003
FDS58,OUT019,396.68363999999997
FDA26,OUT017,4219.37434
FDM32,OUT049,994.30572
FDL45,OUT046,2298.80766
FDZ55,OUT049,3745.52448
FDY37,OUT049,1702.1842800000002
FDO46,OUT046,2741.3649200000004
FDQ60,OUT046,1555.5085399999998
FDA19,OUT018,2174.1033199999997
FDL15,OUT046,2804.74908
FDM10,OUT018,2882.3813600000003
NCL05,OUT017,596.35706
DRK49,OUT010,54.06296
NCE18,OUT027,6663.12666
FDG40,OUT049,582.1089400000001
DRI59,OUT045,3906.31518
FDK28,OUT035,6175.9608
NCD06,OUT019,95.34256
FDO11,OUT019,423.71512
FDK27,OUT046,2212.1205
FDT43,OUT027,1364.6236800000001
FDD38,OUT018,1133.45792
FDA16,OUT049,4895.494239999999
FDL14,OUT027,4386.3569800000005
NCM17,OUT049,978.8591600000002
FDD20,OUT045,1946.0668200000005
FDA40,OUT045,1176.60176
FDL43,OUT045,1192.98044
FDV15,OUT045,1857.7151600000002
FDE52,OUT046,1332.3323799999998
NCL17,OUT010,461.86546
NCJ31,OUT045,3215.21478
FDR60,OUT045,732.9126400000001
NCA18,OUT035,1646.12392
FDS21,OUT027,1577.2802000000001
FDW09,OUT035,1555.9746
FDL26,OUT035,2671.98856
FDS47,OUT018,1397.38104
FDC39,OUT046,3626.6126000000004
FDT51,OUT035,1683.4753
FDK40,OUT035,4171.5698999999995
NCG19,OUT045,2737.30354
FDZ07,OUT046,1262.42338
FDF08,OUT027,2014.24474
FDO04,OUT013,869.4016399999998
FDK41,OUT018,1054.49404
FDP15,OUT049,4894.2958
NCD43,OUT018,1108.62358
NCP18,OUT013,1877.556
FDZ51,OUT046,1456.1046000000001
DRH13,OUT035,1005.6243200000001
FDF38,OUT045,346.34916000000004
NCI43,OUT045,763.3397
FDM38,OUT027,1566.6273999999999
FDS03,OUT013,749.9571199999999
DRJ47,OUT017,2257.3949000000002
FDT50,OUT010,183.82738
FDV02,OUT046,2366.65268
NCG18,OUT017,1640.46462
FDW52,OUT046,3996.3313399999997
FDS40,OUT035,583.50712
FDN31,OUT017,2999.49558
FDA37,OUT045,1710.1072999999997
FDA15,OUT046,4843.56184
FDL39,OUT046,3532.1355800000006
FDJ53,OUT045,1367.8195200000002
FDX22,OUT013,3431.3334600000003
NCZ42,OUT045,3922.5606999999995
FDD56,OUT027,4153.06066
FDD40,OUT017,3354.50014
FDS50,OUT013,4279.89556
NCN14,OUT013,3982.6158599999994
FDT15,OUT013,3024.9291399999997
NCS18,OUT027,2700.41822
NCO26,OUT010,187.95534
FDF58,OUT018,1205.16458
NCB19,OUT013,1647.9881599999997
FDH26,OUT017,1847.7281600000001
DRB24,OUT027,4051.99222
FDA49,OUT018,1176.2688600000001
FDB32,OUT045,1720.69352
FDI36,OUT017,3377.2705
NCA17,OUT010,409.33384
FDH22,OUT013,2437.22748
NCM26,OUT018,2860.0770599999996
FDT15,OUT027,5604.5046600000005
FDB16,OUT018,1227.1359800000002
NCP54,OUT027,3644.18972
FDJ36,OUT013,885.7803200000001
FDO28,OUT045,1596.38866
FDU09,OUT013,820.73166
FDF29,OUT017,2782.3782
FDY08,OUT013,2043.2070399999998
DRJ59,OUT018,318.2524
FDT23,OUT027,2434.36454
FDU15,OUT018,350.87660000000005
FDT47,OUT013,2219.31114
FDI53,OUT019,477.0457
FDR59,OUT018,3909.7773400000005
FDD53,OUT035,608.8075200000001
FDY51,OUT017,3169.00826
FDT04,OUT049,519.4571599999999
FDU51,OUT049,3740.198079999999
FDG14,OUT035,2779.4486800000004
NCU06,OUT045,4711.0010600000005
DRG25,OUT046,4599.213240000001
DRH49,OUT035,1264.42078
FDN15,OUT035,1922.89698
FDL43,OUT018,1002.49506
NCT18,OUT049,3493.5191800000002
NCB31,OUT013,2782.8442600000003
FDK57,OUT035,1597.92
FDY04,OUT019,471.25324
NCP54,OUT046,2323.9083200000005
FDF41,OUT013,4278.763700000001
FDM01,OUT045,1709.04202
FDW03,OUT045,1565.2958
FDF28,OUT045,1865.17212
FDY37,OUT017,2369.1827200000002
FDQ03,OUT017,3460.3623400000006
FDP51,OUT027,2946.76422
FDJ40,OUT017,1967.1060999999997
FDC32,OUT049,1307.83094
DRI49,OUT027,2442.220979999999
NCW54,OUT017,807.7485599999999
FDF09,OUT017,578.5802
FDP45,OUT018,2881.5158199999996
DRJ23,OUT018,2619.1240399999997
FDS59,OUT017,2539.4277799999995
FDY08,OUT046,2010.5828399999998
FDX16,OUT049,3032.719
FDY16,OUT018,2684.23928
FDK32,OUT035,2798.6902999999998
FDQ22,OUT013,688.6369400000001
NCC31,OUT018,2860.6762800000006
FDG58,OUT049,2664.7313400000003
DRF48,OUT013,2540.8259599999997
DRH36,OUT049,1183.2597600000001
NCR30,OUT035,1071.2056200000002
FDB03,OUT019,731.91394
FDZ28,OUT027,4174.699159999999
FDR35,OUT017,3740.9970400000007
DRD15,OUT027,5149.1640400000015
FDJ33,OUT019,327.30727999999993
FDA56,OUT010,170.51138
FDP56,OUT046,879.98786
NCT30,OUT046,739.4374799999999
FDK15,OUT017,1584.53742
FDH44,OUT018,1784.4105800000002
FDV01,OUT013,2178.4975999999997
DRG03,OUT017,2656.34226
FDG50,OUT027,2445.61656
FDR16,OUT010,756.4153800000001
FDZ60,OUT046,1129.0636399999999
DRG03,OUT045,2670.92328
FDS56,OUT018,3947.9276799999993
FDU33,OUT045,944.1043999999999
DRD27,OUT035,1477.9428400000002
FDW22,OUT046,3689.2643799999996
DRA24,OUT045,2347.87712
FDF38,OUT049,508.2051399999999
FDX48,OUT013,2577.0454799999998
FDS58,OUT018,3203.69644
FDC32,OUT046,1556.2409199999997
NCQ29,OUT045,3100.9634999999994
DRK39,OUT018,1213.68682
NCS38,OUT017,1938.8095999999998
DRO47,OUT013,2323.3091
DRG27,OUT027,986.3161200000002
FDC57,OUT027,5735.534100000001
FDS55,OUT046,2591.42676
NCJ06,OUT018,1887.2766800000002
FDO01,OUT019,421.71772
NCM55,OUT045,2987.37802
FDC52,OUT049,3610.8331399999997
FDQ15,OUT045,1459.4336
NCT30,OUT027,1600.4500400000002
NCR42,OUT027,1029.79286
FDD28,OUT035,820.5984999999998
FDQ34,OUT049,1190.5169799999999
FDZ12,OUT027,3214.6155599999997
DRE13,OUT019,143.94596
NCN07,OUT019,239.95432
FDM28,OUT035,2810.54154
FDI10,OUT017,3348.24162
FDQ25,OUT013,2881.0497599999994
FDA38,OUT010,614.46682
DRI13,OUT049,2688.30066
FDY20,OUT027,2663.00026
NCZ53,OUT035,2869.4648399999996
NCM31,OUT013,3021.0675
DRB01,OUT017,2985.1143
DRF37,OUT046,4539.82388
NCF42,OUT049,2637.1672200000003
FDF16,OUT018,2047.86764
FDB41,OUT013,871.93168
FDR34,OUT013,3696.5216
FDR15,OUT018,1803.1195600000003
NCV42,OUT019,328.03966
FDW51,OUT035,3651.38036
FDU36,OUT017,1666.43082
FDX60,OUT049,1169.8106
FDY03,OUT035,1645.12522
FDW55,OUT045,4579.30582
FDT01,OUT010,715.86816
FDG58,OUT013,2471.5827600000002
FDK21,OUT017,4077.8252600000005
NCS41,OUT019,219.78058000000001
FDS10,OUT045,2744.56076
NCT53,OUT046,2338.9554
FDJ28,OUT018,2315.3195
FDX44,OUT045,1431.8694800000003
FDT20,OUT018,332.03446
FDO44,OUT017,1970.36852
NCX17,OUT049,2732.6429399999997
FDY01,OUT017,2082.68898
FDJ12,OUT027,5651.3104
DRK35,OUT018,289.09036
FDD47,OUT019,585.8374200000001
NCM53,OUT035,1915.3734399999994
FDO45,OUT013,1312.4915399999998
NCM42,OUT010,332.83342
FDE04,OUT046,2502.00982
NCI30,OUT027,5027.52238
FDZ19,OUT013,3054.49066
FDW57,OUT013,2826.6539
FDA25,OUT013,1403.57298
FDT22,OUT046,1023.73408
FDP51,OUT013,1605.5101200000001
FDD48,OUT027,2905.1517200000003
FDY39,OUT035,3338.38778
FDO48,OUT010,662.4044200000001
FDD23,OUT027,4515.056119999999
DRN35,OUT027,1305.03458
FDT01,OUT035,3696.7879199999998
FDC20,OUT010,193.54806000000002
DRJ35,OUT035,1433.33424
FDB32,OUT046,1603.44614
FDL24,OUT046,2733.9079599999995
NCV42,OUT035,2820.1956400000004
FDZ46,OUT046,2034.7513799999997
FDC15,OUT013,1942.6046600000002
FDD08,OUT019,77.63228
FDY50,OUT049,1431.8029
FDD36,OUT013,2115.31318
FDG57,OUT027,1685.9387600000002
FDL21,OUT018,401.8768800000001
FDN16,OUT027,2607.5391200000004
FDJ09,OUT027,1303.3700800000001
FDS01,OUT010,360.93018
FDV33,OUT017,3427.2720799999997
DRE12,OUT017,1132.79212
FDR07,OUT013,1500.5134600000001
FDP48,OUT010,455.80668
NCB55,OUT035,771.5956199999999
FDQ08,OUT013,643.8951800000001
FDR34,OUT035,5869.892540000001
FDO33,OUT046,1587.20062
FDP13,OUT045,801.5566200000001
FDX12,OUT049,4367.91432
NCT06,OUT049,2861.9413
FDR16,OUT019,688.63694
FDE36,OUT046,3487.7933000000003
FDZ36,OUT049,2930.4521200000004
FDV13,OUT045,1225.3383199999998
NCZ17,OUT035,588.7669400000001
FDU56,OUT045,2416.72084
FDM09,OUT035,2491.4235999999996
FDV02,OUT017,2432.3671400000003
FDS34,OUT018,1793.6652000000001
FDA11,OUT049,2087.68248
FDP09,OUT017,4023.8954599999997
FDB29,OUT027,2941.23808
FDT19,OUT017,2869.9974800000005
DRH15,OUT017,925.9946399999999
FDY38,OUT046,3425.27468
FDF14,OUT027,4253.463299999999
FDN48,OUT010,273.31090000000006
FDQ12,OUT013,3071.13566
NCJ43,OUT045,1971.63354
FDE17,OUT019,313.9247
FDB05,OUT035,3348.44136
FDH10,OUT045,1179.99734
NCR06,OUT017,507.80566
FDU32,OUT018,1866.10424
FDD56,OUT049,2882.44794
FDO36,OUT018,2843.6317999999997
FDH16,OUT010,244.81466
FDX10,OUT018,140.68354
FDZ37,OUT017,1387.39404
FDU31,OUT010,502.74557999999996
DRC49,OUT049,1803.85194
FDL15,OUT045,3235.6548399999997
FDN32,OUT019,609.34016
DRH59,OUT027,1995.66892
NCU29,OUT049,2007.52016
FDR37,OUT019,465.86026000000004
FDS14,OUT018,1526.8791400000002
FDU02,OUT027,7168.13596
FDJ08,OUT035,2477.4418
NCZ06,OUT045,3633.40376
FDO31,OUT049,1253.90114
FDH31,OUT018,1057.55672
FDS58,OUT017,2874.72466
NCA53,OUT027,1410.7636200000002
FDF50,OUT046,2648.81872
NCW42,OUT049,4005.5859599999994
NCQ17,OUT045,2577.44496
FDK51,OUT018,4185.485119999999
NCW41,OUT010,479.30941999999993
NCR29,OUT017,671.52588
FDB08,OUT019,412.92916
FDA40,OUT027,2689.23278
FDL14,OUT018,2180.96106
FDB47,OUT046,2962.07762
FDO03,OUT035,4022.6970200000005
DRK13,OUT019,404.00744
FDX13,OUT010,621.9237800000001
FDF52,OUT046,2892.5015200000003
FDT11,OUT013,2915.0055599999996
FDB08,OUT013,2415.7887199999996
FDQ28,OUT018,2165.1816
FDD29,OUT045,3488.25936
NCQ29,OUT027,5693.05606
NCO02,OUT013,920.53508
FDR56,OUT010,596.29048
NCM54,OUT049,2100.66558
FDP51,OUT035,1873.36146
FDT38,OUT013,1069.0750600000001
FDZ20,OUT018,3256.82728
FDJ53,OUT013,1567.49294
FDX13,OUT049,4408.861020000001
FDP58,OUT035,3469.0177400000002
NCK31,OUT019,96.47442000000001
FDA35,OUT018,1651.45032
FDV37,OUT018,2468.05402
NCO07,OUT027,4073.83046
FDA20,OUT045,1994.60364
FDZ59,OUT035,2980.7200199999997
NCY17,OUT017,793.8333399999999
FDQ28,OUT035,2854.88382
FDV35,OUT017,2751.55166
FDQ36,OUT013,431.63814
FDD34,OUT018,2037.1482599999995
FDK51,OUT045,3078.6592000000005
FDV31,OUT035,1614.9644799999999
FDR04,OUT035,1571.88722
FDR14,OUT049,588.96668
DRC36,OUT010,513.46496
FDE39,OUT019,421.05192
FDP57,OUT049,1464.22736
FDE57,OUT046,2690.89728
NCN18,OUT046,1442.5222800000001
NCQ05,OUT018,2344.0820599999997
FDW47,OUT035,2417.91928
FDV46,OUT035,2308.46176
NCP29,OUT045,906.4201200000001
FDE09,OUT018,1640.99726
NCU06,OUT027,6610.59504
FDT19,OUT010,413.59496
DRF15,OUT017,2219.84378
DRI51,OUT013,2705.7446200000004
NCX54,OUT013,1955.8540799999996
DRE01,OUT013,4819.393300000001
NCB07,OUT045,2252.1350799999996
FDU50,OUT035,1923.29646
FDG40,OUT035,605.5451
FDW10,OUT018,4259.854979999999
FDX51,OUT013,2312.9226200000003
NCP17,OUT045,1125.5349
FDP21,OUT035,3399.04216
FDL04,OUT045,1726.81888
FDV23,OUT013,1895.93208
FDF24,OUT046,1552.1795399999996
FDH56,OUT027,3867.76536
FDB51,OUT049,1066.8779200000001
FDI58,OUT027,2406.6006800000005
FDR20,OUT013,806.9496
FDC51,OUT018,1425.27806
FDB16,OUT027,2689.63226
FDE40,OUT049,1052.36348
NCM17,OUT035,969.67112
FDU56,OUT035,2456.00304
FDS32,OUT019,347.2147
FDX02,OUT049,3292.9802200000004
FDT39,OUT027,5320.14148
FDE35,OUT017,891.9722600000001
NCI42,OUT019,432.83657999999997
DRL23,OUT046,1807.7135799999996
FDA10,OUT046,1567.2931999999998
FDA11,OUT013,1763.1715600000002
NCM06,OUT046,2472.4482999999996
NCT05,OUT035,3454.6364600000006
NCQ02,OUT010,596.4236400000001
NCY06,OUT049,2543.88864
FDY56,OUT035,4540.35652
FDL02,OUT035,3293.5128600000003
NCI06,OUT035,3790.99862
FDQ14,OUT045,2610.80154
FDQ12,OUT017,3318.5469399999993
FDP36,OUT046,762.9402200000001
FDK21,OUT027,6686.76256
FDO40,OUT045,2511.26444
NCK54,OUT019,205.59903999999997
FDY09,OUT018,2123.5690999999997
NCW30,OUT049,4156.45624
NCC55,OUT027,1081.1926200000003
FDE58,OUT018,1571.9538
FDR39,OUT013,3195.1076199999998
FDU28,OUT049,3961.77632
FDH08,OUT017,4079.6894999999995
FDG35,OUT045,2717.7956
FDG22,OUT049,553.87902
FDC34,OUT035,4078.4910599999994
FDP15,OUT018,2931.5839800000003
FDK34,OUT010,637.9695600000001
FDU45,OUT035,2556.0727799999995
FDQ04,OUT027,1176.33544
FDX22,OUT018,2943.90128
FDB45,OUT017,886.1132200000002
NCH43,OUT027,4267.17878
DRE60,OUT046,4186.81672
FDD17,OUT027,5648.78036
NCM54,OUT017,1960.9141599999998
NCH55,OUT013,1858.3143800000003
NCT06,OUT017,2623.05226
FDA48,OUT027,4177.96158
FDY58,OUT027,6971.9247000000005
FDO25,OUT045,3253.431700000001
FDN50,OUT045,1731.08
FDH35,OUT035,2202.53298
FDK09,OUT045,3883.9443000000006
FDO16,OUT013,2223.8385800000005
FDW11,OUT045,817.53582
FDU47,OUT027,4241.8117999999995
NCQ42,OUT010,226.43858
FDK55,OUT027,2942.10362
FDN08,OUT049,2073.3677799999996
FDT57,OUT045,3861.1073600000004
FDJ12,OUT018,2639.897
DRL59,OUT017,894.5688799999998
NCN53,OUT046,508.67119999999994
FDO51,OUT010,99.93658
FDK56,OUT017,3132.65558
FDY12,OUT035,1193.1801799999998
FDU15,OUT035,768.79926
FDQ19,OUT046,2327.1707400000005
DRF15,OUT045,2136.28588
DRE25,OUT019,207.66302000000002
FDK57,OUT018,1390.1238200000003
FDD33,OUT010,765.60342
FDR34,OUT027,6107.649719999999
FDU04,OUT045,1754.3164199999999
FDE35,OUT019,105.26298
NCD31,OUT035,3345.5784200000003
FDJ56,OUT035,1292.6506999999997
NCU53,OUT046,2062.0491800000004
FDD39,OUT035,3491.9878400000002
NCU17,OUT019,276.9728
FDJ20,OUT046,1975.36202
NCW41,OUT018,2210.6557399999997
FDL52,OUT035,764.0720800000001
FDS39,OUT035,2197.1400000000003
DRJ47,OUT045,2041.3428
FDP13,OUT010,127.96676
DRK39,OUT010,206.53116
FDF28,OUT010,333.09974
FDB09,OUT045,1172.8732800000002
FDM51,OUT046,1152.9658600000002
DRM49,OUT018,924.33014
DRF23,OUT013,2509.1338799999994
DRH01,OUT035,3429.2694800000004
FDH12,OUT027,2278.5673400000005
FDA28,OUT019,265.72078
FDW37,OUT018,1437.7950999999998
FDF02,OUT046,1842.6015
DRL37,OUT046,627.7828200000001
NCF43,OUT046,2663.3331600000006
FDH08,OUT010,546.75496
FDR34,OUT019,531.17524
NCK19,OUT049,3609.23522
NCD55,OUT018,472.38509999999985
FDT27,OUT049,3100.5640200000003
FDQ57,OUT045,1997.20026
FDA47,OUT035,2359.1957200000006
DRG15,OUT027,1883.68136
FDE05,OUT018,2440.8228000000004
FDN46,OUT046,1920.69984
FDX27,OUT027,2204.26406
FDT51,OUT045,1259.09438
FDU33,OUT013,768.7992599999999
FDJ16,OUT027,1433.2010799999998
FDD20,OUT019,314.65708
FDT36,OUT049,428.4423
DRF15,OUT027,4396.876620000001
FDN52,OUT010,169.64584
FDC22,OUT027,5738.99626
FDX15,OUT045,2483.7669
FDT13,OUT013,4111.78106
FDU04,OUT017,1843.6002
FDU31,OUT019,289.29010000000005
FDW59,OUT027,2722.3896200000004
NCO29,OUT046,3192.5110000000004
FDL15,OUT035,3537.46198
FDI41,OUT049,2552.74378
FDQ48,OUT049,1853.05456
DRI39,OUT013,605.81142
FDI08,OUT013,4517.1201
FDC21,OUT049,2154.5287999999996
FDF58,OUT035,1300.9732
FDS08,OUT010,334.03186
FDE47,OUT045,1725.62044
NCP18,OUT019,359.99806
NCR41,OUT013,1984.0174199999997
FDA27,OUT013,2727.38312
FDA43,OUT035,2862.54052
FDA49,OUT045,1677.01704
NCE55,OUT018,3184.72114
DRM49,OUT027,959.0183199999999
FDF22,OUT027,5622.0152
FDQ15,OUT018,1271.54484
NCS54,OUT017,3611.0994600000004
NCY05,OUT013,678.3170399999999
FDR45,OUT046,5480.1998
FDK57,OUT049,2164.71554
FDF41,OUT010,415.3926199999999
FDV21,OUT046,2760.5399599999996
FDD51,OUT046,825.2591000000002
FDF33,OUT046,2217.5134800000005
FDA38,OUT046,3627.5447200000003
FDR56,OUT045,2973.32964
NCN41,OUT017,2313.1889400000005
FDC60,OUT027,2663.2665799999995
FDB47,OUT045,2539.09488
DRH01,OUT013,3076.19574
FDW08,OUT046,1447.6489399999998
FDF38,OUT027,1053.4287600000002
FDY32,OUT017,3153.3619600000006
FDG34,OUT049,1857.3156800000002
FDG47,OUT019,537.89982
NCF18,OUT035,3547.11608
FDL39,OUT019,344.15202
NCH55,OUT035,2073.10146
DRJ35,OUT049,810.4783400000001
FDS44,OUT035,3593.3226000000004
DRE01,OUT018,3929.6181800000004
FDY39,OUT013,3849.3226999999997
FDY32,OUT018,3054.4240800000007
FDR33,OUT027,3343.51444
NCP50,OUT049,1002.29532
FDZ47,OUT018,1444.3865200000002
FDU57,OUT049,2302.9356199999993
FDY44,OUT013,2301.1379599999996
DRH59,OUT018,939.04432
FDB03,OUT027,7410.021100000001
FDY46,OUT045,2520.85196
FDM39,OUT045,3243.1118
FDY36,OUT035,1455.9714399999998
NCM55,OUT035,4744.224479999999
FDJ50,OUT010,193.54806
DRL60,OUT013,2457.86728
NCJ54,OUT049,4379.698979999999
FDX59,OUT017,597.15602
FDI07,OUT013,2463.65974
