Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,3061.4755857469318
FDU44,OUT046,2574.486038819886
DRG39,OUT035,788.2285312819287
FDU32,OUT049,2008.0790254245749
FDY27,OUT049,2749.4251182974913
NCP54,OUT013,2008.0790254245749
NCZ41,OUT049,2008.0790254245749
DRL49,OUT013,2447.9632944759937
FDI05,OUT018,1336.959291842693
FDY56,OUT045,3893.8466806470865
DRC13,OUT013,2008.0790254245749
NCV29,OUT017,3064.3214272425594
FDR24,OUT049,1490.1750329046495
FDZ34,OUT018,3061.404485743411
FDP37,OUT035,2008.0790254245749
FDX08,OUT027,5262.844458446849
FDS57,OUT045,2026.7308802700559
NCG18,OUT049,1624.1991211583804
FDK25,OUT018,2711.7555526223614
FDH53,OUT049,1336.3982725814178
DRI59,OUT018,3473.046312675872
FDA52,OUT046,2747.966616777917
FDT20,OUT010,90.01553373651561
FDE36,OUT019,378.05587998517217
FDI24,OUT017,2747.74193661793
FDB28,OUT018,3062.2188640419104
FDV11,OUT017,2747.74193661793
FDP01,OUT046,2461.0507932363807
FDD34,OUT027,4109.024735921302
FDJ50,OUT027,1538.6138098748463
FDZ44,OUT013,1947.351246029999
DRO59,OUT035,1034.1076902200623
DRB48,OUT045,685.2626231524486
FDR21,OUT018,2741.2138789970236
NCE42,OUT010,709.4360224200809
FDO23,OUT046,1490.1750329046495
NCE30,OUT018,3466.634102564928
FDQ22,OUT035,685.2626231524486
FDY01,OUT045,1947.351246029999
FDS08,OUT017,2747.966616777917
FDG28,OUT018,3657.90517258406
FDQ51,OUT018,685.5132319381734
FDB05,OUT017,3901.0806203821326
FDO56,OUT049,1947.351246029999
FDE02,OUT018,1490.1750329046495
FDN45,OUT017,3754.4242485502245
FDS09,OUT013,685.5132319381734
NCA54,OUT018,3059.734551182952
FDP09,OUT010,551.291315473455
FDC53,OUT045,1536.2357952448288
NCM55,OUT017,3065.950917298464
FDL09,OUT018,2710.6833855322193
FDA11,OUT019,243.6384271910399
FDA50,OUT045,1536.2357952448288
FDC23,OUT017,2747.1507490080717
FDE22,OUT049,2575.529410804782
FDD23,OUT046,3065.7666816430306
NCA29,OUT049,2749.009988762813
FDK38,OUT046,2448.3582432309368
DRC13,OUT046,2008.0790254245749
NCP43,OUT049,3065.2867360681935
FDX28,OUT049,1536.2357952448288
FDF08,OUT049,1490.1750329046495
FDZ33,OUT046,2461.379682031544
FDD10,OUT049,2747.7131415126846
FDO58,OUT017,2573.899198324644
FDI50,OUT017,3839.922060308915
FDO58,OUT045,2716.1392760629838
FDX08,OUT013,3064.505662897992
NCK17,OUT010,96.85356435531496
FDF39,OUT035,3949.321748860168
FDU45,OUT010,244.1993244904164
NCJ18,OUT018,1947.351246029999
DRC27,OUT019,546.3910594187855
DRC25,OUT035,1358.6877493657928
FDU59,OUT035,2575.199570943501
FDU28,OUT035,3066.387632243175
NCP30,OUT046,685.2626231524486
FDB39,OUT018,788.2285312819287
FDE41,OUT013,1336.3982725814178
DRH11,OUT010,203.75577610811456
FDA58,OUT045,3819.9079390927977
FDU50,OUT046,1947.351246029999
FDM34,OUT013,2026.7308802700559
FDM44,OUT027,2629.6713491558744
FDR39,OUT045,3063.987064763001
FDM25,OUT045,2747.74193661793
FDQ49,OUT049,2574.9425703095403
DRH25,OUT018,788.2285312819287
FDM09,OUT027,4197.421397373965
FDL44,OUT019,416.5410807654555
NCR42,OUT018,685.2626231524486
DRL59,OUT046,788.2285312819287
FDX43,OUT013,2717.211443153126
DRK47,OUT010,532.7397655987271
FDU48,OUT018,2026.7308802700559
FDY12,OUT045,788.2285312819287
NCN43,OUT018,2008.0790254245749
NCM55,OUT018,3059.734551182952
FDQ21,OUT027,3244.7672862741124
FDX13,OUT035,3903.6134815094947
NCK30,OUT027,6090.764235984189
FDG20,OUT049,2748.7853086028263
DRG27,OUT017,685.2626231524486
FDY14,OUT018,3636.2131225171256
FDP59,OUT035,1624.1991211583804
FDU60,OUT017,2716.9493543526055
NCC18,OUT019,447.0949221854359
DRJ39,OUT017,3772.6830592616966
FDS07,OUT049,1736.3556371557943
FDM08,OUT027,5713.512937994285
FDP51,OUT045,1947.351246029999
FDU16,OUT035,1336.3982725814178
FDH12,OUT013,1624.1991211583804
DRE48,OUT010,483.9734907250622
NCL42,OUT027,6075.151250643082
FDR21,OUT045,2746.6697695277885
NCW29,OUT035,2026.7308802700559
FDO11,OUT013,3920.3643484475324
NCM31,OUT049,2026.7308802700559
FDV35,OUT019,336.4149573436584
FDF58,OUT017,1034.1076902200623
NCE43,OUT049,2718.0301349780343
FDA02,OUT035,2448.30691164954
DRL37,OUT010,100.60240276346589
FDR24,OUT018,1490.1750329046495
FDW59,OUT049,1336.3982725814178
FDS22,OUT049,685.5132319381734
FDW24,OUT017,788.2285312819287
FDU24,OUT035,1536.2357952448288
FDA21,OUT027,5324.302458229387
FDH58,OUT027,3057.946142672565
FDW36,OUT018,1624.1991211583804
FDI45,OUT027,4804.49046075498
FDU01,OUT018,3059.801351177595
FDF35,OUT027,3048.955097197686
FDU43,OUT019,671.1285347244176
FDE24,OUT019,329.96378447887696
FDK50,OUT049,2575.529410804782
FDG31,OUT045,1034.1076902200623
FDC60,OUT045,1490.1750329046495
FDL36,OUT013,1490.1750329046495
FDP21,OUT013,3065.7666816430306
FDW16,OUT045,1490.1750329046495
FDX02,OUT017,3839.6041268369704
FDQ58,OUT027,3928.304157065768
FDT51,OUT046,1736.3556371557943
FDD59,OUT049,1336.3982725814178
NCM42,OUT018,1736.3556371557943
FDA57,OUT018,685.2626231524486
FDZ48,OUT035,1736.3556371557943
FDE46,OUT045,2461.0507932363807
NCZ30,OUT019,285.42581147800223
FDB56,OUT017,3065.950917298464
FDA25,OUT027,2631.347033761652
FDD20,OUT013,2008.0790254245749
FDL25,OUT013,1490.1750329046495
NCO18,OUT049,2749.009988762813
FDJ45,OUT017,685.2626231524486
FDR12,OUT035,2717.7002951167538
NCF19,OUT010,96.56249165683093
FDK25,OUT046,2717.211443153126
NCR17,OUT046,1736.3556371557943
FDC52,OUT046,2460.9847332766008
NCA54,OUT017,3064.505662897992
FDR45,OUT010,527.5615899126705
NCM19,OUT049,1736.3556371557943
FDF39,OUT027,6212.7093425697185
FDX23,OUT049,1536.2357952448288
FDD58,OUT027,2621.3097747222987
FDX28,OUT013,1536.2357952448288
NCD31,OUT013,2574.486038819886
FDU57,OUT018,2460.6949032158195
FDI27,OUT046,685.5132319381734
NCM42,OUT046,1736.3556371557943
FDD32,OUT027,2308.166670891734
FDI34,OUT013,3820.1672907693946
NCM29,OUT049,2026.7308802700559
FDG46,OUT018,1736.3556371557943
DRC01,OUT010,94.3027754586593
FDB15,OUT027,6111.619685513277
NCA17,OUT027,3889.5332456222295
FDF10,OUT046,2448.3582432309368
FDR26,OUT027,4807.562614937592
FDI02,OUT049,1736.3556371557943
NCM54,OUT010,261.0693476918613
FDF14,OUT013,2461.379682031544
FDJ33,OUT010,254.62692428734962
FDM20,OUT035,4049.736502511672
FDC03,OUT027,5690.769457110874
NCX05,OUT046,1947.351246029999
NCM41,OUT027,2574.9100494193867
NCU29,OUT010,393.86232530234184
FDQ59,OUT017,1336.3982725814178
FDH46,OUT010,257.96779580329434
FDH09,OUT013,788.2285312819287
NCD06,OUT045,685.5132319381734
FDC15,OUT035,2460.999461654984
DRD37,OUT027,1130.0531864874854
FDT28,OUT027,3949.416909656942
FDR28,OUT027,4214.775393571275
FDT38,OUT017,1336.3982725814178
FDV34,OUT027,1809.1542493430925
FDY52,OUT035,1035.0068186382434
FDB34,OUT013,1336.3982725814178
DRL23,OUT018,1624.1991211583804
DRB24,OUT046,2460.9847332766008
FDJ50,OUT046,788.2285312819287
FDQ49,OUT035,2461.394410409927
FDP20,OUT035,2008.0790254245749
FDV19,OUT027,4060.130280453714
NCR54,OUT045,3066.765295596964
FDO09,OUT010,570.6808231486857
FDS57,OUT018,2447.6734644152125
FDN10,OUT049,1947.351246029999
FDV23,OUT049,2008.0790254245749
FDY28,OUT049,3782.099120222401
DRG51,OUT013,2574.091090064943
FDD45,OUT019,241.76163138682915
NCL18,OUT027,5622.27489441071
NCM29,OUT013,2026.7308802700559
FDF17,OUT027,5612.1598167338425
FDE22,OUT017,2574.486038819886
FDQ22,OUT017,685.2626231524486
FDS01,OUT013,3064.7303430579796
FDW35,OUT027,1130.8199026328994
FDJ33,OUT046,2008.0790254245749
NCF54,OUT035,2717.1091075068953
FDE09,OUT013,1736.3556371557943
NCE06,OUT045,2574.486038819886
DRH49,OUT049,1336.3982725814178
FDY43,OUT045,2717.211443153126
NCT05,OUT017,3953.403893600153
FDZ34,OUT045,3066.1755974584507
FDL38,OUT017,1490.1750329046495
FDZ31,OUT017,3066.1755974584507
FDR14,OUT035,788.2285312819287
NCN54,OUT049,1336.3982725814178
NCC42,OUT027,3276.0887357115284
FDK08,OUT017,1536.2357952448288
FDP59,OUT013,1624.1991211583804
FDV22,OUT035,2575.199570943501
FDD33,OUT035,3829.41194153054
DRE60,OUT027,6079.767931609138
FDK52,OUT046,3834.729013832557
FDA02,OUT017,2447.9632944759937
FDM56,OUT049,1736.3556371557943
FDE57,OUT035,2026.7308802700559
FDM32,OUT045,1490.1750329046495
NCQ30,OUT027,3267.8731969188652
FDQ27,OUT027,2623.7859158355013
FDT60,OUT027,3252.348978284745
FDU43,OUT049,3889.974551401952
NCO55,OUT035,1624.1991211583804
FDG02,OUT045,3065.950917298464
FDJ28,OUT013,3066.1755974584507
FDP40,OUT045,1736.3556371557943
FDJ38,OUT045,3065.950917298464
NCC54,OUT017,3887.5683332523913
NCZ41,OUT046,2008.0790254245749
FDK38,OUT019,393.3021096429498
FDU52,OUT013,2461.379682031544
FDC40,OUT046,1336.3982725814178
NCR30,OUT017,1034.1076902200623
NCN18,OUT017,1736.3556371557943
FDB50,OUT035,1336.3982725814178
FDG04,OUT013,3066.1442369274523
FDR26,OUT035,2746.988352896459
NCT17,OUT018,3061.404485743411
FDX35,OUT027,5390.7751636105
FDS12,OUT046,2026.7308802700559
NCZ29,OUT027,3255.2303390834386
FDB38,OUT010,380.7479412033709
FDP12,OUT013,685.2626231524486
FDP22,OUT046,788.2285312819287
FDS26,OUT018,3695.6500871125795
FDR52,OUT046,3065.950917298464
DRJ13,OUT046,2574.091090064943
FDU48,OUT027,3275.63149516541
FDE29,OUT035,1034.1076902200623
NCT29,OUT049,2008.0790254245749
DRK37,OUT018,3061.1798055834242
FDK55,OUT046,1490.1750329046495
FDR07,OUT046,1536.2357952448288
FDO21,OUT027,6064.993737550786
FDK46,OUT049,3936.590759245124
FDB12,OUT045,1624.1991211583804
FDT31,OUT027,5380.523632567192
FDJ33,OUT045,2008.0790254245749
FDC26,OUT027,3048.955097197686
NCQ02,OUT045,3066.3284725828858
FDP08,OUT010,600.6956922380202
FDB11,OUT027,5361.084917168241
FDV55,OUT013,2448.3582432309368
FDW20,OUT049,2008.0790254245749
NCJ18,OUT019,316.2624162438306
FDC41,OUT018,1034.1076902200623
FDE14,OUT027,2645.6491039108214
FDG35,OUT013,2747.0473248122103
FDF45,OUT035,788.2285312819287
FDS19,OUT027,2307.236809608878
FDS58,OUT019,386.40990653977826
FDA26,OUT017,3772.9235110787386
FDM32,OUT049,1490.1750329046495
FDL45,OUT046,2008.0790254245749
FDZ55,OUT049,2575.529410804782
FDY37,OUT049,2026.7308802700559
FDO46,OUT046,3066.1755974584507
FDQ60,OUT046,1947.351246029999
FDA19,OUT018,2026.7308802700559
FDL15,OUT046,2461.0507932363807
FDM10,OUT018,3467.298569271795
NCL05,OUT017,685.5132319381734
DRK49,OUT010,96.01500453388122
NCE18,OUT027,6054.124954671677
FDG40,OUT049,685.2626231524486
DRI59,OUT045,3761.270976705445
FDK28,OUT035,3976.369452457282
NCD06,OUT019,95.76261330837488
FDO11,OUT019,579.4006255827311
FDK27,OUT046,1947.351246029999
FDT43,OUT027,1539.739533429308
FDD38,OUT018,1624.1991211583804
FDA16,OUT049,3783.6027646210923
FDL14,OUT027,3908.0418201753605
NCM17,OUT049,685.5132319381734
FDD20,OUT045,2008.0790254245749
FDA40,OUT045,1490.1750329046495
FDL43,OUT045,1336.3982725814178
FDV15,OUT045,1624.1991211583804
FDE52,OUT046,1490.1750329046495
NCL17,OUT010,410.88670082197683
NCJ31,OUT045,3900.144225919671
FDR60,OUT045,1336.3982725814178
NCA18,OUT035,1947.351246029999
FDS21,OUT027,1809.6276486209129
FDW09,OUT035,1336.3982725814178
FDL26,OUT035,2461.394410409927
FDS47,OUT018,1490.1750329046495
FDC39,OUT046,3066.989975756951
FDT51,OUT035,1736.3556371557943
FDK40,OUT035,3959.8312017282465
NCG19,OUT045,3830.716222911252
FDZ07,OUT046,1034.1076902200623
FDF08,OUT027,2573.933462232484
FDO04,OUT013,788.2285312819287
FDK41,OUT018,1336.3982725814178
FDP15,OUT049,3930.956261715931
NCD43,OUT018,1624.1991211583804
NCP18,OUT013,2448.3582432309368
FDZ51,OUT046,1490.1750329046495
DRH13,OUT035,1736.3556371557943
FDF38,OUT045,685.2626231524486
NCI43,OUT045,685.5132319381734
FDM38,OUT027,1541.346405490527
FDS03,OUT013,1034.1076902200623
DRJ47,OUT017,2716.39557538328
FDT50,OUT010,213.55572274523308
FDV02,OUT046,2747.346987862987
NCG18,OUT017,1624.1991211583804
FDW52,OUT046,2717.211443153126
FDS40,OUT035,685.2626231524486
FDN31,OUT017,3066.1755974584507
FDA37,OUT045,2008.0790254245749
FDA15,OUT046,4079.6670178163927
FDL39,OUT046,3064.7303430579796
FDJ53,OUT045,2008.0790254245749
FDX22,OUT013,3785.117048906482
NCZ42,OUT045,3919.0092517571447
FDD56,OUT027,4768.040696865639
FDD40,OUT017,3066.0220173019848
FDS50,OUT013,3772.59696992319
NCN14,OUT013,3064.7971430526222
FDT15,OUT013,3064.3214272425594
NCS18,OUT027,3048.240509541553
NCO26,OUT010,256.0093873269126
FDF58,OUT018,1034.1076902200623
NCB19,OUT013,1337.8584202608743
FDH26,OUT017,2026.7308802700559
DRB24,OUT027,3929.328327169343
FDA49,OUT018,1336.3982725814178
FDB32,OUT045,1536.2357952448288
FDI36,OUT017,3069.2275475334554
NCA17,OUT010,361.0621164947167
FDH22,OUT013,2008.0790254245749
NCM26,OUT018,2460.3660144206565
FDT15,OUT027,5461.061822350654
FDB16,OUT018,1490.1750329046495
NCP54,OUT027,3252.331569003983
FDJ36,OUT013,1624.1991211583804
FDO28,OUT045,1947.351246029999
FDU09,OUT013,788.2285312819287
FDF29,OUT017,2026.7308802700559
FDY08,OUT013,2026.7308802700559
DRJ59,OUT018,685.2626231524486
FDT23,OUT027,2308.9895092054926
FDU15,OUT018,685.2626231524486
FDT47,OUT013,1536.2357952448288
FDI53,OUT019,412.35128425666977
FDR59,OUT018,3697.963978856164
FDD53,OUT035,685.2626231524486
FDY51,OUT017,3779.6262002670196
FDT04,OUT049,685.2626231524486
FDU51,OUT049,2747.9378216726714
FDG14,OUT035,2461.7232992050904
NCU06,OUT045,3821.8907001679413
DRG25,OUT046,3067.603090945334
DRH49,OUT035,1336.3982725814178
FDN15,OUT035,2026.7308802700559
FDL43,OUT018,1336.3982725814178
NCT18,OUT049,3065.5490348828885
NCB31,OUT013,3946.9058022409695
FDK57,OUT035,1947.351246029999
FDY04,OUT019,364.4860654138351
NCP54,OUT046,2008.0790254245749
FDF41,OUT013,4001.783546977996
FDM01,OUT045,1624.1991211583804
FDW03,OUT045,1624.1991211583804
FDF28,OUT045,2008.0790254245749
FDY37,OUT017,2026.7308802700559
FDQ03,OUT017,3834.666013189016
FDP51,OUT027,3060.2277936740256
FDJ40,OUT017,1736.3556371557943
FDC32,OUT049,1490.1750329046495
DRI49,OUT027,2306.751217467997
NCW54,OUT017,788.2285312819287
FDF09,OUT017,685.4620013210955
FDP45,OUT018,3602.9890277494924
DRJ23,OUT018,3060.917506768729
FDS59,OUT017,1736.3556371557943
FDY08,OUT046,2026.7308802700559
FDX16,OUT049,2448.3582432309368
FDY16,OUT018,3059.4722523682576
FDK32,OUT035,2461.7232992050904
FDQ22,OUT013,685.2626231524486
NCC31,OUT018,2570.962173438109
FDG58,OUT049,2461.379682031544
DRF48,OUT013,3066.1755974584507
DRH36,OUT049,1034.1076902200623
NCR30,OUT035,1034.1076902200623
FDB03,OUT019,628.4351407310351
FDZ28,OUT027,3253.0773923269044
FDR35,OUT017,3066.989975756951
DRD15,OUT027,6085.122151202165
FDJ33,OUT019,282.7606735645317
FDA56,OUT010,238.9679087609761
FDP56,OUT046,685.5132319381734
NCT30,OUT046,685.5132319381734
FDK15,OUT017,1536.2357952448288
FDH44,OUT018,2447.6734644152125
FDV01,OUT013,2461.0507932363807
DRG03,OUT017,2460.9847332766008
FDG50,OUT027,2568.5826182699097
FDR16,OUT010,569.6009632745634
FDZ60,OUT046,1624.1991211583804
DRG03,OUT045,2460.9847332766008
FDS56,OUT018,3640.1704122966366
FDU33,OUT045,685.5132319381734
DRD27,OUT035,1536.2357952448288
FDW22,OUT046,3783.142326039326
DRA24,OUT045,2573.504249569701
FDF38,OUT049,685.2626231524486
FDX48,OUT013,2461.0507932363807
FDS58,OUT018,2570.962173438109
FDC32,OUT046,1490.1750329046495
NCQ29,OUT045,3934.0537993098883
DRK39,OUT018,1337.8584202608743
NCS38,OUT017,1736.3556371557943
DRO47,OUT013,1736.3556371557943
DRG27,OUT027,1130.1540749783003
FDC57,OUT027,5375.829941274503
FDS55,OUT046,2448.3582432309368
NCJ06,OUT018,1947.351246029999
FDO01,OUT019,289.6862327955936
NCM55,OUT045,3064.505662897992
FDC52,OUT049,2460.9847332766008
FDQ15,OUT045,1336.3982725814178
NCT30,OUT027,1130.1698476310644
NCR42,OUT027,1128.428863859647
FDD28,OUT035,788.2285312819287
FDQ34,OUT049,1624.1991211583804
FDZ12,OUT027,3867.7149171435117
DRE13,OUT019,202.14007328553475
NCN07,OUT019,289.480449873006
FDM28,OUT035,3064.875577848061
FDI10,OUT017,2717.211443153126
FDQ25,OUT013,2717.211443153126
FDA38,OUT010,519.0624535953237
DRI13,OUT049,3782.6476299884157
FDY20,OUT027,2574.86332351534
NCZ53,OUT035,3066.5455124085197
NCM31,OUT013,2448.3582432309368
DRB01,OUT017,3066.1755974584507
DRF37,OUT046,3946.466781329761
NCF42,OUT049,2748.7853086028263
FDF16,OUT018,2447.6734644152125
FDB41,OUT013,685.5132319381734
FDR34,OUT013,3837.6384440454644
FDR15,OUT018,2460.6949032158195
NCV42,OUT019,272.4072070096665
FDW51,OUT035,3829.039949538217
FDU36,OUT017,1536.2357952448288
FDX60,OUT049,1336.3982725814178
FDY03,OUT035,1736.3556371557943
FDW55,OUT045,3906.041526886873
FDT01,OUT010,601.4334036018406
FDG58,OUT013,2461.379682031544
FDK21,OUT017,4038.409978230506
NCS41,OUT019,440.48460929121717
FDS10,OUT045,3063.7623846030133
NCT53,OUT046,2716.8025273377057
FDJ28,OUT018,3061.404485743411
FDX44,OUT045,1490.1750329046495
FDT20,OUT018,685.2626231524486
FDO44,OUT017,1736.3556371557943
NCX17,OUT049,3816.2714186511485
FDY01,OUT017,1947.351246029999
FDJ12,OUT027,5875.282263510003
DRK35,OUT018,685.2626231524486
FDD47,OUT019,380.89456642483617
NCM53,OUT035,1624.1991211583804
FDO45,OUT013,1490.1750329046495
NCM42,OUT010,264.48404117981977
FDE04,OUT046,3064.5724628926346
NCI30,OUT027,6052.78617850023
FDZ19,OUT013,2747.966616777917
FDW57,OUT013,2747.74193661793
FDA25,OUT013,1624.1991211583804
FDT22,OUT046,1034.1076902200623
FDP51,OUT013,1947.351246029999
FDD48,OUT027,3058.617913036889
FDY39,OUT035,3064.6913421926283
FDO48,OUT010,527.6212184394246
FDD23,OUT027,5222.435766773158
DRN35,OUT027,1129.195580005061
FDT01,OUT035,3788.304218051872
FDC20,OUT010,201.3759656923836
DRJ35,OUT035,1034.1076902200623
FDB32,OUT046,1490.1750329046495
FDL24,OUT046,2747.966616777917
NCV42,OUT035,1736.3556371557943
FDZ46,OUT046,1736.3556371557943
FDC15,OUT013,2460.6558444814377
FDD08,OUT019,91.21827546177728
FDY50,OUT049,1490.1750329046495
FDD36,OUT013,1947.351246029999
FDG57,OUT027,1130.3971539429986
FDL21,OUT018,685.2626231524486
FDN16,OUT027,2631.546183389238
FDJ09,OUT027,1130.1698476310644
FDS01,OUT010,456.81655992527794
FDV33,OUT017,3952.3870281294903
DRE12,OUT017,1736.3556371557943
FDR07,OUT013,1536.2357952448288
FDP48,OUT010,444.43011476627174
NCB55,OUT035,788.2285312819287
FDQ08,OUT013,1034.1076902200623
FDR34,OUT035,3847.621585568725
FDO33,OUT046,1736.3556371557943
FDP13,OUT045,685.2626231524486
FDX12,OUT049,3888.5978530772404
NCT06,OUT049,2718.254815138022
FDR16,OUT019,591.7544030612419
FDE36,OUT046,2716.986762993139
FDZ36,OUT049,3065.7737150428757
FDV13,OUT045,1490.1750329046495
NCZ17,OUT035,685.2626231524486
FDU56,OUT045,3064.505662897992
FDM09,OUT035,2717.924975276741
FDV02,OUT017,2716.5918142381956
FDS34,OUT018,1736.3556371557943
FDA11,OUT049,1536.2357952448288
FDP09,OUT017,3868.580408335678
FDB29,OUT027,3051.0008751558516
FDT19,OUT017,2748.776695067538
DRH15,OUT017,685.5132319381734
FDY38,OUT046,3887.1400146819847
FDF14,OUT027,3933.6948095749085
FDN48,OUT010,222.68617177616596
FDQ12,OUT013,3825.827162004065
NCJ43,OUT045,2747.966616777917
FDE17,OUT019,334.3705365079077
FDB05,OUT035,3910.5818038121784
FDH10,OUT045,3065.432319163472
NCR06,OUT017,685.2626231524486
FDU32,OUT018,2008.0790254245749
FDD56,OUT049,2749.009988762813
FDO36,OUT018,3059.2159530479603
FDH16,OUT010,208.69306468053418
FDX10,OUT018,685.4620013210955
FDZ37,OUT017,1490.1750329046495
FDU31,OUT010,553.1019890304065
DRC49,OUT049,2026.7308802700559
FDL15,OUT045,2461.0507932363807
FDN32,OUT019,489.6606945780818
DRH59,OUT027,1811.886844958774
NCU29,OUT049,2448.3582432309368
FDR37,OUT019,472.19162887083456
FDS14,OUT018,2570.567224683166
FDU02,OUT027,6085.14319365109
FDJ08,OUT035,3066.3208322485325
NCZ06,OUT045,3957.420463939361
FDO31,OUT049,1337.8584202608743
FDH31,OUT018,1624.1991211583804
FDS58,OUT017,2574.486038819886
NCA53,OUT027,1130.8356752856637
FDF50,OUT046,3067.8000540465723
NCW42,OUT049,3770.8343225101084
NCQ17,OUT045,2574.486038819886
FDK51,OUT018,3700.6671026644935
NCW41,OUT010,444.61867753594083
NCR29,OUT017,788.2285312819287
FDB08,OUT019,360.6349166083302
FDA40,OUT027,2307.236809608878
FDL14,OUT018,2570.962173438109
FDB47,OUT046,3760.8359519244514
FDO03,OUT035,3836.1310232757546
DRK13,OUT019,472.6838233264513
FDX13,OUT010,645.2215300347676
FDF52,OUT046,3064.7303430579796
FDT11,OUT013,3066.1755974584507
FDB08,OUT013,2574.863594104308
FDQ28,OUT018,2460.6949032158195
FDD29,OUT045,3919.6115058307537
NCQ29,OUT027,5902.8069405498245
NCO02,OUT013,1034.1076902200623
FDR56,OUT010,507.11962116566275
NCM54,OUT049,2008.0790254245749
FDP51,OUT035,1947.351246029999
FDT38,OUT013,1336.3982725814178
FDZ20,OUT018,3649.0109902359823
FDJ53,OUT013,1947.351246029999
FDX13,OUT049,3891.08852320846
FDP58,OUT035,3764.0166755783357
NCK31,OUT019,149.17841195351488
FDA35,OUT018,2008.0790254245749
FDV37,OUT018,3061.9941838819236
NCO07,OUT027,5218.17887245692
FDA20,OUT045,3066.1755974584507
FDZ59,OUT035,2717.924975276741
NCY17,OUT017,685.5132319381734
FDQ28,OUT035,2461.7232992050904
FDV35,OUT017,2461.0507932363807
FDQ36,OUT013,685.2626231524486
FDD34,OUT018,2570.962173438109
FDK51,OUT045,4004.0656952557815
FDV31,OUT035,2748.680148901532
FDR04,OUT035,1536.2357952448288
FDR14,OUT049,788.2285312819287
DRC36,OUT010,404.1659976951512
FDE39,OUT019,280.7942751013206
FDP57,OUT049,1624.1991211583804
FDE57,OUT046,2026.7308802700559
NCN18,OUT046,1736.3556371557943
NCQ05,OUT018,2460.6949032158195
FDW47,OUT035,1947.351246029999
FDV46,OUT035,2026.7308802700559
NCP29,OUT045,1034.1076902200623
FDE09,OUT018,1736.3556371557943
NCU06,OUT027,6378.851411125991
FDT19,OUT010,404.9167810951663
DRF15,OUT017,2460.6558444814377
DRI51,OUT013,2716.5918142381956
NCX54,OUT013,1624.1991211583804
DRE01,OUT013,3885.7069131004787
NCB07,OUT045,3066.0220173019848
FDU50,OUT035,1736.3556371557943
FDG40,OUT035,685.2626231524486
FDW10,OUT018,2741.4385591570103
FDX51,OUT013,3066.989975756951
NCP17,OUT045,1034.1076902200623
FDP21,OUT035,3066.1365965930995
FDL04,OUT045,1624.1991211583804
FDV23,OUT013,2008.0790254245749
FDF24,OUT046,1336.3982725814178
FDH56,OUT027,3064.8066257823707
FDB51,OUT049,1035.0068186382434
FDI58,OUT027,2620.225093713777
FDR20,OUT013,685.5132319381734
FDC51,OUT018,2008.0790254245749
FDB16,OUT027,2305.865686087062
FDE40,OUT049,1034.1076902200623
NCM17,OUT035,685.5132319381734
FDU56,OUT035,3065.685656137682
FDS32,OUT019,282.8248538775449
FDX02,OUT049,3836.5803519659817
FDT39,OUT027,4142.384117922737
FDE35,OUT017,788.2285312819287
NCI42,OUT019,503.6566907324543
DRL23,OUT046,1624.1991211583804
FDA10,OUT046,2008.0790254245749
FDA11,OUT013,1536.2357952448288
NCM06,OUT046,2461.379682031544
NCT05,OUT035,3962.9050770301983
NCQ02,OUT010,483.6319769990116
NCY06,OUT049,2026.7308802700559
FDY56,OUT035,3903.3506830848296
FDL02,OUT035,1624.1991211583804
NCI06,OUT035,2748.271233086112
FDQ14,OUT045,2460.9847332766008
FDQ12,OUT017,3826.309120097279
FDP36,OUT046,685.5132319381734
FDK21,OUT027,6013.929117736115
FDO40,OUT045,2448.3582432309368
NCK54,OUT019,267.81440345033593
FDY09,OUT018,2742.2860460871657
NCW30,OUT049,3934.7654183940044
NCC55,OUT027,1128.3279753688323
FDE58,OUT018,1947.351246029999
FDR39,OUT013,3063.987064763001
FDU28,OUT049,3066.2510109883815
FDH08,OUT017,3837.453588936342
FDG35,OUT045,2747.0473248122103
FDG22,OUT049,685.2626231524486
FDC34,OUT035,2575.199570943501
FDP15,OUT018,3630.5786249879343
FDK34,OUT010,558.0830260164533
FDU45,OUT035,1947.351246029999
FDQ04,OUT027,1128.4130912068829
FDX22,OUT018,3497.51169807331
FDB45,OUT017,1624.1991211583804
NCH43,OUT027,5675.464292548121
DRE60,OUT046,3931.107962153057
FDD17,OUT027,5963.125912082961
NCM54,OUT017,2026.7308802700559
NCH55,OUT013,2026.7308802700559
NCT06,OUT017,2717.211443153126
FDA48,OUT027,5640.6458505042465
FDY58,OUT027,5965.632143814061
FDO25,OUT045,3755.3531193388503
FDN50,OUT045,1536.2357952448288
FDH35,OUT035,2716.8844273469085
FDK09,OUT045,3820.67180356039
FDO16,OUT013,1358.6877493657928
FDW11,OUT045,1034.1076902200623
FDU47,OUT027,3286.8542509694626
NCQ42,OUT010,260.45459658841844
FDK55,OUT027,2573.5229475904125
FDN08,OUT049,1947.351246029999
FDT57,OUT045,3921.980382156012
FDJ12,OUT018,3472.5265862260444
DRL59,OUT017,788.2285312819287
NCN53,OUT046,685.8685025468291
FDO51,OUT010,91.15320456800968
FDK56,OUT017,3066.1755974584507
FDY12,OUT035,788.2285312819287
FDU15,OUT035,685.2626231524486
FDQ19,OUT046,3892.168925945647
DRF15,OUT045,2460.6558444814377
DRE25,OUT019,227.53058135306438
