Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,3284.913735242231
FDU44,OUT046,2621.2352545904128
DRG39,OUT035,1062.6919965476586
FDU32,OUT049,2210.428243561659
FDY27,OUT049,2829.58171935396
NCP54,OUT013,1943.2536141299258
NCZ41,OUT049,2000.6342228515705
DRL49,OUT013,1669.2432491157324
FDI05,OUT018,1815.1531940511634
FDY56,OUT045,4072.5681420936
DRC13,OUT013,1948.8757703207189
NCV29,OUT017,3191.8740051998984
FDR24,OUT049,1500.245720631156
FDZ34,OUT018,3286.4224224091568
FDP37,OUT035,2399.7762339773108
FDX08,OUT027,5345.570564879752
FDS57,OUT045,2244.9940492309934
NCG18,OUT049,1900.0914074047578
FDK25,OUT018,2735.9261129447873
FDH53,OUT049,1312.2115459184758
DRI59,OUT018,2676.255225660356
FDA52,OUT046,2675.9431302985563
FDT20,OUT010,-57.472759339468396
FDE36,OUT019,722.1761548724187
FDI24,OUT017,3258.1224133053397
FDB28,OUT018,2699.8311245630584
FDV11,OUT017,2763.644862910379
FDP01,OUT046,1921.0702281122137
FDD34,OUT027,3851.71286567323
FDJ50,OUT027,1608.8785390442567
FDZ44,OUT013,1853.6885042072383
DRO59,OUT035,1128.3126474925884
DRB48,OUT045,585.5092495533537
FDR21,OUT018,2327.3593736136054
NCE42,OUT010,296.81747682225165
FDO23,OUT046,1477.437876013028
NCE30,OUT018,2807.4030850902514
FDQ22,OUT035,820.2028761764402
FDY01,OUT045,2376.4780517904096
FDS08,OUT017,2448.458621329836
FDG28,OUT018,3258.723403851888
FDQ51,OUT018,313.10057250152
FDB05,OUT017,3457.0863528516657
FDO56,OUT049,1950.3808418543938
FDE02,OUT018,1168.1449969144053
FDN45,OUT017,3438.6655945190128
FDS09,OUT013,811.374480631003
NCA54,OUT018,2870.149131816545
FDP09,OUT010,348.10790538208124
FDC53,OUT045,1147.500683353352
NCM55,OUT017,3190.0341791869278
FDL09,OUT018,2366.604223960665
FDA11,OUT019,321.1893243859039
FDA50,OUT045,1257.3696739797385
FDC23,OUT017,3276.4599470068547
FDE22,OUT049,2862.669842245428
FDD23,OUT046,3232.048458037801
NCA29,OUT049,3086.4499304024193
FDK38,OUT046,2407.3446008928377
DRC13,OUT046,1937.0118113138583
NCP43,OUT049,3138.2300980637797
FDX28,OUT049,1481.4246023362498
FDF08,OUT049,1401.0821931785842
FDZ33,OUT046,2396.1986476939765
FDD10,OUT049,2187.212642673667
FDO58,OUT017,2428.140245561063
FDI50,OUT017,4410.0437658763
FDO58,OUT045,2436.0285924779087
FDX08,OUT013,3277.7262773869625
NCK17,OUT010,-166.02057397007053
FDF39,OUT035,5541.912777324404
FDU45,OUT010,467.30905366998246
NCJ18,OUT018,1697.6443431482762
DRC27,OUT019,158.54020465892353
DRC25,OUT035,1410.9028741903346
FDU59,OUT035,2440.9550002886276
FDU28,OUT035,2830.7820739270423
NCP30,OUT046,440.9196913346441
FDB39,OUT018,467.8053010503116
FDE41,OUT013,1137.7226391879476
DRH11,OUT010,201.31135578416317
FDA58,OUT045,3124.9166391768103
FDU50,OUT046,1984.7160944238515
FDM34,OUT013,2027.731618117708
FDM44,OUT027,2496.2845228856336
FDR39,OUT045,3392.389678503489
FDM25,OUT045,2677.70068618619
FDQ49,OUT049,1890.3299363303208
DRH25,OUT018,713.1338947778322
FDM09,OUT027,4308.523657639832
FDL44,OUT019,414.25995077340815
NCR42,OUT018,228.9651653425921
DRL59,OUT046,936.0041685084598
FDX43,OUT013,2408.9909985466734
DRK47,OUT010,406.6968494233848
FDU48,OUT018,1664.0501749172142
FDY12,OUT045,963.3867338594293
NCN43,OUT018,1999.0913086217388
NCM55,OUT018,2689.7460214483294
FDQ21,OUT027,3763.34119404506
FDX13,OUT035,3999.421408125931
NCK30,OUT027,5549.187030106235
FDG20,OUT049,2539.5011578073054
DRG27,OUT017,648.0475968626756
FDY14,OUT018,3850.0553242658693
FDP59,OUT035,1489.7262582960564
FDU60,OUT017,2681.9290164733457
NCC18,OUT019,377.3170399398469
DRJ39,OUT017,4067.9539794945063
FDS07,OUT049,1644.461712215113
FDM08,OUT027,5891.93512567361
FDP51,OUT045,1825.9722321848014
FDU16,OUT035,1410.7662962905254
FDH12,OUT013,1570.1087564483903
DRE48,OUT010,463.5889504327472
NCL42,OUT027,6318.227449430601
FDR21,OUT045,2451.8292448991633
NCW29,OUT035,2444.895051838578
FDO11,OUT013,4076.189203326001
NCM31,OUT049,2407.3131277984558
FDV35,OUT019,312.1155844406869
FDF58,OUT017,1330.526972599089
NCE43,OUT049,3245.770628176922
FDA02,OUT035,2386.2349299217017
DRL37,OUT010,63.7016153297693
FDR24,OUT018,1035.8771819278477
FDW59,OUT049,1447.5585482592883
FDS22,OUT049,1106.7282702736006
FDW24,OUT017,886.4759731771984
FDU24,OUT035,1790.719119662274
FDA21,OUT027,5446.271388819538
FDH58,OUT027,3313.702463588513
FDW36,OUT018,1181.9123527513211
FDI45,OUT027,5055.132465878561
FDU01,OUT018,2053.6966364439586
FDF35,OUT027,3082.387799648109
FDU43,OUT019,465.0881276994945
FDE24,OUT019,282.1822401241419
FDK50,OUT049,2999.3004005386038
FDG31,OUT045,883.8801296780052
FDC60,OUT045,1510.0978640706069
FDL36,OUT013,1234.4968662820147
FDP21,OUT013,3359.993858844426
FDW16,OUT045,1524.1098620705611
FDX02,OUT017,3912.0936581140786
FDQ58,OUT027,3519.1901042610752
FDT51,OUT046,1249.906424867458
FDD59,OUT049,1230.7000009722371
NCM42,OUT018,1498.333593392284
FDA57,OUT018,446.74452699272416
FDZ48,OUT035,1828.2062881957838
FDE46,OUT045,2008.752828743217
NCZ30,OUT019,315.19520829391223
FDB56,OUT017,3047.046236329797
FDA25,OUT027,2741.487409576293
FDD20,OUT013,2078.8133480320007
FDL25,OUT013,1253.6460389276697
NCO18,OUT049,3230.8026432320066
FDJ45,OUT017,908.8151304492031
FDR12,OUT035,2797.24750668171
NCF19,OUT010,-11.034625521562964
FDK25,OUT046,2864.108599946938
NCR17,OUT046,1844.359180045955
FDC52,OUT046,2552.599219097702
NCA54,OUT017,3376.118528691419
FDR45,OUT010,579.6974339630942
NCM19,OUT049,1942.6931143977758
FDF39,OUT027,7271.517081660436
FDX23,OUT049,1690.4096298209738
FDD58,OUT027,2663.1910107155163
FDX28,OUT013,1641.6272793047974
NCD31,OUT013,2904.7290576331
FDU57,OUT018,2148.369724975944
FDI27,OUT046,548.6549390884073
NCM42,OUT046,1692.3845583422237
FDD32,OUT027,2388.839544132869
FDI34,OUT013,3738.210277898865
NCM29,OUT049,1993.7648589617645
FDG46,OUT018,1570.032254799685
DRC01,OUT010,164.45082558290557
FDB15,OUT027,6248.536928446327
NCA17,OUT027,3779.682048690923
FDF10,OUT046,2474.0209689807793
FDR26,OUT027,4891.849469819896
FDI02,OUT049,1747.6885717207845
NCM54,OUT010,364.9603147324105
FDF14,OUT013,2418.5638998433774
FDJ33,OUT010,453.80004435201164
FDM20,OUT035,4541.523744406466
FDC03,OUT027,5482.6849456327955
NCX05,OUT046,1906.7898437001131
NCM41,OUT027,2186.661157098164
NCU29,OUT010,280.9289263952381
FDQ59,OUT017,1284.4878193101297
FDH46,OUT010,327.4081413103134
FDH09,OUT013,516.8325827367751
NCD06,OUT045,709.4823302091443
FDC15,OUT035,2249.7672052198573
DRD37,OUT027,1272.912804915457
FDT28,OUT027,3740.8634504848283
FDR28,OUT027,3888.531235215221
FDT38,OUT017,1073.6723029106101
FDV34,OUT027,1754.4007796818528
FDY52,OUT035,987.4023288032311
FDB34,OUT013,1466.835542272648
DRL23,OUT018,1485.7546274417277
DRB24,OUT046,2274.4491349777286
FDJ50,OUT046,932.5838949456665
FDQ49,OUT035,1873.7849976431673
FDP20,OUT035,2018.5401206775275
FDV19,OUT027,4536.624642556729
NCR54,OUT045,2821.5188624876073
FDO09,OUT010,938.8633931814608
FDS57,OUT018,2318.2234538927446
FDN10,OUT049,1865.4698265204327
FDV23,OUT049,2107.753556880946
FDY28,OUT049,4074.4500310397057
DRG51,OUT013,2486.946921446707
FDD45,OUT019,238.7588035746232
NCL18,OUT027,5003.239887370239
NCM29,OUT013,1871.3508163611461
FDF17,OUT027,4570.362302548003
FDE22,OUT017,2707.0023815992104
FDQ22,OUT017,772.0856181263446
FDS01,OUT013,3059.62321103485
FDW35,OUT027,1251.933004643574
FDJ33,OUT046,2143.479852505764
NCF54,OUT035,2854.0086886588133
FDE09,OUT013,1618.4533231363414
NCE06,OUT045,2282.396708053873
DRH49,OUT049,1305.8987105629828
FDY43,OUT045,2748.6508625262168
NCT05,OUT017,3925.7137010486745
FDZ34,OUT045,3442.82275489749
FDL38,OUT017,1739.1278105738768
FDZ31,OUT017,3064.2895242192517
FDR14,OUT035,838.4970109531781
NCN54,OUT049,1449.7671497598942
NCC42,OUT027,3277.8499535126275
FDK08,OUT017,1476.4710543142057
FDP59,OUT013,1364.9662407481756
FDV22,OUT035,3189.5761126001007
FDD33,OUT035,3716.6196351568306
DRE60,OUT027,6692.360256903775
FDK52,OUT046,3797.7300622841785
FDA02,OUT017,2331.1892998218686
FDM56,OUT049,1728.5749773120453
FDE57,OUT035,2250.940669807993
FDM32,OUT045,1274.113504317866
NCQ30,OUT027,3505.780879013586
FDQ27,OUT027,2232.5444544947704
FDT60,OUT027,3047.850891256811
FDU43,OUT049,2885.6682305992076
NCO55,OUT035,1639.0988936318695
FDG02,OUT045,2417.954206163793
FDJ28,OUT013,3120.693838843416
FDP40,OUT045,1641.6466951258017
FDJ38,OUT045,3312.1542352140914
NCC54,OUT017,3921.133905352152
NCZ41,OUT046,1984.753161301823
FDK38,OUT019,363.12775433163904
FDU52,OUT013,2102.699202516085
FDC40,OUT046,1260.3423872136102
NCR30,OUT017,950.4070429010351
NCN18,OUT017,1705.3977324513173
FDB50,OUT035,1464.3221045152666
FDG04,OUT013,3050.2193994172144
FDR26,OUT035,2645.730413235639
NCT17,OUT018,2742.2603831958754
FDX35,OUT027,5050.549700922537
FDS12,OUT046,2182.9318186705746
NCZ29,OUT027,2842.9094343665297
FDB38,OUT010,318.92264386508623
FDP12,OUT013,602.4732868388573
FDP22,OUT046,1001.780673022474
FDS26,OUT018,4213.851020143904
FDR52,OUT046,3017.6826923908043
DRJ13,OUT046,2573.2412329369367
FDU48,OUT027,3133.0249873283337
FDE29,OUT035,1003.1028611473345
NCT29,OUT049,1998.5101004126132
DRK37,OUT018,3160.8938913302186
FDK55,OUT046,1301.2459322448597
FDR07,OUT046,1350.3351870307977
FDO21,OUT027,5792.711529309222
FDK46,OUT049,4045.674815366237
FDB12,OUT045,1717.247686357403
FDT31,OUT027,4934.945049678228
FDJ33,OUT045,2056.0347445315733
FDC26,OUT027,3235.5102704126116
NCQ02,OUT045,2878.496046838641
FDP08,OUT010,667.955193014214
FDB11,OUT027,5820.110492107376
FDV55,OUT013,2160.527781999542
FDW20,OUT049,1918.7283894795346
NCJ18,OUT019,247.79847296215567
FDC41,OUT018,811.9926652761483
FDE14,OUT027,3222.257771719109
FDG35,OUT013,2215.83017532465
FDF45,OUT035,953.0912865674051
FDS19,OUT027,2482.932809409608
FDS58,OUT019,592.0839177864303
FDA26,OUT017,3866.442037935389
FDM32,OUT049,1367.4967161513562
FDL45,OUT046,2283.9222491351156
FDZ55,OUT049,3034.865186859288
FDY37,OUT049,2442.9715538009505
FDO46,OUT046,2724.005782900786
FDQ60,OUT046,2505.970073926218
FDA19,OUT018,1363.8593594629224
FDL15,OUT046,2340.2220077215875
FDM10,OUT018,2570.3017549791284
NCL05,OUT017,726.5530519119994
DRK49,OUT010,27.978536852046613
NCE18,OUT027,6410.903987827159
FDG40,OUT049,709.5333836906188
DRI59,OUT045,3488.495168587678
FDK28,OUT035,4449.061214441102
NCD06,OUT019,111.97456433104854
FDO11,OUT019,876.6815153273508
FDK27,OUT046,1575.2022581074402
FDT43,OUT027,1459.1051956728586
FDD38,OUT018,1799.01886631702
FDA16,OUT049,4292.094155669381
FDL14,OUT027,4079.1473430470555
NCM17,OUT049,777.0698786771418
FDD20,OUT045,1939.3091851353918
FDA40,OUT045,1365.3954087550985
FDL43,OUT045,1192.8831525313456
FDV15,OUT045,1804.6128125769887
FDE52,OUT046,1391.4465971901197
NCL17,OUT010,448.6583849655172
NCJ31,OUT045,3016.0391479223154
FDR60,OUT045,1153.137941174471
NCA18,OUT035,1640.799482025129
FDS21,OUT027,1461.5437717279756
FDW09,OUT035,1459.912957686583
FDL26,OUT035,2534.017512540423
FDS47,OUT018,1333.5171645348692
FDC39,OUT046,2956.9548580184705
FDT51,OUT035,1532.7196190808609
FDK40,OUT035,4902.814026823701
NCG19,OUT045,2965.6698744880805
FDZ07,OUT046,1037.1974575102151
FDF08,OUT027,2551.4380375992596
FDO04,OUT013,690.3125253297125
FDK41,OUT018,979.2618470455716
FDP15,OUT049,5352.67383411773
NCD43,OUT018,1470.4256501848206
NCP18,OUT013,2390.383104133847
FDZ51,OUT046,1217.4436106742721
DRH13,OUT035,1798.6349679870725
FDF38,OUT045,692.8143217852239
NCI43,OUT045,673.9739372425943
FDM38,OUT027,2012.1413051095476
FDS03,OUT013,1201.2301279292224
DRJ47,OUT017,2856.750961499797
FDT50,OUT010,121.05730193685383
FDV02,OUT046,2867.273631363862
NCG18,OUT017,1874.83636112968
FDW52,OUT046,2943.9163300533305
FDS40,OUT035,764.7993529141219
FDN31,OUT017,3336.735058627391
FDA37,OUT045,2138.620131735751
FDA15,OUT046,4911.112051378765
FDL39,OUT046,2699.541318694231
FDJ53,OUT045,1793.091464493292
FDX22,OUT013,3693.401981196216
NCZ42,OUT045,3534.172278917331
FDD56,OUT027,4841.444243764808
FDD40,OUT017,3236.6866622387042
FDS50,OUT013,3600.6317614449044
NCN14,OUT013,2838.1430197345926
FDT15,OUT013,3197.493916360713
NCS18,OUT027,2984.763329460863
NCO26,OUT010,458.2257838463279
FDF58,OUT018,1064.6425920949737
NCB19,OUT013,1422.9323129992556
FDH26,OUT017,2227.015684030606
DRB24,OUT027,3472.2199756559344
FDA49,OUT018,920.2708737468037
FDB32,OUT045,1499.9947134384497
FDI36,OUT017,3514.4268581986544
NCA17,OUT010,210.33139850425067
FDH22,OUT013,2110.5246321519803
NCM26,OUT018,2369.679779664628
FDT15,OUT027,5875.1639440333465
FDB16,OUT018,1214.0525139348458
NCP54,OUT027,3188.2449363319533
FDJ36,OUT013,1633.38672837614
FDO28,OUT045,1810.6948054916727
FDU09,OUT013,988.2418274398634
FDF29,OUT017,2266.3437943281624
FDY08,OUT013,2172.3751976556105
DRJ59,OUT018,490.2542986356914
FDT23,OUT027,1980.190043165642
FDU15,OUT018,452.02391502451974
FDT47,OUT013,1882.0688066700936
FDI53,OUT019,222.52486859969753
FDR59,OUT018,3147.9252573867825
FDD53,OUT035,724.9781146281938
FDY51,OUT017,4031.2761205658976
FDT04,OUT049,576.9453263144339
FDU51,OUT049,3303.770978078755
FDG14,OUT035,2478.520532102511
NCU06,OUT045,3761.5574207811337
DRG25,OUT046,3151.4514815943007
DRH49,OUT035,1273.301089489725
FDN15,OUT035,2041.947299221963
FDL43,OUT018,1143.0411493546576
NCT18,OUT049,3759.5309893619506
NCB31,OUT013,3753.2413476471643
FDK57,OUT035,2076.480444985819
FDY04,OUT019,515.7911958158603
NCP54,OUT046,1952.1222631135195
FDF41,OUT013,4171.086311309265
FDM01,OUT045,1466.5699862217718
FDW03,OUT045,1570.3017460596604
FDF28,OUT045,1916.790978336061
FDY37,OUT017,2582.093606321212
FDQ03,OUT017,3806.4940098308293
FDP51,OUT027,3164.010517638755
FDJ40,OUT017,1720.2700087379671
FDC32,OUT049,1333.063075237294
DRI49,OUT027,2261.691056382675
NCW54,OUT017,993.0048885101191
FDF09,OUT017,581.2198117254824
FDP45,OUT018,3010.948347170309
DRJ23,OUT018,2852.296396682059
FDS59,OUT017,1956.6433058208459
FDY08,OUT046,2105.2949257643654
FDX16,OUT049,2392.361077985135
FDY16,OUT018,2812.2413487751182
FDK32,OUT035,2561.9379958868194
FDQ22,OUT013,718.8909097655329
NCC31,OUT018,2241.116063659712
FDG58,OUT049,2398.2378638955506
DRF48,OUT013,2908.707201457567
DRH36,OUT049,1125.0467042885134
NCR30,OUT035,858.853900145723
FDB03,OUT019,547.179196224428
FDZ28,OUT027,3178.3882128302057
FDR35,OUT017,3579.5131227623647
DRD15,OUT027,5845.801860075011
FDJ33,OUT019,327.29409560699185
FDA56,OUT010,351.39982538314104
FDP56,OUT046,593.0081480608925
NCT30,OUT046,715.3655327101667
FDK15,OUT017,1702.4119100462772
FDH44,OUT018,1997.1574692278764
FDV01,OUT013,2380.7234632040168
DRG03,OUT017,2603.934130576436
FDG50,OUT027,2190.4764451756873
FDR16,OUT010,833.820806516424
FDZ60,OUT046,1421.8761698902904
DRG03,OUT045,2431.9675040996367
FDS56,OUT018,3265.4501553949276
FDU33,OUT045,799.8350045072827
DRD27,OUT035,1668.710047164799
FDW22,OUT046,3885.346197953304
DRA24,OUT045,2465.952800710142
FDF38,OUT049,610.835248456269
FDX48,OUT013,2521.281954934618
FDS58,OUT018,2532.90544101901
FDC32,OUT046,1307.2496072687818
NCQ29,OUT045,3124.2654485382177
DRK39,OUT018,985.0987212387695
NCS38,OUT017,1817.3146880942095
DRO47,OUT013,1842.6426333014595
DRG27,OUT027,1291.421676498012
FDC57,OUT027,4941.315446299287
FDS55,OUT046,2402.3738645108797
NCJ06,OUT018,1931.633156838789
FDO01,OUT019,217.2990145254093
NCM55,OUT045,2890.700397780513
FDC52,OUT049,2607.136177547225
FDQ15,OUT045,1087.4497746085074
NCT30,OUT027,1282.0428839308968
NCR42,OUT027,793.396485221069
FDD28,OUT035,572.7389383336694
FDQ34,OUT049,1563.1180925829906
FDZ12,OUT027,3976.151593716987
DRE13,OUT019,218.35140236962548
NCN07,OUT019,295.51990930528956
FDM28,OUT035,3253.556286273355
FDI10,OUT017,2899.3108688222997
FDQ25,OUT013,2678.963720518973
FDA38,OUT010,317.2158506912935
DRI13,OUT049,4277.031182733865
FDY20,OUT027,2694.145726222817
NCZ53,OUT035,3444.532579337578
NCM31,OUT013,2546.6952724087305
DRB01,OUT017,2412.5170277047573
DRF37,OUT046,3871.388066164484
NCF42,OUT049,2956.7865078095792
FDF16,OUT018,1889.2692919295469
FDB41,OUT013,732.4298279309195
FDR34,OUT013,4373.588837759613
FDR15,OUT018,2075.598528475763
NCV42,OUT019,314.36560671108157
FDW51,OUT035,3468.884151333819
FDU36,OUT017,1763.950984097407
FDX60,OUT049,1433.8882920643628
FDY03,OUT035,1838.6564901140941
FDW55,OUT045,4500.140510138066
FDT01,OUT010,438.9851345872759
FDG58,OUT013,2428.6379017064014
FDK21,OUT017,4216.90201801153
NCS41,OUT019,138.09513804187338
FDS10,OUT045,3082.1183762556825
NCT53,OUT046,2759.647872294488
FDJ28,OUT018,2691.353619327818
FDX44,OUT045,1264.8397789386731
FDT20,OUT018,573.2231303579538
FDO44,OUT017,1610.3210352490307
NCX17,OUT049,3441.6475395068155
FDY01,OUT017,2373.2456614679973
FDJ12,OUT027,6024.94526358008
DRK35,OUT018,427.0110944479104
FDD47,OUT019,737.0034161057754
NCM53,OUT035,1924.8751669546161
FDO45,OUT013,1470.2844041938367
NCM42,OUT010,237.58678030114183
FDE04,OUT046,3005.6285828919017
NCI30,OUT027,5842.401448485841
FDZ19,OUT013,2781.380858788088
FDW57,OUT013,2975.4755732440535
FDA25,OUT013,1740.9815836630466
FDT22,OUT046,1072.46492331158
FDP51,OUT013,1915.5850731663902
FDD48,OUT027,2922.7120674305643
FDY39,OUT035,3385.064607456685
FDO48,OUT010,446.2921237789996
FDD23,OUT027,5881.348169464731
DRN35,OUT027,1354.7596100279648
FDT01,OUT035,3958.193690368571
FDC20,OUT010,17.05604774166323
DRJ35,OUT035,1077.7721601612184
FDB32,OUT046,1408.4227746889328
FDL24,OUT046,3088.948627753601
NCV42,OUT035,1823.2274609538565
FDZ46,OUT046,1981.560394032295
FDC15,OUT013,2218.353118519315
FDD08,OUT019,-24.948287858614098
FDY50,OUT049,1380.9495287945106
FDD36,OUT013,2028.748797907911
FDG57,OUT027,1477.9589446669088
FDL21,OUT018,815.2102646249801
FDN16,OUT027,2468.976202868003
FDJ09,OUT027,1096.738318521999
FDS01,OUT010,272.86597561068345
FDV33,OUT017,3692.8966481389525
DRE12,OUT017,1787.5247664243554
FDR07,OUT013,1313.7092272106747
FDP48,OUT010,554.7378123178231
NCB55,OUT035,927.7444857503236
FDQ08,OUT013,1096.6098446446292
FDR34,OUT035,4605.329772708066
FDO33,OUT046,1948.766952293234
FDP13,OUT045,625.6257553052174
FDX12,OUT049,4668.9933697630795
NCT06,OUT049,3271.0557322222926
FDR16,OUT019,1271.21527377162
FDE36,OUT046,3212.0273335556294
FDZ36,OUT049,3514.791812229978
FDV13,OUT045,1363.0491056933397
NCZ17,OUT035,810.1730487234043
FDU56,OUT045,3022.882633510271
FDM09,OUT035,2753.7058970655175
FDV02,OUT017,2742.2485473471666
FDS34,OUT018,1493.2766918666405
FDA11,OUT049,1558.8482951919011
FDP09,OUT017,3880.438148462002
FDB29,OUT027,2907.784268529414
FDT19,OUT017,2539.170545653369
DRH15,OUT017,677.2904670048528
FDY38,OUT046,3863.115806945367
FDF14,OUT027,3969.2327081606145
FDN48,OUT010,326.9973953114676
FDQ12,OUT013,3507.025077982295
NCJ43,OUT045,2550.5917480666767
FDE17,OUT019,659.7457766849224
FDB05,OUT035,3528.4001647559157
FDH10,OUT045,2443.6814571500017
NCR06,OUT017,889.5808540009034
FDU32,OUT018,1825.9286902479912
FDD56,OUT049,2832.3570930131405
FDO36,OUT018,2934.8296008844195
FDH16,OUT010,95.29115539541479
FDX10,OUT018,487.569086768159
FDZ37,OUT017,1754.727913528676
FDU31,OUT010,204.42525767660612
DRC49,OUT049,2125.9313972143586
FDL15,OUT045,2336.014912464288
FDN32,OUT019,348.1112492408688
DRH59,OUT027,1421.8263355986905
NCU29,OUT049,2608.24803482368
FDR37,OUT019,958.2978089411165
FDS14,OUT018,1937.4464277177713
FDU02,OUT027,6027.291537441782
FDJ08,OUT035,3232.963944338032
NCZ06,OUT045,3292.690951277309
FDO31,OUT049,1304.668551797483
FDH31,OUT018,1688.6951288857326
FDS58,OUT017,2968.425046999958
NCA53,OUT027,1053.8235642300172
FDF50,OUT046,2935.6816574818367
NCW42,OUT049,3752.151707818238
NCQ17,OUT045,2575.187590255146
FDK51,OUT018,3333.7823140623436
NCW41,OUT010,553.1194500418649
NCR29,OUT017,792.0345882984644
FDB08,OUT019,48.699248847153456
FDA40,OUT027,2254.9223047458768
FDL14,OUT018,2279.941943060369
FDB47,OUT046,3243.4996125600883
FDO03,OUT035,4118.909821763086
DRK13,OUT019,183.4432585541368
FDX13,OUT010,741.4256220330819
FDF52,OUT046,3040.204012172719
FDT11,OUT013,3053.7636868257778
FDB08,OUT013,2302.8381284667903
FDQ28,OUT018,1590.6034835582082
FDD29,OUT045,4031.5009841520246
NCQ29,OUT027,5063.479537981958
NCO02,OUT013,1076.587406537285
FDR56,OUT010,561.4934453646138
NCM54,OUT049,2315.4327689260094
FDP51,OUT035,1910.4690487861362
FDT38,OUT013,976.8663717873059
FDZ20,OUT018,4141.426074285907
FDJ53,OUT013,1739.3089343250656
FDX13,OUT049,4403.523600802176
FDP58,OUT035,3593.7178308176476
NCK31,OUT019,20.10110964552104
FDA35,OUT018,1865.8510284276877
FDV37,OUT018,2646.32221482365
NCO07,OUT027,5400.257197301853
FDA20,OUT045,2792.411133571051
FDZ59,OUT035,2920.9237988082978
NCY17,OUT017,705.7054847212611
FDQ28,OUT035,2561.836353541985
FDV35,OUT017,2467.6673166462274
FDQ36,OUT013,796.1905926563145
FDD34,OUT018,2108.7608936578185
FDK51,OUT045,3996.997140020137
FDV31,OUT035,2685.4487261397417
FDR04,OUT035,1630.1805631939155
FDR14,OUT049,621.1780563357448
DRC36,OUT010,335.7963030935067
FDE39,OUT019,399.6848651052129
FDP57,OUT049,1812.6261863587692
FDE57,OUT046,2085.3885332066516
NCN18,OUT046,1761.14294945159
NCQ05,OUT018,2101.273969870398
FDW47,OUT035,2142.537233975463
FDV46,OUT035,2320.2627791576233
NCP29,OUT045,968.3362637191434
FDE09,OUT018,1350.0300002643387
NCU06,OUT027,6907.703450139675
FDT19,OUT010,314.19579132303716
DRF15,OUT017,2470.0626065388915
DRI51,OUT013,2780.6437968881637
NCX54,OUT013,1639.0136512565543
DRE01,OUT013,4715.890847139646
NCB07,OUT045,2750.298948737334
FDU50,OUT035,1793.791182273659
FDG40,OUT035,730.3486800953364
FDW10,OUT018,2893.632129822387
FDX51,OUT013,2918.3812733716672
NCP17,OUT045,1107.7051206290637
FDP21,OUT035,3522.2875924917334
FDL04,OUT045,1563.7192058402625
FDV23,OUT013,2050.7718259381577
FDF24,OUT046,1577.761175891585
FDH56,OUT027,3299.167767705381
FDB51,OUT049,769.16466616728
FDI58,OUT027,2491.8555892218155
FDR20,OUT013,798.7362082916801
FDC51,OUT018,1976.0030158275324
FDB16,OUT027,2253.757875679009
FDE40,OUT049,1269.945405034013
NCM17,OUT035,1032.0452026105208
FDU56,OUT035,3278.8649343439233
FDS32,OUT019,300.62634437417677
FDX02,OUT049,3553.270977855049
FDT39,OUT027,3805.8766626541237
FDE35,OUT017,1046.7762778842232
NCI42,OUT019,408.3320344539497
DRL23,OUT046,1726.6021910115624
FDA10,OUT046,1831.3761148462977
FDA11,OUT013,1482.891588318723
NCM06,OUT046,2473.1572289514274
NCT05,OUT035,3970.83755372236
NCQ02,OUT010,176.85010637612038
NCY06,OUT049,2244.6005353862424
FDY56,OUT035,4371.1886390263535
FDL02,OUT035,1880.5972628452137
NCI06,OUT035,2850.3822977693267
FDQ14,OUT045,2134.0304259307745
FDQ12,OUT017,3852.760075709385
FDP36,OUT046,762.2811345902838
FDK21,OUT027,5930.110165898485
FDO40,OUT045,2456.218056773489
NCK54,OUT019,258.1973947911556
FDY09,OUT018,2629.7223744057596
NCW30,OUT049,4064.5902796090786
NCC55,OUT027,1131.44553330688
FDE58,OUT018,1832.947638195811
FDR39,OUT013,3637.908317216074
FDU28,OUT049,2928.717925384378
FDH08,OUT017,3965.758398061779
FDG35,OUT045,2019.9061197369601
FDG22,OUT049,857.4227837663857
FDC34,OUT035,3116.7143458339992
FDP15,OUT018,4835.574296277984
FDK34,OUT010,-136.09815292781727
FDU45,OUT035,2135.0588251075756
FDQ04,OUT027,1293.942634185141
FDX22,OUT018,2861.1249763539686
FDB45,OUT017,1632.3190742237744
NCH43,OUT027,5048.884387702874
DRE60,OUT046,3861.817205425603
FDD17,OUT027,6614.227271284515
NCM54,OUT017,2173.003161995038
NCH55,OUT013,2151.5182716129634
NCT06,OUT017,2959.5616515271963
FDA48,OUT027,5312.912841039695
FDY58,OUT027,6348.444680580534
FDO25,OUT045,3531.389431764472
FDN50,OUT045,1583.7656056435428
FDH35,OUT035,3194.015475404303
FDK09,OUT045,3463.1575710132324
FDO16,OUT013,1392.0550576410562
FDW11,OUT045,1003.7180329615173
FDU47,OUT027,3736.3159677713697
NCQ42,OUT010,382.26058802205824
FDK55,OUT027,2142.0388243574685
FDN08,OUT049,2083.4338309281584
FDT57,OUT045,3579.703310076282
FDJ12,OUT018,2877.8734603268326
DRL59,OUT017,1015.1408490424085
NCN53,OUT046,845.5849261079788
FDO51,OUT010,98.83853550960978
FDK56,OUT017,3083.5770335591346
FDY12,OUT035,905.5923018078831
FDU15,OUT035,786.7832914387211
FDQ19,OUT046,4454.321701364497
DRF15,OUT045,2310.218583308011
DRE25,OUT019,37.6274981346065
FDK57,OUT018,1787.2648897624522
FDD33,OUT010,95.19273534193846
