Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT45,OUT017,782.9924029849576
NCC54,OUT027,5891.910464924568
FDP08,OUT018,3039.8672304996962
FDU44,OUT046,2586.6173785991123
DRG39,OUT035,782.9924029849576
FDU32,OUT049,2008.8844073831938
FDY27,OUT049,2755.310159859638
NCP54,OUT013,2008.8844073831938
NCZ41,OUT049,2008.8844073831938
DRL49,OUT013,2451.7365499694465
FDI05,OUT018,1354.3879382245766
FDY56,OUT045,3903.313721988285
DRC13,OUT013,2008.8844073831938
NCV29,OUT017,3043.942804709751
FDR24,OUT049,1496.0999037060021
FDZ34,OUT018,3039.0205607349862
FDP37,OUT035,2008.8844073831938
FDX08,OUT027,5259.528042194848
FDS57,OUT045,2024.8855227105332
NCG18,OUT049,1625.8651370171194
FDK25,OUT018,2719.53644991603
FDH53,OUT049,1354.3879382245766
DRI59,OUT018,3499.894792696919
FDA52,OUT046,2753.9895630526867
FDT20,OUT010,97.4864314725549
FDE36,OUT019,386.32784902006097
FDI24,OUT017,2753.9895630526867
FDB28,OUT018,3039.8672304996962
FDV11,OUT017,2753.9895630526867
FDP01,OUT046,2461.208920077012
FDD34,OUT027,4114.010886639736
FDJ50,OUT027,1611.916314574888
FDZ44,OUT013,1953.5208898182923
DRO59,OUT035,1032.6232274788804
DRB48,OUT045,683.6992931287318
FDR21,OUT018,2748.0183679359343
NCE42,OUT010,675.8172037993968
FDO23,OUT046,1496.0999037060021
NCE30,OUT018,3491.927098287464
FDQ22,OUT035,683.6992931287318
FDY01,OUT045,1953.5208898182923
FDS08,OUT017,2753.9895630526867
FDG28,OUT018,3673.1947732282965
FDQ51,OUT018,683.9487882869994
FDB05,OUT017,3904.7744997427917
FDO56,OUT049,1953.5208898182923
FDE02,OUT018,1496.0999037060021
FDN45,OUT017,3767.7585926556903
FDS09,OUT013,683.9487882869994
NCA54,OUT018,3038.730845194807
FDP09,OUT010,555.2791585319167
FDC53,OUT045,1534.8339022465486
NCM55,OUT017,3044.23252024993
FDL09,OUT018,2719.190730276524
FDA11,OUT019,242.33975386703233
FDA50,OUT045,1534.8339022465486
FDC23,OUT017,2753.64384341318
FDE22,OUT049,2587.002218254204
FDD23,OUT046,3044.23252024993
NCA29,OUT049,2754.5610001407913
FDK38,OUT046,2452.003749864827
DRC13,OUT046,2008.8844073831938
NCP43,OUT049,3044.5142417978554
FDX28,OUT049,1534.8339022465486
FDF08,OUT049,1496.0999037060021
FDZ33,OUT046,2462.0321778827997
FDD10,OUT049,2753.737742335004
FDO58,OUT017,2586.2716589596057
FDI50,OUT017,3856.802695004789
FDO58,OUT045,2724.6162317049043
FDX08,OUT013,3043.742830660886
NCK17,OUT010,97.4864314725549
FDF39,OUT035,3942.213812466561
FDU45,OUT010,252.42264265965107
NCJ18,OUT018,1953.5208898182923
DRC27,OUT019,541.1616479186375
DRC25,OUT035,1355.382585749114
FDU59,OUT035,2586.9130506241836
FDU28,OUT035,3045.544551889229
NCP30,OUT046,683.6992931287318
FDB39,OUT018,782.9924029849576
FDE41,OUT013,1354.3879382245766
DRH11,OUT010,156.58114076859627
FDA58,OUT045,3838.5106328824963
FDU50,OUT046,1953.5208898182923
FDM34,OUT013,2024.8855227105332
FDM44,OUT027,2536.48144441156
FDR39,OUT045,3043.742830660886
FDM25,OUT045,2753.7895890038217
FDQ49,OUT049,2586.6564986146973
DRH25,OUT018,782.9924029849576
FDM09,OUT027,4176.89736370773
FDL44,OUT019,402.27682836305047
NCR42,OUT018,683.6992931287318
DRL59,OUT046,782.9924029849576
FDX43,OUT013,2724.9619513444104
DRK47,OUT010,545.5831266309843
FDU48,OUT018,2024.8855227105332
FDY12,OUT045,782.9924029849576
NCN43,OUT018,2008.8844073831938
NCM55,OUT018,3038.730845194807
FDQ21,OUT027,3335.117355202727
FDX13,OUT035,3910.499038506183
NCK30,OUT027,6207.071774552466
FDG20,OUT049,2754.5610001407913
DRG27,OUT017,683.6992931287318
FDY14,OUT018,3647.060517878667
FDP59,OUT035,1625.8651370171194
FDU60,OUT017,2725.8325653679967
NCC18,OUT019,436.6328016096721
DRJ39,OUT017,3779.123708214912
FDS07,OUT049,1745.027571788049
FDM08,OUT027,5679.382931081082
FDP51,OUT045,1953.5208898182923
FDU16,OUT035,1354.7628576401369
FDH12,OUT013,1625.8651370171194
DRE48,OUT010,497.3108691285537
NCL42,OUT027,6187.593467171851
FDR21,OUT045,2753.443869364315
NCW29,OUT035,2024.8855227105332
FDO11,OUT013,3914.235149671094
NCM31,OUT049,2024.8855227105332
FDV35,OUT019,346.40433795466777
FDF58,OUT017,1032.6232274788804
NCE43,OUT049,2725.7333624813805
FDA02,OUT035,2451.7365499694465
DRL37,OUT010,97.80593371946588
FDR24,OUT018,1496.0999037060021
FDW59,OUT049,1354.3879382245766
FDS22,OUT049,683.9487882869994
FDW24,OUT017,782.9924029849576
FDU24,OUT035,1534.8339022465486
FDA21,OUT027,5305.343288482104
FDH58,OUT027,3090.8338285316013
FDW36,OUT018,1625.8651370171194
FDI45,OUT027,4806.154280589123
FDU01,OUT018,3039.747204809035
FDF35,OUT027,3071.709118088471
FDU43,OUT019,745.4495638752993
FDE24,OUT019,343.08031688636123
FDK50,OUT049,2587.002218254204
FDG31,OUT045,1032.6232274788804
FDC60,OUT045,1496.7196318149793
FDL36,OUT013,1496.0999037060021
FDP21,OUT013,3044.0325462010655
FDW16,OUT045,1496.0999037060021
FDX02,OUT017,3854.7570833426607
FDQ58,OUT027,3845.294290027726
FDT51,OUT046,1745.027571788049
FDD59,OUT049,1354.3879382245766
NCM42,OUT018,1745.027571788049
FDA57,OUT018,683.6992931287318
FDZ48,OUT035,1745.027571788049
FDE46,OUT045,2461.686458243293
NCZ30,OUT019,274.3606596128535
FDB56,OUT017,3044.23252024993
FDA25,OUT027,2601.3911397789952
FDD20,OUT013,2008.8844073831938
FDL25,OUT013,1496.0999037060021
NCO18,OUT049,2754.5610001407913
FDJ45,OUT017,683.6992931287318
FDR12,OUT035,2725.457597418347
NCF19,OUT010,97.80593371946588
FDK25,OUT046,2725.1619253932754
NCR17,OUT046,1745.027571788049
FDC52,OUT046,2461.764977987419
NCA54,OUT017,3043.942804709751
FDR45,OUT010,550.2158182035355
NCM19,OUT049,1745.027571788049
FDF39,OUT027,6515.853685667348
FDX23,OUT049,1534.8339022465486
FDD58,OUT027,2562.1761648275697
FDX28,OUT013,1534.8339022465486
NCD31,OUT013,2586.6173785991123
FDU57,OUT018,2461.6186619204977
FDI27,OUT046,683.9487882869994
NCM42,OUT046,1745.027571788049
FDD32,OUT027,2316.3684919928887
FDI34,OUT013,3835.7699426443696
NCM29,OUT049,2024.8855227105332
FDG46,OUT018,1745.027571788049
DRC01,OUT010,105.7257644681313
FDB15,OUT027,6377.171478940374
NCA17,OUT027,3799.1038717532965
FDF10,OUT046,2452.003749864827
FDR26,OUT027,4820.241825772128
FDI02,OUT049,1745.027571788049
NCM54,OUT010,268.14936389260276
FDF14,OUT013,2462.0321778827997
FDJ33,OUT010,263.2110765915133
FDM20,OUT035,4059.6214633430586
FDC03,OUT027,5623.4436047713525
NCX05,OUT046,1953.5208898182923
NCM41,OUT027,2546.0971815815674
NCU29,OUT010,382.80445027224465
FDQ59,OUT017,1354.7628576401369
FDH46,OUT010,242.76534672138393
FDH09,OUT013,782.9924029849576
NCD06,OUT045,683.9487882869994
FDC15,OUT035,2461.4192583479125
DRD37,OUT027,1042.5793166976944
FDT28,OUT027,3938.3304277104844
FDR28,OUT027,4327.088395198505
FDT38,OUT017,1354.7628576401369
FDV34,OUT027,1650.9419859094983
FDY52,OUT035,1032.6232274788804
FDB34,OUT013,1354.3879382245766
DRL23,OUT018,1625.8651370171194
DRB24,OUT046,2461.764977987419
FDJ50,OUT046,782.9924029849576
FDQ49,OUT035,2461.686458243293
FDP20,OUT035,2008.8844073831938
FDV19,OUT027,4059.1867122287085
NCR54,OUT045,3045.355388763014
FDO09,OUT010,567.3833651041915
FDS57,OUT018,2451.590233902525
FDN10,OUT049,1953.5208898182923
FDV23,OUT049,2008.8844073831938
FDY28,OUT049,3785.9139795470796
DRG51,OUT013,2586.3501787037317
FDD45,OUT019,242.27618981157968
NCL18,OUT027,5590.910844344444
NCM29,OUT013,2024.8855227105332
FDF17,OUT027,5517.806765220563
FDE22,OUT017,2586.6173785991123
FDQ22,OUT017,683.6992931287318
FDS01,OUT013,3043.742830660886
FDW35,OUT027,1134.6968324175841
FDJ33,OUT046,2008.8844073831938
NCF54,OUT035,2725.1118777788406
FDE09,OUT013,1745.027571788049
NCE06,OUT045,2586.6173785991123
DRH49,OUT049,1354.3879382245766
FDY43,OUT045,2724.9619513444104
NCT05,OUT017,3944.548296076673
FDZ34,OUT045,3044.0325462010655
FDL38,OUT017,1496.0999037060021
FDZ31,OUT017,3044.23252024993
FDR14,OUT035,782.9924029849576
NCN54,OUT049,1354.3879382245766
NCC42,OUT027,3353.740431643934
FDK08,OUT017,1534.8339022465486
FDP59,OUT013,1625.8651370171194
FDV22,OUT035,2586.9130506241836
FDD33,OUT035,3847.8661602601214
DRE60,OUT027,6223.517979036212
FDK52,OUT046,3843.617546512709
FDA02,OUT017,2451.7365499694465
FDM56,OUT049,1745.027571788049
FDE57,OUT035,2024.8855227105332
FDM32,OUT045,1496.0999037060021
NCQ30,OUT027,3477.527416581876
FDQ27,OUT027,2480.5572406557653
FDT60,OUT027,3174.0421064132543
FDU43,OUT049,3890.283428024596
NCO55,OUT035,1625.8651370171194
FDG02,OUT045,3044.0325462010655
FDJ28,OUT013,3044.0325462010655
FDP40,OUT045,1745.5711717571376
FDJ38,OUT045,3044.0325462010655
NCC54,OUT017,3895.563318223879
NCZ41,OUT046,2008.8844073831938
FDK38,OUT019,372.68029897902454
FDU52,OUT013,2462.0321778827997
FDC40,OUT046,1354.7628576401369
NCR30,OUT017,1032.6232274788804
NCN18,OUT017,1745.027571788049
FDB50,OUT035,1354.7628576401369
FDG04,OUT013,3044.5372703135235
FDR26,OUT035,2753.19477737659
NCT17,OUT018,3039.0205607349862
FDX35,OUT027,4981.451318525303
FDS12,OUT046,2024.8855227105332
NCZ29,OUT027,3256.295881062084
FDB38,OUT010,389.05057422415933
FDP12,OUT013,683.6992931287318
FDP22,OUT046,782.9924029849576
FDS26,OUT018,3696.4810080429515
FDR52,OUT046,3044.23252024993
DRJ13,OUT046,2586.3501787037317
FDU48,OUT027,3354.8038758926923
FDE29,OUT035,1032.6232274788804
NCT29,OUT049,2008.8844073831938
DRK37,OUT018,3039.0205607349862
FDK55,OUT046,1496.0999037060021
FDR07,OUT046,1534.8339022465486
FDO21,OUT027,6197.179899414634
FDK46,OUT049,3926.127726323727
FDB12,OUT045,1625.8651370171194
FDT31,OUT027,5315.026749085071
FDJ33,OUT045,2008.8844073831938
FDC26,OUT027,3117.7975892485715
NCQ02,OUT045,3044.5372703135235
FDP08,OUT010,548.8192115466824
FDB11,OUT027,5036.539234323702
FDV55,OUT013,2452.003749864827
FDW20,OUT049,2008.8844073831938
NCJ18,OUT019,284.7305463782604
FDC41,OUT018,1032.2483080633206
FDE14,OUT027,2663.840401817671
FDG35,OUT013,2736.698921722784
FDF45,OUT035,782.9924029849576
FDS19,OUT027,2317.2113461062468
FDS58,OUT019,392.9949216628759
FDA26,OUT017,3778.3316759403842
FDM32,OUT049,1496.0999037060021
FDL45,OUT046,2008.8844073831938
FDZ55,OUT049,2587.002218254204
FDY37,OUT049,2024.8855227105332
FDO46,OUT046,3044.23252024993
FDQ60,OUT046,1953.5208898182923
FDA19,OUT018,2024.8855227105332
FDL15,OUT046,2462.0321778827997
FDM10,OUT018,3492.075544170575
NCL05,OUT017,683.9487882869994
DRK49,OUT010,97.80593371946588
NCE18,OUT027,6144.449810957427
FDG40,OUT049,683.6992931287318
DRI59,OUT045,3773.7740746744885
FDK28,OUT035,3962.6034888370823
NCD06,OUT019,96.90091220357561
FDO11,OUT019,546.3723796729216
FDK27,OUT046,1953.5208898182923
FDT43,OUT027,1787.6159042593813
FDD38,OUT018,1625.8651370171194
FDA16,OUT049,3781.6649371582853
FDL14,OUT027,3856.819832484517
NCM17,OUT049,683.9487882869994
FDD20,OUT045,2008.8844073831938
FDA40,OUT045,1496.0999037060021
FDL43,OUT045,1354.7628576401369
FDV15,OUT045,1625.8651370171194
FDE52,OUT046,1496.0999037060021
NCL17,OUT010,391.5012372215015
NCJ31,OUT045,3899.742532168636
FDR60,OUT045,1354.7628576401369
NCA18,OUT035,1953.5208898182923
FDS21,OUT027,1660.9955849310923
FDW09,OUT035,1354.7628576401369
FDL26,OUT035,2461.686458243293
FDS47,OUT018,1496.0999037060021
FDC39,OUT046,3045.07919001464
FDT51,OUT035,1745.027571788049
FDK40,OUT035,3949.4673474685337
NCG19,OUT045,3843.0237527385198
FDZ07,OUT046,1032.6232274788804
FDF08,OUT027,2519.279104831929
FDO04,OUT013,782.9924029849576
FDK41,OUT018,1354.3879382245766
FDP15,OUT049,3918.6947463337237
NCD43,OUT018,1625.8651370171194
NCP18,OUT013,2452.003749864827
FDZ51,OUT046,1496.0999037060021
DRH13,OUT035,1745.027571788049
FDF38,OUT045,683.6992931287318
NCI43,OUT045,683.9487882869994
FDM38,OUT027,1698.5023724616665
FDS03,OUT013,1032.2483080633206
DRJ47,OUT017,2724.816205753769
FDT50,OUT010,235.67334783005563
FDV02,OUT046,2753.722363157306
NCG18,OUT017,1625.8651370171194
FDW52,OUT046,2725.1619253932754
FDS40,OUT035,683.6992931287318
FDN31,OUT017,3044.23252024993
FDA37,OUT045,2008.8844073831938
FDA15,OUT046,4067.744878077815
FDL39,OUT046,3043.942804709751
FDJ53,OUT045,2008.8844073831938
FDX22,OUT013,3781.3612883042792
NCZ42,OUT045,3914.9940476493002
FDD56,OUT027,4765.972704580804
FDD40,OUT017,3045.555362811879
FDS50,OUT013,3771.381651290093
NCN14,OUT013,3044.759190275113
FDT15,OUT013,3043.742830660886
NCS18,OUT027,3015.267993032304
NCO26,OUT010,263.23135082964416
FDF58,OUT018,1032.2483080633206
NCB19,OUT013,1354.3879382245766
FDH26,OUT017,2024.8855227105332
DRB24,OUT027,3853.093118564092
FDA49,OUT018,1354.3879382245766
FDB32,OUT045,1534.8339022465486
FDI36,OUT017,3046.0955496288675
NCA17,OUT010,360.3358161460377
FDH22,OUT013,2008.8844073831938
NCM26,OUT018,2461.272942280991
FDT15,OUT027,5639.87633403402
FDB16,OUT018,1496.0999037060021
NCP54,OUT027,3347.0086496929944
FDJ36,OUT013,1625.8651370171194
FDO28,OUT045,1953.5208898182923
FDU09,OUT013,782.9924029849576
FDF29,OUT017,2024.8855227105332
FDY08,OUT013,2024.8855227105332
DRJ59,OUT018,683.6992931287318
FDT23,OUT027,2378.1300837923363
FDU15,OUT018,683.6992931287318
FDT47,OUT013,1534.8339022465486
FDI53,OUT019,405.719793556056
FDR59,OUT018,3702.4485539184093
FDD53,OUT035,683.6992931287318
FDY51,OUT017,3783.385877573264
FDT04,OUT049,683.6992931287318
FDU51,OUT049,2754.2152805012847
FDG14,OUT035,2462.0321778827997
NCU06,OUT045,3840.5834004649155
DRG25,OUT046,3046.700152629696
DRH49,OUT035,1354.7628576401369
FDN15,OUT035,2024.8855227105332
FDL43,OUT018,1354.3879382245766
NCT18,OUT049,3044.5142417978554
NCB31,OUT013,3929.0473463035614
FDK57,OUT035,1953.5208898182923
FDY04,OUT019,373.8369825885369
NCP54,OUT046,2008.8844073831938
FDF41,OUT013,3992.9893098218654
FDM01,OUT045,1625.8651370171194
FDW03,OUT045,1625.8651370171194
FDF28,OUT045,2008.8844073831938
FDY37,OUT017,2024.8855227105332
FDQ03,OUT017,3847.336037937869
FDP51,OUT027,3068.340858816638
FDJ40,OUT017,1745.027571788049
FDC32,OUT049,1496.0999037060021
DRI49,OUT027,2394.8148703199336
NCW54,OUT017,782.9924029849576
FDF09,OUT017,683.6992931287318
FDP45,OUT018,3618.436974397216
DRJ23,OUT018,3039.0205607349862
FDS59,OUT017,1745.027571788049
FDY08,OUT046,2024.8855227105332
FDX16,OUT049,2452.003749864827
FDY16,OUT018,3038.730845194807
FDK32,OUT035,2462.0321778827997
FDQ22,OUT013,683.6992931287318
NCC31,OUT018,2585.0540902911903
FDG58,OUT049,2462.0321778827997
DRF48,OUT013,3044.0325462010655
DRH36,OUT049,1032.2483080633206
NCR30,OUT035,1032.6232274788804
FDB03,OUT019,609.6554698643631
FDZ28,OUT027,3328.9627151167388
FDR35,OUT017,3045.07919001464
DRD15,OUT027,6156.676759091826
FDJ33,OUT019,273.64299929657
FDA56,OUT010,265.08451726137446
FDP56,OUT046,683.9487882869994
NCT30,OUT046,683.9487882869994
FDK15,OUT017,1534.8339022465486
FDH44,OUT018,2451.244514263019
FDV01,OUT013,2461.686458243293
DRG03,OUT017,2461.764977987419
FDG50,OUT027,2527.49656719285
FDR16,OUT010,543.7313665860364
FDZ60,OUT046,1625.8651370171194
DRG03,OUT045,2461.764977987419
FDS56,OUT018,3651.667324637545
FDU33,OUT045,683.9487882869994
DRD27,OUT035,1534.8339022465486
FDW22,OUT046,3779.538132922453
DRA24,OUT045,2586.004459064225
FDF38,OUT049,683.6992931287318
FDX48,OUT013,2462.0321778827997
FDS58,OUT018,2585.0540902911903
FDC32,OUT046,1496.0999037060021
NCQ29,OUT045,3927.953517532708
DRK39,OUT018,1354.3879382245766
NCS38,OUT017,1745.027571788049
DRO47,OUT013,1745.027571788049
DRG27,OUT027,1024.393672923093
FDC57,OUT027,5314.356612754424
FDS55,OUT046,2452.003749864827
NCJ06,OUT018,1953.5208898182923
FDO01,OUT019,281.91200690803896
NCM55,OUT045,3043.742830660886
FDC52,OUT049,2461.764977987419
FDQ15,OUT045,1354.7628576401369
NCT30,OUT027,1027.3757774582054
NCR42,OUT027,995.511722590265
FDD28,OUT035,782.9924029849576
FDQ34,OUT049,1625.8651370171194
FDZ12,OUT027,3769.993419520266
DRE13,OUT019,214.35620400663885
NCN07,OUT019,280.81492752443665
FDM28,OUT035,3044.2384767348226
FDI10,OUT017,2725.1619253932754
FDQ25,OUT013,2724.9619513444104
FDA38,OUT010,544.1676097324507
DRI13,OUT049,3778.8274293126033
FDY20,OUT027,2607.126933496959
NCZ53,OUT035,3044.528192275002
NCM31,OUT013,2452.003749864827
DRB01,OUT017,3044.23252024993
DRF37,OUT046,3928.234767894322
NCF42,OUT049,2754.5610001407913
FDF16,OUT018,2451.590233902525
FDB41,OUT013,683.9487882869994
FDR34,OUT013,3848.078799814745
FDR15,OUT018,2461.6186619204977
NCV42,OUT019,263.45314808741114
FDW51,OUT035,3828.854800906039
FDU36,OUT017,1534.8339022465486
FDX60,OUT049,1354.3879382245766
FDY03,OUT035,1745.027571788049
FDW55,OUT045,3903.802730977993
FDT01,OUT010,562.7536231147992
FDG58,OUT013,2462.0321778827997
FDK21,OUT017,4050.5938197738
NCS41,OUT019,451.3299674235
FDS10,OUT045,3043.742830660886
NCT53,OUT046,2725.1619253932754
FDJ28,OUT018,3039.0205607349862
FDX44,OUT045,1496.0999037060021
FDT20,OUT018,683.6992931287318
FDO44,OUT017,1745.027571788049
NCX17,OUT049,3837.2844724240363
FDY01,OUT017,1953.5208898182923
FDJ12,OUT027,5903.5865503991445
DRK35,OUT018,683.6992931287318
FDD47,OUT019,390.69686173425015
NCM53,OUT035,1625.8651370171194
FDO45,OUT013,1496.0999037060021
NCM42,OUT010,262.7939067817253
FDE04,OUT046,3044.959164323978
NCI30,OUT027,6141.451642396559
FDZ19,OUT013,2753.7895890038217
FDW57,OUT013,2753.7895890038217
FDA25,OUT013,1625.8651370171194
FDT22,OUT046,1032.6232274788804
FDP51,OUT013,1953.5208898182923
FDD48,OUT027,3037.3933804223534
FDY39,OUT035,3044.2384767348226
FDO48,OUT010,545.3411575074547
FDD23,OUT027,4975.687177738822
DRN35,OUT027,1042.8395217835537
FDT01,OUT035,3790.626731598004
FDC20,OUT010,156.58114076859627
DRJ35,OUT035,1032.6232274788804
FDB32,OUT046,1496.0999037060021
FDL24,OUT046,2753.9895630526867
NCV42,OUT035,1745.027571788049
FDZ46,OUT046,1745.027571788049
FDC15,OUT013,2461.4192583479125
FDD08,OUT019,96.51016943664295
FDY50,OUT049,1496.0999037060021
FDD36,OUT013,1953.5208898182923
FDG57,OUT027,1038.1917296750887
FDL21,OUT018,683.6992931287318
FDN16,OUT027,2569.5793778433017
FDJ09,OUT027,1059.0926787149208
FDS01,OUT010,460.27581078409537
FDV33,OUT017,3941.250913583982
DRE12,OUT017,1745.027571788049
FDR07,OUT013,1534.8339022465486
FDP48,OUT010,453.49280771170527
NCB55,OUT035,782.9924029849576
FDQ08,OUT013,1032.2483080633206
FDR34,OUT035,3860.8407941998275
FDO33,OUT046,1745.027571788049
FDP13,OUT045,683.6992931287318
FDX12,OUT049,3888.357568149888
NCT06,OUT049,2725.7333624813805
FDR16,OUT019,556.9993501558595
FDE36,OUT046,2725.1619253932754
FDZ36,OUT049,3044.5142417978554
FDV13,OUT045,1496.0999037060021
NCZ17,OUT035,683.6992931287318
FDU56,OUT045,3043.742830660886
FDM09,OUT035,2725.457597418347
FDV02,OUT017,2724.8947254978953
FDS34,OUT018,1745.027571788049
FDA11,OUT049,1534.8339022465486
FDP09,OUT017,3864.4754883515325
FDB29,OUT027,3071.698812071466
FDT19,OUT017,2755.0059226669136
DRH15,OUT017,683.9487882869994
FDY38,OUT046,3893.2322333896605
FDF14,OUT027,3928.607343971926
FDN48,OUT010,231.22731558544885
FDQ12,OUT013,3842.2710424713705
NCJ43,OUT045,2753.7895890038217
FDE17,OUT019,346.1304994520306
FDB05,OUT035,3911.3099319733415
FDH10,OUT045,3027.260412613357
NCR06,OUT017,683.6992931287318
FDU32,OUT018,2008.8844073831938
FDD56,OUT049,2754.5610001407913
FDO36,OUT018,3038.730845194807
FDH16,OUT010,230.112478935999
FDX10,OUT018,683.6992931287318
FDZ37,OUT017,1496.0999037060021
FDU31,OUT010,550.5842172668749
DRC49,OUT049,2024.8855227105332
FDL15,OUT045,2462.0321778827997
FDN32,OUT019,490.2155858735255
DRH59,OUT027,1710.4480077348633
NCU29,OUT049,2452.003749864827
FDR37,OUT019,464.1157123536701
FDS14,OUT018,2584.7868903958097
FDU02,OUT027,6401.111838891364
FDJ08,OUT035,3044.528192275002
NCZ06,OUT045,3938.7984868176864
FDO31,OUT049,1354.3879382245766
FDH31,OUT018,1625.8651370171194
FDS58,OUT017,2586.6173785991123
NCA53,OUT027,1088.1727801262095
FDF50,OUT046,3046.0955496288675
NCW42,OUT049,3769.851523544131
NCQ17,OUT045,2586.6173785991123
FDK51,OUT018,3701.088020921351
NCW41,OUT010,426.5143816902836
NCR29,OUT017,782.9924029849576
FDB08,OUT019,374.08246991842077
FDA40,OUT027,2447.7049668180052
FDL14,OUT018,2585.0540902911903
FDB47,OUT046,3767.8007925822626
FDO03,OUT035,3854.6847087726546
DRK13,OUT019,490.00288573156683
FDX13,OUT010,732.8942305101804
FDF52,OUT046,3043.942804709751
FDT11,OUT013,3044.0325462010655
FDB08,OUT013,2587.6337382133393
FDQ28,OUT018,2461.6186619204977
FDD29,OUT045,3917.0879037584987
NCQ29,OUT027,5878.642686242814
NCO02,OUT013,1032.2483080633206
FDR56,OUT010,501.42785836808025
NCM54,OUT049,2008.8844073831938
FDP51,OUT035,1953.5208898182923
FDT38,OUT013,1354.3879382245766
FDZ20,OUT018,3652.603629683934
FDJ53,OUT013,1953.5208898182923
FDX13,OUT049,3894.0646242795497
FDP58,OUT035,3774.6812490659804
NCK31,OUT019,156.5035394586791
FDA35,OUT018,2008.8844073831938
FDV37,OUT018,3039.8672304996962
NCO07,OUT027,5035.035182347917
FDA20,OUT045,3044.0325462010655
FDZ59,OUT035,2725.457597418347
NCY17,OUT017,683.9487882869994
FDQ28,OUT035,2462.0321778827997
FDV35,OUT017,2461.686458243293
FDQ36,OUT013,683.6992931287318
FDD34,OUT018,2585.0540902911903
FDK51,OUT045,3986.8021055859294
FDV31,OUT035,2754.285235077758
FDR04,OUT035,1534.8339022465486
FDR14,OUT049,782.9924029849576
DRC36,OUT010,413.4258920321289
FDE39,OUT019,273.26664060928584
FDP57,OUT049,1625.8651370171194
FDE57,OUT046,2024.8855227105332
NCN18,OUT046,1745.027571788049
NCQ05,OUT018,2461.6186619204977
FDW47,OUT035,1953.5208898182923
FDV46,OUT035,2024.8855227105332
NCP29,OUT045,1032.6232274788804
FDE09,OUT018,1745.027571788049
NCU06,OUT027,6695.992621386589
FDT19,OUT010,413.87951862513694
DRF15,OUT017,2461.4192583479125
DRI51,OUT013,2724.6947514490303
NCX54,OUT013,1625.8651370171194
DRE01,OUT013,3886.7693621033063
NCB07,OUT045,3045.355388763014
FDU50,OUT035,1745.027571788049
FDG40,OUT035,683.6992931287318
FDW10,OUT018,2730.7686961819454
FDX51,OUT013,3044.879215965775
NCP17,OUT045,1032.6232274788804
FDP21,OUT035,3044.528192275002
FDL04,OUT045,1625.8651370171194
FDV23,OUT013,2008.8844073831938
FDF24,OUT046,1354.7628576401369
FDH56,OUT027,3250.39184174407
FDB51,OUT049,1032.2483080633206
FDI58,OUT027,2570.717712819164
FDR20,OUT013,683.9487882869994
FDC51,OUT018,2008.8844073831938
FDB16,OUT027,2310.87810061605
FDE40,OUT049,1032.2483080633206
NCM17,OUT035,683.9487882869994
FDU56,OUT035,3045.2548363490496
FDS32,OUT019,279.5467707599642
FDX02,OUT049,3844.858101346578
FDT39,OUT027,4307.335874699355
FDE35,OUT017,782.9924029849576
NCI42,OUT019,528.3825954336089
DRL23,OUT046,1625.8651370171194
FDA10,OUT046,2008.8844073831938
FDA11,OUT013,1534.8339022465486
NCM06,OUT046,2462.0321778827997
NCT05,OUT035,3951.0837283072224
NCQ02,OUT010,487.3148147984989
NCY06,OUT049,2024.8855227105332
FDY56,OUT035,3912.434025370506
FDL02,OUT035,1625.8651370171194
NCI06,OUT035,2754.285235077758
FDQ14,OUT045,2461.764977987419
FDQ12,OUT017,3848.4976046259035
FDP36,OUT046,683.9487882869994
FDK21,OUT027,6060.984479053679
FDO40,OUT045,2452.003749864827
NCK54,OUT019,273.4355322343973
FDY09,OUT018,2748.364087575441
NCW30,OUT049,3924.8101494694306
NCC55,OUT027,1027.9929782017487
FDE58,OUT018,1953.5208898182923
FDR39,OUT013,3043.742830660886
FDU28,OUT049,3044.8039573380347
FDH08,OUT017,3853.911582176309
FDG35,OUT045,2736.698921722784
FDG22,OUT049,683.6992931287318
FDC34,OUT035,2586.9130506241836
FDP15,OUT018,3640.2947725135577
FDK34,OUT010,559.3312650774661
FDU45,OUT035,1953.5208898182923
FDQ04,OUT027,1019.2562677517719
FDX22,OUT018,3512.1776288780475
FDB45,OUT017,1625.8651370171194
NCH43,OUT027,5617.722159205704
DRE60,OUT046,3932.303216659957
FDD17,OUT027,6002.642946086797
NCM54,OUT017,2024.8855227105332
NCH55,OUT013,2024.8855227105332
NCT06,OUT017,2725.1619253932754
FDA48,OUT027,5572.730591236798
FDY58,OUT027,6031.484202030745
FDO25,OUT045,3768.6438881107156
FDN50,OUT045,1534.8339022465486
FDH35,OUT035,2725.1118777788406
FDK09,OUT045,3838.5106328824963
FDO16,OUT013,1355.547887633458
FDW11,OUT045,1032.6232274788804
FDU47,OUT027,3578.5127209411808
NCQ42,OUT010,268.2865101103768
FDK55,OUT027,2499.3632874861028
FDN08,OUT049,1953.5208898182923
FDT57,OUT045,3919.8272347823577
FDJ12,OUT018,3497.397459661409
DRL59,OUT017,782.9924029849576
NCN53,OUT046,683.8986977644441
FDO51,OUT010,97.80593371946588
FDK56,OUT017,3044.23252024993
FDY12,OUT035,782.9924029849576
FDU15,OUT035,683.6992931287318
FDQ19,OUT046,3892.8468056593642
